Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
24.84582356774732,80.24941006322288,0.7738084077425509,12.612505859351607,16.1,5.0,1.1757149553544695,5.9154789806436225,543.0,2
29.4,62.295325338331644,0.7,10.9,16.1,4.665041082661263,1.4227643789314421,5.416260270665316,543.0,2
29.58523605139569,80.68523605139569,0.7,8.50779399060725,16.1,9.955708154187073,1.0763227467257592,6.525905579441724,543.0,2
23.239166089633716,57.732975283710125,0.7,10.9,16.1,5.97940632813706,0.98,5.203095402961796,543.0,2
30.578014025480318,88.30539618277577,0.7,12.754764314590888,16.1,10.758094274163644,1.425143435501813,7.281745228469704,543.0,2
28.89513091165582,58.3,0.7,28.967977724387204,16.1,5.0,1.153389410597793,5.794194996473251,374.8932590812907,2
31.23746528386685,51.01369098257365,0.7,45.11369098257365,16.1,6.289916681280445,0.98,6.067437510960334,543.0,2
32.09089537728153,68.07070059482739,0.7,12.768677345334392,20.317235333166266,5.0,1.3071712219573883,5.882840091785354,620.7575871855987,2
33.44593054785949,58.3,0.7,30.455330981320863,16.1,5.0,1.2882613750750087,5.111004960867179,488.816583985547,2
29.4,62.48635311167348,0.9019495554752166,10.9,16.1,11.303899110950434,0.98,6.148537833393587,478.7573108330321,2
30.173956118111708,81.21334958588456,0.7,11.587960993877076,16.1,5.0,1.3366747929422762,10.78337396471138,543.0,2
29.4,59.976690597004804,31.2428102565308,40.1523965811564,16.1,5.0,0.98,5.13143794869384,543.0,2
29.4,58.3,0.7,29.762845186327233,16.1,4.658174209480967,1.6865180674750366,5.588322557884333,543.0,2
29.71926809115919,58.3,1.1210978632612159,10.9,16.1,12.480731908840811,1.1999066619253016,5.1,543.0,2
27.01772594897101,83.12497959206216,0.7,15.989119535363278,16.63586005669888,5.0,1.5603381926291455,8.849877552372941,566.0,2
29.4,58.3,0.7,64.2659432838821,16.1,5.0,1.0426377313552837,6.591986609576672,351.60434029670745,2
29.14128892038096,58.3,0.7,10.9,16.1,11.232617266455023,0.98,5.632617266455023,374.1304690658201,2
33.0361415825533,59.342623165629334,61.48417769729642,10.9,16.1,12.154365035824554,0.98,5.478764748182635,543.0,2
33.56531358358853,67.76154593856963,0.7,24.719194630246797,16.1,5.438454061430371,0.98,5.180772969284814,543.0,2
23.42192796580438,57.58316009010122,0.7,8.284593485039416,16.1,5.0,0.98,5.5527409957255465,640.9046941203601,2
34.061864724222325,75.944156635111,0.7,10.9,16.1,5.0,0.9932469905332993,5.1,543.0,2
37.99662374967495,58.3,0.7,10.9,16.1,5.0,0.98,5.1,543.0,2
30.921144800699654,58.3,0.7,10.9,16.1,5.0,0.98,5.311448006996544,543.0,2
29.4,73.75849629304908,3.3900105912883416,20.244489938276075,16.1,8.891246028266872,1.2624511120852757,5.1,543.0,2
31.083833492273477,57.2437145581831,0.7,27.056285441816897,16.1,8.471262608639679,1.4729332061812193,5.1,543.0,2
29.4,71.94463823710528,0.7,24.28905272807399,16.1,14.990527280739894,1.066483448215483,5.242314535038137,543.0,2
31.536932832794573,58.3,36.84434867649461,10.9,16.1,6.950756222940567,0.98,6.890892828958117,543.0,2
29.64552605745437,65.33284747661976,10.952229740406857,21.164179536171105,16.1,5.962693042566531,1.105150095533649,6.8223841744600815,543.0,2
29.4,57.75184522037908,0.7,30.4,16.1,4.2831822112649505,1.3824773316897425,5.1,543.0,2
31.456386984390864,70.55077890053546,0.7,14.505608083855394,16.1,13.507477445140525,1.3060125706961128,5.299376879571623,543.0,2
32.321855078120244,70.5875036498799,0.7,57.853068884240635,30.8,6.643543481442637,1.9539322473136655,5.008692028808742,388.0,2
29.4,58.3,0.7925786916362905,10.9,16.1,5.0,0.98,6.185157383272581,543.0,2
29.4,55.94499437271901,0.7,16.38500187576033,16.1,7.933428062051758,1.157658319251022,7.983162633499781,502.10788782614617,2
29.425456052581566,58.3763681577447,0.7,12.580099470383423,30.661857367120742,13.720066313588948,0.98,5.074543947418433,543.0,2
27.673361815081282,65.35683404537703,0.7,13.059693724327218,16.1,5.086331909245936,0.98,10.51582977311484,543.0,2
30.08517772748399,69.52176015294705,3.84071090993597,10.9,16.1,5.73996575621427,1.0488933635096045,5.1,399.85177727483995,2
25.77162240942013,58.3,0.7,10.470265543479234,16.1,5.0,1.4383834202888164,5.241887952899362,543.0,2
31.353548133517542,66.70770574099659,0.7,13.001828421884504,16.1,10.455376555402047,1.196552019224464,5.926774066758771,543.0,2
31.854485517060084,78.8326620693472,0.7,86.88755034479895,23.592639999446575,5.601940689736278,0.98,9.21244965520104,543.0,2
30.172599051595956,58.16390563144331,6.693172199023575,32.88994101965207,16.1,5.0,0.98,5.1,637.4246698280135,2
27.33463898979249,66.62731607107742,0.7,28.864390327410216,16.1,5.0,0.98,5.164390327410215,543.0,2
31.6647268057937,58.3,0.7,51.280908507242124,16.1,5.047196629224571,0.98,5.102696950241404,598.7842439806876,2
29.4,58.3,0.7,10.9,30.618267554192933,6.024985469672093,1.1061520578057962,5.1,543.0,2
28.10328554595119,78.7711680375208,1.0051092833056023,10.757663924958404,16.1,5.0,0.98,5.242336075041597,543.0,2
29.4,58.3,0.7,36.096951643219576,16.1,4.371247730834282,0.98,7.293386697978767,543.0,2
22.71843795416636,58.3,0.7,25.494281721631335,16.1,5.0458577417553,1.4205132476241473,5.1,543.0,2
28.34434081973831,66.26697754078506,0.7,11.219745046899861,16.1,6.795491417206909,1.2363743723492673,6.856001323407188,308.72170409869153,2
29.4,59.42476961281689,25.623066179667997,10.9,28.354051950410486,5.0,0.98,5.1,628.5897794011066,2
26.55298458417957,50.812685656333485,1.2425371312666975,12.28283605911278,16.1,14.67985241378946,1.0602238203420615,5.425373190379478,591.2537319037948,2
29.4,52.71403806747754,0.7,28.569756955473387,16.1,6.026342607297849,1.3946448021575688,5.1,543.0,2
26.852012078588427,90.61455393317468,0.7,10.9,16.1,4.913313202352622,1.5917035394818815,7.249228652233637,543.0,2
29.410323457537356,58.33097037261207,0.7,11.581348197465594,30.268409895971295,13.05423213164373,0.98,5.089676542462642,543.0,2
30.503719505206032,55.816631113286434,0.7,23.288841484381912,16.1,9.966737773427132,1.347906501735343,6.203719505206029,353.35813003470685,2
29.4,57.11127847392564,0.7,28.15392505705456,16.1,4.632842027300821,1.3156872893249631,6.1,543.0,2
20.795349211764847,56.059507942560714,0.7,32.02257142283722,16.1,3.153214278546523,1.457578570138374,5.1,543.0,2
29.4,82.06079107357799,24.005728298548362,34.116301128403194,16.1,5.6876650318360245,0.98,5.105286414927418,543.0,2
29.06388329349584,63.966388329349584,0.7,10.9,16.1,12.399164988048753,1.5828601598942933,9.854349427181532,543.0,2
29.4,57.33656895847319,0.7,10.9,16.1,5.0,1.4616140078282334,5.1,543.0,2
32.18168225996522,68.45420564991305,0.7,10.9,16.1,5.0,1.5035140339686992,6.078629303292757,543.0,2
29.4,78.2,0.7,10.9,16.1,7.6924057007151845,1.6125159263662174,5.1,543.0,2
32.99511711217683,59.85488739693112,0.7,10.9,16.1,6.847572083412272,0.98,5.436585585810144,597.9024324256957,2
29.4,91.39367773836405,0.7,10.9,16.1,9.561565194023602,0.98,5.1,543.0,2
34.735431853313514,73.31647353120277,0.7,10.9,16.1,14.206958549002849,1.1423432080205624,5.4930414509971515,676.4873372378298,2
29.4,56.11304525150124,0.7,56.566271356015115,16.1,15.282211020680123,0.98,5.166864321992443,543.0,2
29.4,71.56581437934241,0.7,10.9,16.1,5.0,1.2681065566295517,5.712998417395863,543.0,2
29.384301006547066,59.89565358514985,93.31715861788518,98.59722673033981,16.1,5.0,0.98,6.380554653932038,571.3949075437105,2
31.871097158954182,58.3,1.0427098484240802,6.299871117371071,16.1,6.54335426156873,1.318425975318779,5.27135492421204,543.0,2
31.151981184294254,58.3,1.6360271782416307,10.9,16.1,15.591970731124398,0.98,5.1,543.0,2
29.4,67.21559434655356,0.7,10.9,16.1,4.400681626299036,1.7592202826723224,5.1,543.0,2
37.54105876125132,87.03166062629823,0.7,45.48339373701771,16.1,9.168339373701771,0.98,7.28202562745221,543.0,2
22.90919809101061,58.3,0.7,18.823169832629816,16.1,5.0,1.187154711298716,8.143443436180902,543.0,2
29.4,58.3,0.7,10.9,16.1,5.0,1.5297805507031492,5.1,541.8508728772329,2
29.4,58.398477924263105,0.7,20.31217660589513,16.1,5.0,0.98,5.861415568026683,543.0,2
30.61214442813587,67.13633751834715,0.7,10.9,16.1,14.048481946483015,1.4593927785932064,5.3272770802754765,543.0,2
28.9574184123696,58.3,0.7,10.9,16.1,10.322967364947841,1.537652800414302,8.054065270104319,543.0,2
27.446015864186776,85.70531002122082,0.7,10.9,16.1,8.961062004244164,0.98,5.1,543.0,2
30.53819111481559,83.80056726713904,7.884831412273417,10.9,16.1,5.176098596061663,1.0867933046988947,5.1,435.8658916597208,2
34.13249528856904,58.70686675499583,0.7,10.9,25.825628533573216,7.010056537171462,1.584487750279517,6.55309555355653,543.0,2
29.4,58.3,0.7,10.9,16.1,6.053691185417739,1.4789259979882208,5.353691185417739,543.0,2
29.4,67.16228020370964,0.7,25.86881735831465,16.1,5.0,0.98,5.296228020370964,543.0,2
25.11732195718571,72.17281260278611,0.7,10.9,16.1,13.854374794427779,1.1930357730206342,6.126071546041269,543.0,2
32.15854117054206,43.39597067345791,0.7,37.1548940968972,16.1,16.70153528003739,0.98,5.265835317831765,543.0,2
28.04445454585933,66.59214973233459,0.7,11.961433154889727,31.73169786090304,12.479096257136899,0.98,5.1,543.0,2
36.31344146769389,60.89409027385728,0.7,10.9,16.1,5.188180547714564,0.98,5.180648806163385,543.0,2
29.4,67.00847513582526,0.7,52.7352250767708,16.1,5.0,1.0129549846458392,5.1,543.0,2
27.420079535220108,45.467872743647824,0.8134493739936186,11.889960232389946,16.1,5.0,0.9837147140157203,7.17992046477989,543.0,2
26.75717999540142,58.3,0.7,22.814359990802842,16.1,11.005884612436807,0.98,5.1,597.6117692248736,2
29.4,91.31481166878194,0.7,10.9,16.65136410702156,10.171112998730829,0.98,5.404200886632584,544.3308788790175,2
29.807425047622022,58.3,0.7,15.297620136893794,16.1,7.648262809543144,1.2781437380944944,5.1,443.7639219642913,2
29.4,58.3,0.7,10.9,16.1,9.07705190555675,0.98,5.1,543.0,2
38.83102020247435,58.65965821016547,0.7,10.9,16.1,6.368410147801436,1.4437389945327088,5.291817712088251,543.0,2
29.602180629696075,55.74866072558039,0.7,10.9,29.410903148480386,5.0,1.4803365421105892,5.576510992486275,543.0,2
23.05852714343495,57.78126619259483,0.7,10.9,16.1,5.895994758245301,1.1490956196639492,5.194315237710032,543.0,2
30.511970468197624,49.58867730205416,0.7,10.9,16.1,11.635134080290737,0.98,5.717761371220902,543.0,2
31.72796287977739,58.3,0.9790946132343963,6.2442077865800965,16.1,6.7580556803339125,1.2556059305689664,5.239547306617198,543.0,2
32.504365481681305,53.530869946194784,0.7,10.9,16.1,12.436576229823043,1.5470127779911738,5.114094171150435,543.0,2
28.071008947539635,54.47915072417645,0.7,18.492177566795345,16.1,7.408796282584415,1.0934849967822213,5.515309703893864,613.5081417766368,2
29.4,58.3,0.7,10.9,16.1,9.924481162533441,1.288808611413284,5.12797847146679,543.0,2
29.4,69.77682721893758,0.7,40.17457833409133,16.1,1.3220483386392878,1.0533353618564714,5.1,543.0,2
29.692346990081457,73.20765300991854,0.7,10.9,16.1,5.0,0.98,5.1,543.0,2
29.4,78.16434900500629,0.7,10.856838319774727,16.1,10.744506411138936,1.002814030976216,5.193834045682104,543.0,2
34.80809621248162,77.5912601603006,0.7,10.9,16.1,5.0,1.6501930881653322,5.1,543.0,2
29.213299253473355,58.3,0.7,10.9,16.1,5.0,0.98,5.1,543.0,2
29.4,74.54514687060853,5.294948025598367,10.9,16.1,5.0,0.98,5.1,642.7056032464503,2
29.4,52.5128343392468,0.7,15.438337594121304,16.1,4.655316132092053,1.169576127349371,5.559578490543929,360.7021075472804,2
30.858171223241726,50.36889107951094,0.7,44.46889107951094,16.1,5.379610935780147,0.98,5.38470820183511,543.0,2
29.4,71.90965856493943,0.7,10.9,16.1,5.0,1.2466705632458503,5.530113811686855,543.0,2
32.26296232269561,74.0732515267923,0.7,22.12520595695412,16.1,5.0,1.4333023677601373,5.815740580673901,543.0,2
31.376582627899737,58.3,0.7,10.9,19.69267705978515,15.258047215942707,0.98,5.1,543.0,2
32.2435697942566,60.05632251998202,0.7,10.9,16.1,5.585440839994007,0.98,12.336344057134296,543.0,2
23.528531595861985,87.17348977151707,0.7,10.9,16.1,15.180692377724093,1.047348977151707,5.083573420206901,543.0,2
29.4,58.3,0.7,10.9,16.1,5.0,0.98,5.1,543.0,2
29.4,78.95946638141137,0.7,29.66563805448734,16.1,10.53612528067722,0.98,5.1,543.0,2
29.4,57.05997010439971,0.7,50.35081867349279,16.1,5.0,1.408913648310678,8.729241117707792,543.0,2
29.4,60.28762549921714,0.7,20.082339031752994,16.1,13.138245726185254,1.127120498490636,5.1,543.0,2
31.710519513268203,76.39295826939805,0.9578788642924727,12.868398377560675,16.1,5.0,0.98,5.1,543.0,2
29.321510978515473,58.3,0.7,9.198846300783378,16.1,5.0,1.2821827327154294,7.3392445107422635,543.0,2
27.60348123316253,58.22663977578863,0.7,59.436680112105684,16.1,5.806962466325061,0.98,5.1,543.0,2
29.18043254571489,58.3,10.59738414628765,10.9,16.1,5.0,1.4358249237717433,5.1,543.0,2
34.224611114115014,58.3,0.7,21.739249986482417,16.90997224174762,14.580055516504759,1.444547216064212,5.824611114115019,543.0,2
33.20894776423657,58.3,0.7,15.11038604959342,16.1,7.310476921620692,0.98,5.1,322.0,2
30.098622125835856,56.68082672449849,0.7,15.193169110577527,16.1,5.0,1.209047184364748,5.160275574832828,543.0,2
30.43480154127737,58.3,0.7,63.245696884317255,16.1,8.11567658268738,1.1642451524713366,6.969023450440627,543.0,2
27.64047863467632,65.23667008854686,0.7,10.9,16.1,19.298367765944512,1.1639934556657827,6.344287180805794,543.0,2
32.016106347573405,58.18389365242659,0.7,10.9,16.1,9.41610634757341,1.5871540312234909,5.1,543.0,2
29.27948948792948,56.32093593879595,2.5478278517479396,10.9,16.1,7.771574078884097,0.98,5.1,381.0961711594711,2
27.428451908394276,58.3,0.7,18.99288702290143,16.1,10.20711297709857,0.98,5.900941412214825,543.0,2
31.590946266652857,63.08326517780309,62.77143326943265,10.9,16.1,8.697221824976692,0.98,5.328223569443005,543.0,2
29.4,58.61799482272054,0.7,10.9,35.48129442219291,5.261878089299269,0.98,5.184175100131908,543.0,2
28.798780793462388,58.3,0.7,10.9,16.1,5.0,1.1485442588967778,7.649695198365597,543.0,2
33.60254666159156,58.241550979645815,0.7,30.705208236637528,16.1,5.0,1.7625926269733236,5.135069412212509,543.0,2
29.4,73.28423502694113,1.8371728637053195,11.9890385625961,16.1,12.793983212361349,0.98,5.106016787638652,422.63899274168085,2
29.4,73.27229194692859,0.7,17.163626177100046,16.1,4.937229194692859,1.3406499327371402,5.786145973464291,543.0,2
27.701415053191376,79.28962294326324,0.7,23.63490658392686,16.1,11.292924734043114,1.1842924249408227,5.1,341.3349056146571,2
29.4,58.38356324359803,0.7,27.449310269205903,16.1,5.344291170934645,0.98,5.822835316261419,543.0,2
29.99732695111614,69.51462267034327,0.7,9.993710832789303,16.1,10.273427708197326,1.0871069015794461,5.258805037854059,543.0,2
29.362007275592852,81.90142522816474,0.7,69.39138885020049,16.1,5.0,0.98,6.402152787449879,543.0,2
31.40611730450182,79.30592566653733,0.7,10.433461091976321,27.340153310371583,5.0,0.98,5.260038327592897,543.0,2
29.293892583050955,65.21350997423758,0.7,10.9,16.1,11.495496675254138,1.0383590793219732,5.131832225084713,543.0,2
29.357719442244903,58.3,0.9536833465305631,10.9,16.1,5.421140278877547,0.98,5.1,543.0,2
29.4,51.59823154988873,0.7,10.9606699518931,16.1,8.810049278396507,1.0330862079064629,5.948325120267248,407.75837439866376,2
30.344138966102225,61.043154196600824,0.7,60.88703324067733,30.015196220351196,5.716960755929761,1.2418465369482605,5.1,543.0,2
31.6545325805566,58.3,0.7,27.573942397870127,16.1,10.74607176351761,1.4008460817038992,8.556949956853456,608.5151086018553,2
29.555694108331373,58.3,0.7,45.81762172363804,16.1,5.89618797599563,0.98,5.151210741485464,580.0242148297093,2
26.693890817260183,56.657005139050824,0.7,16.410059730420734,16.1,5.0,0.993077649546954,5.907901095361832,326.8658702610569,2
29.4,59.59033094538605,9.069889684871317,22.54088252102947,16.1,14.02580143276837,1.6156988968487134,5.555911747897054,543.0,2
29.018770657129654,57.68239258292579,0.7,11.018770657129656,33.63372108001848,10.452491737148138,0.98,5.36129544568524,543.0,2
24.314759306781855,59.91437015842108,0.7,16.571115599124152,16.1,5.0,0.98,6.064442200437925,514.7394061794295,2
29.92633460102727,58.3,0.7,8.03420817487159,16.1,5.0,0.98,5.852579847174996,543.0,2
33.61062865233601,58.3,0.7,10.9,16.1,6.728502921868805,1.0282605277385566,5.189371347663993,543.0,2
29.22212634739104,60.367673352394064,1.5893682630447927,16.3208320371701,16.1,13.078736526089585,0.98,5.1,543.0,2
29.737804958184057,53.35432366677523,0.7,15.577549812642488,28.869290458346903,9.052771749755735,1.0521674228847764,5.314966791571674,543.0,2
29.4,59.95777154156924,0.7,11.058155897355455,16.1,5.344219388296352,0.98,8.23028287923725,715.5976247143482,2
30.66569668982323,59.45736134041365,0.7,81.98352652227152,20.077903882301577,16.577903882301577,1.270019722109068,5.582170167551706,543.0,2
29.481081853688178,73.41891814631182,0.7,10.9,16.1,5.0,0.98,5.1,543.0,2
28.03986788375804,53.460132116241965,0.7,17.079900912818527,16.1,7.465239460688556,1.0759471535032152,5.525041286325613,613.0,2
39.105919558592696,70.86442234905797,0.7,10.9,16.1,16.214625697616324,1.338932067477881,5.1,543.0,2
33.79121561847279,84.01969358211493,0.7,75.65854954157963,16.1,5.0,1.5537855074804447,5.1,543.0,3
29.4,92.34120464846761,0.7,11.473223809425582,16.1,5.0,0.98,5.1,543.0,3
30.224325519756214,91.10030339732394,0.7,48.87764656284939,16.1,5.0,2.224607216225894,11.538064788114848,543.0,3
32.49893929055089,75.47478812852215,0.7,10.9,16.1,6.656329620811679,0.98,4.494589840985543,421.7942007339129,3
31.891982505172447,94.60453717650856,0.7,10.9,16.1,5.0,1.508920675897981,6.061673956178147,602.6341411533765,3
29.4,58.64249015525493,0.7,10.9,16.1,5.0,0.98,4.226609252445371,543.0,3
29.4,90.94129317758635,0.7,47.904481868963884,16.1,5.0,1.9946288877578433,9.033357101715001,543.0,3
33.95072999463484,58.3,14.143431283616206,10.9,47.209489312588055,5.259488694923163,0.98,5.070437996780905,543.0,3
29.775177309619746,58.3,0.7,10.9,17.58325913105481,5.0,1.0934256982571324,6.512749462879128,571.4362526856044,3
29.052482980139985,75.64041563376446,0.7,51.20850591764151,16.1,9.62907918165855,0.98,4.273049087032867,668.7659620151857,3
29.4,68.87066475987531,0.7,132.1632924373232,16.1,10.084473609181691,1.5206310987628195,5.1,543.0,3
32.53171864439916,97.14273389979623,0.7,66.66966537468727,16.1,8.504844066802509,1.0776528572825046,4.098615980913569,543.0,3
37.50338791602466,86.79672503852044,0.7,10.9,16.1,21.816939580123297,1.7625578802002582,5.055957091679426,543.0,3
32.63607609567604,58.3,0.7,10.9,16.1,20.285295600852784,1.2821289759987746,4.819674145980518,734.8032585401949,3
30.34386845755182,70.24148712263826,0.7,11.448760731134781,25.185355580190084,5.0,2.0663437551883654,5.056099141509217,543.0,3
44.73379078568939,82.7387935863147,0.7,10.9,39.684648508857016,5.0,1.9263608038554623,5.349828455366476,543.0,3
29.840194428162192,68.6200972140811,0.7,10.9,16.1,18.32392222873512,1.208901102644341,4.632058328448658,543.0,3
34.5678977255507,60.268298039146934,0.7,10.9,16.1,17.208587294092894,1.175666321593928,4.355216941209472,543.0,3
29.4,58.3,0.7,10.9,16.1,25.127166324447302,1.4642632614624038,4.842413158796593,543.0,3
36.66603844765656,71.33263810671451,0.7,10.9,16.1,5.281274869648303,1.9280433052546204,5.1,522.7554131568276,3
30.69842642875917,85.06072973235406,2.1228658628527404,13.00994294673365,16.1,17.745898898801702,1.4894777766988843,4.434382380827221,547.3280880958639,3
29.4,90.2995627502293,0.7,43.30787416000521,16.1,2.697987918228249,0.98,4.819772483553933,543.0,3
42.98749855564939,79.17040166798479,0.7,24.31077670875726,16.1,19.033765480132082,0.98,4.239367982109266,543.0,3
29.4,103.64749802367766,0.7,10.9,16.1,18.991181269227514,1.627434359909727,3.828055775146927,543.0,3
30.260198267155488,58.76115717854714,0.7,46.610677722851314,16.1,8.50680965289892,0.98,8.977685642905719,621.6019826715549,3
32.341697170580794,58.3,0.7,61.62145471764069,16.1,5.0,1.981577846173938,5.450202044116761,543.0,3
35.54156135620936,92.05741285158311,2.6216089428653877,14.681230500477053,16.1,8.750236807850193,2.160007856080675,4.1099369262686105,806.7602522949255,3
30.0026818845424,58.3,0.7,10.9,16.1,5.0,2.0788850218989925,5.1,543.0,3
29.4,58.3,0.7,10.9,16.1,5.0,0.98,5.1,543.0,3
33.940043595585145,57.63928067284509,0.7,14.864315962929467,16.1,5.0,0.98,7.7988011214084825,680.8008719117029,3
43.53134860209147,58.3,0.7,10.9,16.1,10.485375885074529,1.7745796901235866,4.610858201330934,612.951839002852,3
34.78259724605241,60.92209823927172,23.406500925553104,10.9,16.1,19.103316297975173,0.98,4.302347742662069,469.4046954853241,3
40.812276679574786,58.3,0.7,10.9,16.1,8.412718517835424,1.504979829122884,4.874985592230631,615.1250720388468,3
31.47749271092093,89.97725947440169,0.7,56.48138775378673,20.972664721978184,19.369236152150865,0.98,8.024688047031205,576.4672886307179,3
30.266206489550633,84.24044258924313,0.7,25.412191684479705,16.1,5.0,2.0938777759507996,4.887534257280032,747.6149629873227,3
30.692397929314964,103.27756495407229,0.7,10.9,31.534610275566223,3.061403106027555,1.5792026763187557,4.688782477036148,543.0,3
29.4,88.57642680753258,2.0413151094801543,10.9,16.1,5.529280422597749,1.918920576636108,4.682382128311612,543.0,3
38.49936575941152,66.36353056592684,9.478382566452272,47.712790718612865,29.39038048432954,5.0,1.4546617283488852,3.8860993603572918,452.85782240063054,3
30.771884098376443,58.3,0.7,39.477881815884174,16.1,19.735707963448835,1.9333177276173743,5.1,452.11059092057917,3
29.4,58.3,0.7,20.318989697868478,16.1,5.0,0.98,5.1,543.0,3
29.4,54.82328925419682,53.64585667096138,75.05448403095987,16.1,7.02056938322786,0.98,5.203782410322482,543.0,3
39.25029880511787,58.3,0.7,10.9,16.1,5.0,1.3726394395687866,4.3958167283497485,543.0,3
31.88722342069785,60.13022100768332,0.7,10.9,18.915724627205115,4.4603194464523535,1.1395577288749563,5.287714975147007,746.5307125621325,3
30.14146665118547,74.76747778680847,0.7,10.9,16.1,15.405414839756741,1.8133875923130711,5.1,517.6178888759879,3
36.26810793583467,90.63528934148992,0.4993823132137106,10.9,38.13498049809677,13.054209983143167,0.98,5.1,543.0,3
29.4,58.3,0.7,81.00738250821978,16.1,5.0,1.5531879144415888,5.839597308956889,543.0,3
35.441555725812,87.29481834753797,0.7,12.084418140412236,16.1,14.415577759343135,0.98,4.2714291571778045,439.07790929793885,3
33.20751686246511,61.32255058739533,0.7,35.68028667699308,28.59248313753489,5.0,0.98,8.010792581118801,543.0,3
29.4,84.6564239754528,0.7,34.51798713126781,16.1,4.466638131058198,0.98,4.164111344289785,543.0,3
31.252158760013273,58.3,0.7,10.9,16.1,3.6686049266615055,1.9916945253300893,4.531894159991152,543.0,3
31.616925936906902,60.381949405863914,0.7,20.500374885743064,16.1,5.0,0.98,4.219175251365267,543.0,3
29.526411386304233,100.78735886136957,0.7,30.067419406028925,16.1,5.14115938137306,0.98,7.155756014793519,543.0,3
29.4,79.94366217513051,12.386090291379952,15.177637452509565,16.1,11.83257007946726,1.1994892625444984,3.8441900264890867,712.0774663134788,3
29.573398752002305,59.07143619193316,5.901962560069141,29.814281904033418,35.615263184067985,25.108367552059924,2.289160577617401,5.046797504004609,631.2019625600691,3
29.4,70.6211317600183,153.59396125799913,163.80194575336395,16.1,9.977410843451105,1.803281395417164,3.9960077523175777,543.0,3
37.3344832214222,89.82757047164527,0.7,10.9,30.44138254995539,4.058617450044613,2.260691722352485,6.865512304829887,543.0,3
25.744053963812192,58.896889148765354,0.7,45.02900175416615,16.1,5.0,1.6141947205631915,3.728499707638974,543.0,3
45.73109520245237,77.36501789724107,0.7,10.9,16.1,7.255300646474707,1.150618396733304,5.019611309969346,504.9611309969345,3
38.82313309224534,82.09669527253638,0.7,17.232925574771293,16.1,20.52080824073802,0.98,5.108812606569654,543.0,3
29.4,58.3,0.7,85.86286734775317,16.1,5.0,1.2310696325857393,5.4239608162396635,543.0,3
29.4,58.3,0.7,36.07854249179238,16.1,10.626720606532858,1.3023076836013814,5.1,543.0,3
30.66250250203855,69.48750083401285,0.7,10.9,16.1,5.0,1.5551379529411353,4.5833322213162,543.0,3
32.15112749579186,58.3,0.7,12.340505823827163,41.464952579016206,13.372665973443288,0.98,4.301285565737848,543.0,3
29.4,58.3,0.7,13.79895057369497,16.1,5.0,1.8390754535653384,4.877311366086653,543.0,3
35.17512142213696,74.5969598874941,0.7,24.948731786679456,16.1,5.0,1.2228926062098593,5.1,543.0,3
26.903523601190493,89.7770078955453,0.7,26.388503947772648,16.1,5.0,1.2311436921083023,5.1,543.0,3
29.387601660150985,71.90901697443564,0.7,10.9,16.1,5.0,0.988678837894309,5.1,543.0,3
31.21918441306188,58.3,0.7,64.28721039129208,16.1,5.0,2.1639823893497274,6.909448572815967,543.0,3
37.84766973186734,95.42959020854762,5.056990804397964,10.9,16.1,20.52616513406633,1.5851376117219393,8.166030566057827,543.0,3
31.674701362890254,105.26503841543288,0.7,15.520716729063398,16.1,5.0,1.0289293926931142,5.1,420.402389096878,3
29.4,93.46727077495544,0.7,16.86652084742455,16.1,5.0,0.98,3.8333541646536355,713.2229860373,3
29.4,83.45891815122228,3.3626462687890877,10.9,16.1,17.8987572941444,2.0773026336100058,5.187134520977829,543.0,3
37.6840192293162,58.3,0.7,27.110499235360823,16.1,23.209588462410284,0.98,5.1,543.0,3
32.109975152767,62.89686758447376,0.7,10.9,23.671311315603845,16.492168961184404,0.98,4.43239900611068,632.619950305534,3
36.61329238189224,58.3,0.7,32.056537492524825,16.1,17.243390041860977,1.0260702579236851,3.6390800239205587,543.0,3
34.277897693684224,71.23983339483974,130.66564852402055,10.9,16.1,12.598889298931526,0.98,5.1,543.0,3
29.4,79.6112763094432,0.7,54.38337998577401,16.1,5.0,0.98,5.539761532990006,542.264095386804,3
38.176147906454936,77.8520838587215,0.7,85.47336942815961,16.1,5.349305380426168,1.5906522287361562,7.983635524587404,543.0,3
29.4,66.99305777584323,0.7,10.9,16.1,10.196614752382894,2.0414399635081226,5.1,543.0,3
30.101155260700235,77.38764440758753,0.7,26.20231052140047,16.1,10.083375640076705,1.0874936539884943,3.8729782937745885,543.0,3
29.4,75.09230293472454,11.385467970988689,10.9,16.1,5.0,0.98,4.071319098217195,543.0,3
39.5815784540554,59.28552458919391,0.7,10.9,16.1,5.0,1.655788289732969,3.840789227027702,543.0,3
29.4,58.3,0.7,31.260371213453155,16.1,19.263744021241823,1.462630721876361,5.135750398583878,543.0,3
29.4,58.3,0.7,10.9,16.1,10.899618033669203,1.810932490487524,5.1,543.0,3
38.365810928477224,58.3,0.7,45.611553628511416,16.1,9.39984272866284,1.2789206128633532,5.498480485710099,453.3206707142508,3
28.875321994267978,58.82467800573202,0.7,10.078004457686502,16.1,23.027360469150544,1.8885193196560788,4.68744633428867,543.0,3
34.823549326585656,58.3,0.7,48.9012697331708,16.1,24.72037499365866,1.8016536162683332,6.473881575609819,543.0,3
