Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
6.8,1.8,5.8,0.3,9.4,3.26,0
9.7,2.3,8.8,1.8,3.4,3.02,0
6.1,0.0,5.8,1.9,10.3,3.01,0
9.7,3.9,5.8,1.8,5.2,3.26,1
5.3,3.4,5.8,1.8,4.1,2.53,1
9.7,0.1,5.8,2.5,5.9,3.26,2
8.3,1.7,5.9,4.1,4.0,3.11,0
9.7,3.4,5.6,1.8,5.2,3.02,0
9.7,1.8,5.8,0.6,3.4,3.34,0
9.7,1.5,9.8,1.8,3.0,3.4,0
10.0,1.0,5.8,3.0,5.2,3.37,0
9.7,0.1,6.1,1.8,9.6,3.26,2
9.4,2.8,5.4,3.9,2.5,3.37,0
8.3,3.8,5.8,1.8,5.2,3.26,0
9.7,2.1,6.2,1.1,5.2,2.98,1
9.1,0.5,7.3,5.6,1.5,3.26,0
5.9,1.3,5.8,1.9,7.8,3.26,1
6.4,3.9,5.8,1.8,5.2,2.91,0
9.7,2.6,5.8,4.1,5.2,3.26,1
9.7,1.0,5.8,5.5,5.2,3.23,2
9.7,1.7,5.8,2.6,6.6,3.26,0
9.7,0.1,5.8,1.8,5.2,3.26,2
9.7,1.6,7.8,4.7,1.9,3.26,0
9.7,1.6,5.8,5.3,4.0,3.36,0
9.7,2.7,5.8,2.9,1.5,3.17,2
9.7,2.1,5.8,2.2,5.2,3.26,2
9.6,0.4,5.8,1.8,5.2,3.26,0
7.0,1.6,5.3,1.8,5.4,3.17,0
5.9,3.6,8.3,1.8,5.2,3.26,1
9.7,2.2,9.6,1.8,5.2,2.77,2
7.0,1.6,5.8,1.8,7.4,3.26,2
9.7,0.3,5.8,1.8,5.0,3.29,0
6.3,3.1,5.8,1.8,5.2,3.26,2
7.3,1.9,5.8,1.8,1.3,3.26,2
9.7,0.0,5.8,5.4,2.4,3.41,0
8.7,2.2,7.6,1.8,3.6,3.73,0
9.7,2.9,9.3,1.8,4.0,3.12,2
7.3,1.6,5.8,1.8,5.2,3.27,2
7.1,3.6,10.0,0.4,2.9,3.13,2
9.7,3.8,9.8,0.4,3.8,3.26,2
9.7,2.4,5.8,5.2,4.9,3.26,1
6.4,2.7,8.4,1.3,5.2,2.94,2
9.7,3.2,9.0,1.8,5.2,2.87,2
9.7,2.4,5.8,1.9,2.6,3.26,2
9.7,1.8,7.2,0.5,5.2,3.26,2
8.6,0.9,5.8,2.5,5.2,3.38,0
6.9,1.8,7.7,1.2,6.4,2.75,2
9.7,1.6,7.2,2.5,5.2,2.87,1
9.7,2.2,8.5,1.0,4.5,3.06,2
6.3,3.2,9.7,1.8,5.2,3.26,2
5.3,1.3,5.7,1.8,7.4,2.79,0
7.7,0.6,5.0,1.8,5.9,3.23,0
9.7,2.3,5.8,1.8,7.9,2.77,2
6.1,0.8,7.1,1.8,5.2,3.26,2
9.8,2.4,7.4,2.5,5.2,3.26,0
9.7,3.3,5.8,1.8,3.4,3.45,0
8.7,2.0,5.3,4.3,3.7,2.96,0
9.7,1.2,5.8,2.3,3.2,3.74,0
9.7,2.0,5.8,4.5,5.2,3.46,0
6.1,1.6,5.8,1.8,2.7,2.65,2
6.8,1.1,5.8,1.8,5.2,3.26,0
9.7,1.8,5.8,1.8,3.1,2.8,2
5.4,2.4,8.0,2.5,5.7,2.77,1
9.7,0.2,7.6,1.8,6.0,2.83,2
9.7,1.6,5.8,5.1,2.1,3.26,2
9.7,1.3,5.8,3.0,5.2,3.12,2
9.7,3.2,5.8,1.8,5.2,2.88,1
9.7,1.6,6.3,1.8,5.2,2.63,2
9.7,0.5,9.9,0.9,3.0,3.26,0
9.7,1.4,5.8,5.1,5.2,3.55,0
7.8,1.9,5.8,1.8,2.4,3.26,2
9.7,2.7,5.8,0.3,6.1,2.9,1
7.2,1.6,5.8,3.0,6.5,3.26,0
9.7,1.9,5.8,1.8,6.2,3.26,1
9.7,1.6,7.1,3.9,1.2,3.26,0
9.7,1.6,6.0,1.8,5.2,2.69,1
8.3,2.8,5.8,1.8,5.2,3.26,0
7.9,1.4,5.4,1.8,5.2,3.11,0
9.7,1.3,5.8,1.8,5.8,3.26,0
6.7,1.6,8.6,1.8,5.2,3.54,2
9.6,0.2,7.9,1.8,1.2,3.26,0
6.2,3.5,5.1,1.8,4.8,2.97,0
9.7,0.2,5.8,2.8,4.2,3.19,2
5.1,2.8,7.4,0.7,5.2,3.26,1
9.7,3.3,5.8,2.4,1.5,3.36,2
5.1,1.6,7.1,1.8,5.6,2.5,1
9.7,1.6,8.4,0.0,5.5,3.7,0
9.7,0.5,5.5,1.8,5.2,3.19,0
9.7,1.8,5.2,1.8,7.2,3.26,0
9.7,2.8,8.6,1.8,1.1,3.24,0
9.7,3.3,5.8,1.8,5.2,2.9,2
9.7,0.6,5.8,1.8,5.2,3.26,1
8.9,3.0,8.0,2.6,5.2,3.26,0
8.2,2.5,5.8,5.4,5.2,3.26,0
9.7,1.6,5.4,1.8,5.4,3.56,0
9.7,3.3,7.2,1.8,2.5,3.26,2
8.1,3.3,5.8,3.6,3.2,3.22,0
9.7,0.7,5.8,1.8,3.8,3.26,0
9.7,2.7,5.8,1.8,3.5,2.78,1
5.4,3.6,5.8,1.8,6.2,3.26,1
9.7,3.7,6.5,1.8,0.6,3.26,0
9.7,3.7,5.8,1.8,2.2,3.49,0
5.0,2.3,6.7,1.9,8.1,2.64,1
8.2,3.4,8.0,3.8,0.6,3.26,0
9.7,0.0,5.8,4.0,4.9,3.26,2
8.0,1.6,5.8,0.3,5.2,3.26,2
9.7,1.6,5.8,3.3,6.9,3.26,2
6.6,2.9,5.8,2.0,5.2,3.14,2
9.7,2.2,5.8,1.8,4.3,3.26,0
6.9,1.6,9.1,1.8,1.7,2.88,2
9.7,1.9,6.5,1.8,5.2,3.26,2
9.7,1.6,5.8,1.8,3.2,3.26,0
8.6,1.7,5.8,1.9,5.2,3.26,0
9.7,2.3,5.8,3.5,4.2,2.8,2
9.7,0.2,5.8,0.4,11.7,2.53,1
9.7,3.3,5.8,4.0,5.2,3.26,0
9.7,1.2,7.6,1.8,5.5,3.26,2
7.8,0.5,5.8,2.4,5.2,3.26,2
9.7,3.3,7.3,4.3,2.3,2.83,2
5.5,3.4,8.7,1.8,5.2,2.74,1
9.7,1.0,5.8,0.2,5.2,3.32,0
9.7,2.3,5.8,2.5,2.4,3.26,2
9.7,1.3,5.8,1.8,3.9,3.26,1
9.3,0.9,6.1,1.8,5.2,3.29,0
7.5,1.9,6.3,3.0,5.3,3.26,2
9.7,0.5,9.4,4.5,4.4,2.9,1
6.8,3.0,8.9,1.8,1.3,3.26,2
9.7,0.8,5.8,1.8,5.2,3.52,0
9.7,1.6,7.0,5.9,3.9,2.83,2
9.7,2.4,7.2,0.4,7.9,3.26,2
9.7,1.6,5.8,1.8,6.0,3.26,2
9.7,1.5,7.9,3.9,1.0,3.69,0
9.7,1.2,5.8,1.8,6.5,2.66,0
9.7,2.9,9.7,2.8,2.5,3.26,2
9.7,1.9,5.8,5.9,5.2,3.41,2
9.7,3.4,5.8,1.8,0.8,3.6,0
9.7,3.8,5.8,3.6,2.5,3.11,2
9.7,3.8,6.2,1.8,1.4,3.26,0
9.7,2.2,5.8,1.5,5.2,3.26,0
7.4,2.5,5.8,1.2,5.2,3.26,2
9.7,1.6,5.8,2.4,5.2,3.42,0
7.0,1.6,5.8,3.0,4.1,3.05,2
9.7,0.5,5.8,3.6,4.4,2.65,1
8.3,1.6,9.5,2.9,1.7,3.12,0
9.7,1.6,9.3,0.3,5.2,3.73,0
9.7,1.1,6.4,5.1,5.2,2.79,2
6.2,3.2,7.8,0.0,6.8,2.8,2
7.1,1.6,5.8,1.8,5.6,3.26,0
9.7,0.0,9.8,1.8,1.0,3.26,0
9.7,0.1,9.7,1.8,0.9,3.26,0
9.7,1.6,5.8,2.1,5.2,3.26,0
9.7,0.3,5.8,1.8,5.2,3.26,0
9.5,3.8,5.8,1.8,3.2,3.7,0
9.7,1.3,7.7,5.5,5.2,2.8,1
9.7,1.1,5.8,5.3,0.4,3.26,2
9.7,3.6,6.9,4.4,5.2,3.26,2
9.7,1.8,5.8,1.8,2.5,3.43,0
9.7,0.4,7.5,4.1,6.9,3.26,1
8.5,2.8,7.5,1.8,5.2,3.06,0
9.7,1.6,5.8,1.8,5.2,3.26,2
9.7,1.2,8.9,1.8,5.7,3.26,2
9.7,0.7,5.8,0.8,7.4,3.02,2
9.7,2.5,5.8,0.2,3.8,2.65,0
6.5,1.1,5.8,1.8,9.0,3.02,0
9.7,1.5,8.6,1.8,5.2,3.26,0
9.7,2.2,5.1,0.5,5.2,3.1,0
8.6,0.4,5.8,4.2,5.2,3.26,0
9.7,3.3,5.8,1.8,5.2,3.26,0
9.7,2.3,9.7,1.8,5.2,3.26,2
9.7,3.2,9.7,1.8,1.5,3.4,0
9.7,1.6,8.7,0.6,3.5,3.03,0
9.7,2.9,5.8,2.1,6.9,3.26,0
9.7,1.5,5.8,0.6,5.6,3.02,0
9.7,1.5,5.8,3.8,1.5,3.41,0
9.7,1.7,5.9,5.7,2.6,3.17,0
9.7,0.8,5.8,4.9,5.2,3.53,0
9.7,2.9,5.8,1.8,5.7,3.26,2
9.7,1.6,5.8,1.8,5.2,3.32,0
9.2,3.0,5.3,1.8,5.2,3.26,0
8.8,1.6,5.8,2.9,0.5,3.26,0
9.4,1.6,5.8,1.8,3.7,3.26,0
9.7,1.6,5.8,3.3,5.2,3.64,0
9.7,0.8,5.8,3.0,5.2,3.08,2
7.7,3.2,9.0,2.4,1.7,3.03,2
5.3,3.5,5.8,1.8,5.2,2.91,0
8.5,1.6,5.8,1.3,3.2,2.9,0
7.7,3.5,9.6,0.9,5.2,3.26,2
9.7,1.6,5.8,1.8,5.2,3.26,2
6.9,0.0,5.0,2.8,5.2,3.26,0
7.4,0.1,8.4,1.8,5.2,3.26,2
9.7,1.6,5.8,3.2,5.2,2.98,1
9.7,2.0,5.8,1.8,5.2,3.26,0
9.7,1.6,5.8,1.6,5.2,3.15,2
7.6,2.1,5.8,1.8,2.1,2.78,2
9.7,3.1,6.4,4.1,0.7,3.26,0
7.2,1.6,5.8,1.8,3.6,3.26,2
6.5,1.2,5.8,1.4,6.3,3.18,2
5.0,1.6,5.8,0.6,5.2,2.63,0
9.7,0.2,5.8,4.3,5.2,3.26,2
6.6,1.6,5.8,3.8,5.2,3.26,2
9.7,1.0,5.8,5.2,1.6,3.32,0
8.3,1.4,8.4,0.1,5.8,3.23,0
9.1,3.8,5.8,1.4,5.2,3.71,0
9.7,1.4,5.8,1.8,3.6,3.26,2
9.6,1.6,5.8,1.1,0.1,3.5,0
6.4,1.6,5.6,1.7,5.2,3.26,0
9.7,2.5,5.8,1.1,5.2,3.52,0
9.7,1.5,7.5,1.8,9.2,3.26,1
9.7,1.9,5.8,1.8,3.8,3.13,0
9.7,0.9,7.6,1.8,1.5,3.26,0
6.9,1.9,5.8,3.7,5.2,3.26,0
9.7,0.6,5.8,3.2,5.2,3.0,2
8.1,0.8,7.3,4.3,5.2,3.12,0
7.6,1.6,5.8,3.7,5.2,3.26,2
9.7,1.8,5.8,0.6,6.7,3.26,1
9.7,3.8,5.4,4.6,5.2,3.26,0
9.7,1.6,8.2,1.8,2.3,2.98,2
5.2,2.4,5.9,1.8,8.4,3.26,0
6.7,0.4,5.7,0.2,5.2,3.26,0
9.7,1.6,5.6,5.7,1.5,3.27,0
9.7,3.3,5.8,1.8,5.2,3.26,0
8.5,2.3,5.8,1.8,3.7,3.34,0
6.9,1.6,8.1,1.8,2.3,3.42,2
7.5,3.3,5.8,1.8,5.2,3.26,2
8.6,3.0,5.3,1.3,5.8,3.26,0
9.7,2.2,5.7,1.8,8.9,3.26,0
9.7,3.2,5.8,0.8,5.6,2.78,2
9.7,1.6,6.3,1.8,5.1,2.87,0
9.7,1.6,5.8,4.6,6.5,2.92,0
9.7,0.2,8.3,4.6,5.2,2.88,1
6.0,1.6,5.8,1.8,5.2,3.17,2
9.7,1.6,5.8,1.8,0.6,3.5,0
9.7,0.8,5.8,1.8,7.0,3.26,0
6.9,3.0,6.9,2.0,5.2,3.23,2
9.7,1.6,5.8,1.8,7.3,2.83,0
9.7,2.7,5.8,1.2,8.2,2.75,1
9.7,2.0,6.6,1.8,7.2,3.1,2
9.7,2.7,5.8,1.8,2.6,2.77,2
6.4,0.6,5.8,1.8,9.5,3.04,2
7.6,2.3,9.7,0.9,3.5,3.26,2
7.8,1.0,6.3,1.8,5.2,3.26,2
6.5,3.0,5.2,1.8,8.0,3.17,0
9.7,2.8,6.9,1.0,6.0,3.26,2
9.7,2.3,9.7,1.8,5.2,3.26,2
9.7,0.1,5.8,4.9,5.2,3.14,2
9.7,1.8,6.4,1.8,6.2,3.39,2
9.7,1.8,5.8,4.6,5.2,3.39,0
9.7,2.2,6.2,1.8,5.2,3.34,2
8.9,1.6,8.6,1.8,1.1,3.26,0
9.7,0.7,5.8,2.7,5.2,3.15,0
5.9,1.6,6.3,1.4,5.2,3.26,1
9.7,2.0,5.8,1.8,6.9,3.22,2
8.9,1.6,5.8,3.5,5.2,3.17,0
5.7,3.9,9.1,1.1,4.2,3.26,1
5.7,1.6,5.8,1.8,5.2,3.26,1
9.7,2.4,8.4,0.1,4.4,3.26,0
9.7,0.1,5.8,4.1,5.5,3.26,1
9.7,2.8,9.0,1.8,4.1,2.79,2
7.5,1.6,6.1,1.6,5.2,3.26,2
6.2,4.0,5.8,1.8,4.3,3.26,2
8.2,1.6,5.8,0.5,2.4,3.26,0
9.7,1.4,5.8,2.5,5.4,3.26,0
7.7,4.0,7.0,3.3,2.0,3.44,2
9.7,1.6,8.5,5.6,1.5,3.33,2
9.7,0.8,5.8,0.1,5.2,3.26,1
6.3,2.1,5.1,1.6,8.9,3.49,0
9.7,2.6,5.8,4.4,0.3,3.26,0
8.9,1.6,5.8,1.8,5.2,3.62,0
8.7,2.5,5.8,1.8,1.4,3.26,0
5.6,1.6,5.8,1.8,5.2,3.26,1
9.7,1.8,5.8,2.1,5.2,3.23,2
8.2,3.0,5.8,0.9,3.5,3.26,0
9.7,2.1,8.9,1.8,1.9,3.1,2
9.7,3.6,5.8,6.0,1.6,3.26,0
8.6,3.2,5.8,1.8,5.2,3.26,0
6.5,2.8,5.6,1.8,6.7,3.26,0
8.0,2.0,8.2,5.6,0.2,3.4,2
5.3,2.3,9.3,2.9,4.2,2.82,1
9.7,0.6,9.2,1.8,5.2,3.26,2
9.7,1.6,5.8,1.8,2.6,3.19,0
9.7,1.6,6.4,1.8,4.2,3.26,0
6.3,0.8,5.8,0.5,5.2,2.91,2
9.7,2.2,7.1,1.8,2.7,3.26,0
9.7,3.7,5.8,1.8,5.2,3.26,0
9.7,1.2,8.6,0.5,7.8,2.92,1
9.1,1.6,5.8,1.8,5.2,3.56,0
9.2,1.6,5.8,2.2,5.2,3.61,0
5.7,2.2,9.6,2.3,4.2,3.26,1
9.7,2.4,5.8,5.6,5.2,2.77,1
9.7,1.6,5.8,2.6,5.2,2.97,0
8.0,2.5,5.8,0.5,5.3,3.26,2
7.2,4.0,5.8,3.2,0.4,2.95,2
9.7,2.7,5.8,1.8,5.2,3.04,2
9.7,0.2,5.8,4.0,5.0,3.26,0
6.7,1.1,7.6,2.6,5.2,2.83,2
7.6,2.7,5.8,1.5,5.3,3.26,2
9.7,3.0,8.3,1.8,5.2,3.1,0
9.7,2.3,5.8,1.8,3.1,3.75,2
8.6,0.4,5.8,0.8,5.5,3.22,0
5.3,3.9,9.8,0.3,5.2,3.26,1
7.4,3.3,9.8,2.2,1.3,3.26,2
6.8,2.4,5.8,1.8,2.7,3.05,2
9.7,1.2,5.2,4.9,5.2,3.2,0
7.3,1.3,5.8,1.8,5.2,3.26,2
9.7,1.6,5.9,3.6,6.3,3.26,0
9.7,1.6,5.2,3.9,5.2,3.26,0
9.7,2.9,9.6,0.7,5.2,3.57,0
9.7,0.1,5.0,1.8,5.2,3.26,0
5.9,0.1,5.8,0.0,5.2,2.79,1
8.7,0.6,5.8,4.6,0.5,3.57,0
5.0,3.9,9.4,1.8,0.6,3.26,1
8.3,1.4,5.8,1.4,3.4,3.06,0
9.7,0.6,6.1,1.8,5.2,3.47,0
9.7,2.5,6.2,1.8,5.2,3.29,0
9.7,1.6,5.8,1.8,5.2,3.7,0
7.2,3.1,5.8,1.9,5.2,2.79,2
5.7,2.6,8.4,1.8,2.8,2.94,1
7.5,3.6,5.8,2.6,0.6,2.84,2
9.7,1.1,6.0,1.8,4.3,3.26,0
9.7,3.9,7.9,3.3,3.6,2.79,1
9.7,2.4,5.8,2.5,5.3,3.26,1
8.8,0.9,5.8,1.8,7.2,3.26,0
9.7,1.5,5.8,4.0,5.2,3.29,0
6.2,0.7,5.8,1.8,5.2,3.26,2
9.7,2.0,5.8,1.8,8.1,3.09,2
6.3,0.1,5.8,1.8,5.2,2.99,2
9.7,3.0,5.1,1.5,8.9,2.66,0
9.7,2.9,5.4,4.9,1.3,3.67,0
9.7,2.7,10.0,1.8,2.5,3.2,2
8.1,1.8,5.8,1.8,5.2,3.28,0
9.7,2.2,5.2,2.8,6.0,3.0,0
9.6,1.6,8.1,3.7,1.0,3.46,0
9.7,1.6,5.8,1.8,2.8,3.26,0
9.7,0.2,9.0,1.8,5.9,3.26,2
9.7,3.3,5.8,2.1,5.2,3.28,0
7.4,1.6,9.6,0.7,5.2,3.26,2
7.5,1.8,7.6,1.8,6.3,2.93,2
9.7,1.0,5.8,1.8,5.2,3.06,0
8.1,2.9,8.4,2.2,5.2,3.26,0
9.7,1.5,5.8,3.0,4.4,3.26,2
8.2,1.2,5.1,5.3,5.2,3.19,0
9.7,3.7,8.6,1.8,5.2,2.79,2
9.7,0.7,6.5,1.9,5.2,3.0,2
5.8,0.8,5.8,1.0,5.2,3.26,1
9.9,1.3,5.8,1.8,3.8,3.26,0
9.7,3.1,8.1,1.8,5.2,3.26,0
9.7,2.9,5.8,1.8,2.1,3.28,0
5.1,2.2,8.5,4.7,3.5,3.26,1
7.6,1.3,5.8,2.7,5.2,2.98,2
9.0,2.3,5.8,1.3,2.5,3.24,0
9.7,0.9,5.8,1.9,6.1,3.26,2
9.7,3.9,5.8,1.8,3.3,2.73,0
9.7,1.6,5.8,0.1,5.2,2.95,1
7.9,2.0,9.4,1.8,5.2,3.26,2
8.3,3.8,9.1,0.1,5.2,3.48,0
7.4,1.6,5.8,1.8,5.7,2.88,2
9.9,0.4,5.8,1.8,2.1,3.09,0
8.1,1.6,6.8,2.5,3.3,3.26,0
9.7,3.3,5.5,0.6,5.0,3.19,0
7.1,0.4,8.1,0.9,7.5,3.02,2
9.7,2.7,7.4,5.9,1.4,3.26,2
9.4,1.4,5.8,5.1,2.9,3.26,0
9.5,0.9,9.5,1.3,5.2,3.24,0
9.7,1.1,9.8,0.2,5.2,3.54,0
9.7,0.9,5.8,1.8,5.2,3.26,2
7.8,1.0,5.8,0.2,5.2,3.26,2
7.1,1.6,5.8,1.8,3.3,2.92,2
9.7,2.3,5.8,4.2,3.5,3.38,0
9.7,1.6,5.8,1.8,5.2,2.84,2
9.7,1.6,5.8,1.8,6.2,2.81,0
7.4,1.6,7.6,2.6,2.7,3.29,2
7.9,2.8,5.5,4.9,2.9,3.26,0
8.9,1.5,5.5,3.8,4.3,3.26,0
9.7,3.6,5.8,1.0,0.2,3.32,0
8.0,2.4,6.8,1.8,5.2,3.26,2
7.5,1.9,5.8,2.3,2.3,3.14,2
9.7,3.1,5.8,1.8,5.2,3.1,0
9.7,3.4,5.8,1.8,3.9,3.26,2
8.2,2.2,5.8,1.8,5.2,3.26,0
7.5,2.6,5.8,3.0,3.4,3.02,2
5.8,1.6,9.9,1.8,6.6,3.26,1
6.3,2.4,5.8,1.8,5.2,3.26,2
6.2,1.2,5.8,5.0,5.2,3.06,2
8.5,1.6,7.1,1.8,5.2,3.26,0
9.7,1.3,5.8,4.9,0.9,3.26,2
9.7,3.4,5.5,5.0,5.2,3.26,0
9.5,1.5,6.4,3.0,5.2,3.86,0
9.7,1.4,5.8,4.6,2.2,3.26,2
9.7,2.7,7.4,6.0,5.2,3.26,2
8.6,3.8,5.8,2.2,0.2,3.26,0
9.7,1.6,5.8,3.1,8.0,3.26,0
7.5,2.1,5.8,1.8,5.2,3.26,2
9.7,1.4,9.0,1.8,5.2,3.26,2
9.7,3.4,5.8,0.5,3.2,3.26,2
6.5,0.2,5.8,2.1,5.2,3.32,2
9.7,2.8,8.8,1.8,5.2,2.65,2
6.2,0.0,6.2,0.8,5.2,3.14,2
8.1,1.6,7.6,3.5,4.1,3.26,0
9.7,1.7,7.3,1.8,2.9,3.58,0
5.293726079890767,3.6,6.69833583953576,4.023431519972692,4.9702945599180754,2.9230986878798437,1
5.7211074677506355,3.484429871002542,5.8,3.1065792260152527,2.2778506449872893,3.1945668499730298,1
9.7,0.5,5.8,1.8,5.2,3.26,1
5.557151968992641,1.4286078759705656,5.8,1.8,7.335727953488962,3.1421679147297636,1
9.7,1.6,5.8,1.9379277256527025,7.596554205760474,3.0437903736634793,1
5.216828474492162,3.6560679661963182,9.5355177965576,2.6673138979686457,0.5186893220654395,3.26,1
5.020350087269522,2.2287746945566744,6.811925479982368,1.8898249563652392,8.161050261808564,2.703085270535517,1
5.782857836837768,3.5228562175496423,5.8,1.8,5.10571405438741,3.2337153498179108,1
9.7,1.0934119560652455,5.8,1.5197641318042638,5.2,2.7855754372476746,1
5.516997113891061,3.6113314092607074,5.8,3.49065127408566,1.926345839805401,2.600963107132309,1
9.7,3.8650996618026006,8.109402029184396,3.0556976326182035,3.5825498309013004,2.8720157947638887,1
5.497366702028057,0.5324555673426857,6.002633297971943,3.292100106084172,5.2,3.1918433085803595,1
9.7,0.2687059348159211,5.8,0.4581357909980871,11.567873202277074,2.5447982013449675,1
5.283606316227842,1.6,5.8,3.4950826303734335,1.9836063162278423,3.1268854207348142,1
9.7,1.4896136654972119,7.5558454661988845,2.9772704341519516,6.633115900350836,2.6194781608420072,1
5.417155872448468,1.6,8.889777325073617,1.0412449424190204,8.51386639504417,3.201057691763987,1
5.757916641599749,0.8526041980003136,5.8,0.9053124435994354,5.2,3.200031214279642,1
9.7,2.9526394410354735,5.9842131470118245,1.8,5.2,2.6784213147011826,1
9.7,0.8635804138935,9.331128867066786,1.2986773202400714,5.2,2.9487388649572215,1
9.7,1.6,5.8,2.5572127318118576,6.7748777193292495,2.617017082738657,1
5.035664927369901,1.0,5.8,2.1216753631504988,8.2356649273699,2.6167099139915684,1
9.7,0.8435678301255136,6.143567830125513,2.2792461313806496,8.812864339748973,2.9214069807530816,1
9.7,1.1130270324441267,7.8087027003810885,2.6217297328252154,6.739135133587392,2.6026108101143266,1
9.7,3.858901934863104,6.0308877429512835,3.6,3.5641354841531343,3.26,1
9.7,1.428016502458477,7.226074261063147,3.9879339901660913,5.2,2.787045381760812,1
9.7,1.6,6.005404135771658,1.8,7.805404135771658,3.1285413531061383,1
9.7,0.23848369353851465,7.338483693538515,1.7769193844102475,6.353790766153714,3.0138579698872077,1
5.606969251884148,1.611615419806914,5.8,2.190707664154469,5.2,2.915110784715042,1
9.7,1.6,7.673260471719716,4.280218584840853,5.2,2.4349826910922823,1
9.7,0.6,6.172502822605122,1.0549943547897556,5.2,2.9619977419159023,1
5.673687251485373,1.6,8.284247017824477,3.0526254970292537,5.2,2.403669918018746,1
9.7,3.8732090471281557,7.83302261782039,3.199533926730584,3.707163811487377,2.791339547643592,1
9.7,3.828263241627225,6.086947033491099,1.8,5.2,3.015436917464503,1
5.455246953819112,1.7342591385426638,5.8,5.144753046180887,3.9447530461808875,2.9310493907638224,1
5.6,1.7100047581665183,5.8,1.8,5.2,3.1609957176501333,1
9.7,2.6517638713745915,5.8,5.107166685773173,1.3856666284536536,3.0173263928694114,1
9.7,1.4312476888285128,5.8,1.8,5.2,3.26,1
9.7,2.6,5.8,4.154763847921806,5.2,3.062850147481498,1
9.7,2.4732123422150383,5.8,1.8,4.306243197752634,3.26,1
9.7,2.1942529295920323,5.8,5.594252929592032,0.49195312652748663,3.1056323239800805,1
5.102394305768389,1.2928170826948353,8.6,5.692817082694836,4.321548751915494,3.26,1
9.7,0.22466785145172985,8.390448788656343,4.591777382849423,5.134219062795387,2.8816445234301153,1
9.7,3.436959018769376,5.8,1.8,5.131520490615312,3.26,1
9.7,0.4,5.8,1.948733129113613,5.2,3.1625929453158643,1
9.7,0.1439469190162988,5.8,4.169684929573922,4.4,2.7924212323934805,1
9.7,1.6,5.8,1.8,5.2,3.26,1
9.7,0.7228834383779313,5.8,1.8,5.2,3.2692162578783446,1
9.7,1.9944669910047323,5.8,1.8,5.255330089952677,3.014385823387696,1
5.572922387304795,1.6,5.8,1.8,5.771849257128426,3.26,1
5.828854543110252,1.6,9.842290913779497,1.7422909137794975,6.571145456889749,3.26,1
5.531446655247826,2.2419288736637673,9.720964436831883,3.2895177815840584,3.2161422526724657,3.0899162149902892,1
9.7,1.546857183281512,9.340571549844537,1.8,5.2,3.26,1
9.7,1.508842456566194,9.496141521887314,3.0303858478112686,4.721543391245075,3.26,1
9.7,0.16772903019425967,6.025896788640182,3.2517935772803646,6.719522607474624,3.082509666068428,1
9.7,3.388907258053571,8.088907258053572,1.8,6.255463709732144,3.26,1
5.76618607934593,0.8,5.8,1.1352556826162803,5.2,3.2177325991824124,1
9.7,1.6,8.072270667922536,2.7579699905809743,5.2,3.26,1
5.8504466147989325,1.2834822049329775,5.8,1.92202372675603,7.82202372675603,3.2357739005683666,1
5.147854885568084,2.917823283521261,8.452145114431916,4.4128706865914955,3.0693060298872434,3.26,1
9.7,0.1604146484440741,5.8,3.116682812447407,6.379170703111852,3.26,1
5.563657826118983,3.5636578261189835,7.200472174617636,4.1,5.2,3.26,1
5.757988320654699,3.457988320654699,5.8,2.3680467173812043,2.757988320654699,3.26,1
5.683634780862456,1.6,5.8,1.6163652191375437,5.549095657412631,3.26,1
9.7,1.5812895081299334,5.8,5.27438685243898,3.6837420983740135,2.8879747147968424,1
9.7,2.2930001098768864,5.973874821450059,5.626749972530778,5.2,2.7472625233488386,1
9.7,1.6,5.8,1.8,5.2,3.26,1
9.7,2.1969084174887765,5.8,1.2910141414478118,8.63932390570146,2.793314074067901,1
9.7,1.37801339033737,9.722410712269896,0.9551785754602082,5.033191965797578,3.0513325869171273,1
9.7,3.4275260291303216,5.8,1.8,4.402786320433538,3.0544947941739355,1
9.7,1.3861382508201903,8.92772349835962,1.7815176677602538,5.2,3.238283259618298,1
9.7,1.6,9.786688898901925,1.8,5.2,3.26,1
9.7,1.5225304920165188,5.8,4.393673769958703,5.21936737699587,2.8487736226789386,1
9.7,1.6,5.8,1.8,5.2,3.26,1
5.4012863331986125,1.296912800323332,5.8,0.09974273336027766,5.2,2.690257266639722,1
9.7,1.6,9.187724938634613,3.087467865909341,5.124807195456046,2.7264460179530197,1
5.1,3.3,5.8,0.7366734264011313,4.994989860398303,2.6083367132005657,1
5.267087540874401,3.732912459125598,5.8,4.519242426426077,5.2,3.092303029429569,1
5.662420032907638,1.6,9.795031986836944,1.6950319868369448,5.88229208555986,2.917884847386999,1
9.7,0.5224916389240791,6.096655518565439,1.0258361203586404,5.2,3.022675585147649,1
5.395261632626748,0.9905232652534952,5.8,1.8,7.195261632626748,3.150653485729021,1
9.7,3.5772635970323856,9.47663120254367,1.2922104008478899,4.185053196184496,3.26,1
5.540140790535261,1.2802815810705224,5.8,1.8,7.340140790535261,3.0695211573002537,1
5.380018228379735,2.348010937027841,9.396021874055682,2.948010937027841,3.9279380235089008,2.890416040974167,1
