Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
6.8,1.6,5.7,1.9,4.3,3.01,0
8.9,2.3,8.0,0.6,3.4,3.02,0
6.1,0.0,8.0,1.9,4.3,3.01,0
6.3,1.6,6.5,0.8,4.3,2.92,1
6.3,3.4,8.0,1.4,4.1,2.53,1
7.3,0.1,8.2,2.5,5.9,3.26,2
8.3,1.7,8.0,4.1,4.0,3.11,0
7.8,3.4,5.6,4.7,2.5,3.02,0
8.5,1.8,9.7,1.9,3.4,3.34,0
8.2,1.5,9.8,1.9,3.0,3.4,0
6.3,1.0,7.2,1.9,2.8,3.37,0
6.3,0.1,6.1,1.7,9.6,2.72,2
6.3,2.8,5.4,3.9,2.5,3.37,0
8.3,3.8,5.0,1.5,5.4,3.43,0
5.5,2.1,6.2,1.1,9.1,2.98,1
9.1,0.5,7.3,5.6,1.5,3.37,0
5.9,1.3,7.1,1.9,7.8,2.91,1
6.3,3.9,5.8,1.9,3.5,2.91,0
5.9,2.6,8.6,4.1,2.8,2.98,1
6.6,1.0,9.8,5.5,4.3,3.23,2
6.3,1.7,5.8,2.6,6.6,3.07,0
6.3,1.6,7.2,1.9,4.3,3.37,2
6.3,0.1,8.0,1.9,1.9,3.71,0
7.7,1.3,5.7,5.3,4.3,3.36,0
7.9,1.6,9.0,1.9,1.5,3.17,2
7.0,2.1,9.0,2.2,3.7,2.89,2
9.6,1.6,8.2,2.4,3.4,3.4,0
7.0,2.7,5.3,3.6,5.4,3.26,0
5.9,3.6,8.3,1.9,0.9,2.99,1
7.4,2.2,9.6,4.3,0.5,2.77,2
6.3,1.6,8.0,1.9,7.4,2.97,2
9.3,0.3,8.0,1.0,4.3,3.29,0
6.3,3.1,9.4,1.2,4.0,2.91,2
7.3,1.9,8.0,1.9,1.3,3.51,2
9.2,1.6,7.0,5.4,4.3,3.41,0
6.3,2.2,7.6,1.9,3.6,3.73,0
7.1,2.9,8.0,0.7,4.0,3.26,2
6.3,1.6,8.4,1.5,5.2,3.27,2
7.1,3.6,10.0,0.4,2.9,3.13,2
6.2,1.6,8.0,0.4,3.8,3.17,2
5.1,1.6,8.0,1.9,4.9,2.77,1
6.4,1.6,8.4,1.9,5.2,2.94,2
6.4,3.2,9.0,2.5,2.9,2.87,2
6.3,1.6,9.1,1.9,4.3,3.01,2
7.7,1.6,7.2,0.5,6.8,2.97,2
8.6,0.9,6.0,2.5,4.3,3.38,0
6.9,1.6,7.7,1.2,4.3,2.75,2
5.8,3.5,7.2,2.5,5.0,2.87,1
7.8,2.2,8.0,1.0,4.3,3.06,2
6.3,3.2,8.0,0.7,4.1,2.65,2
5.3,1.3,5.7,1.9,7.4,2.79,0
6.3,0.6,5.0,1.9,5.9,3.23,0
6.7,2.3,6.6,1.9,4.3,2.77,2
6.3,0.8,8.0,1.9,6.1,3.4,2
6.3,2.4,7.4,2.5,1.9,3.56,0
9.6,1.6,6.6,1.1,3.4,3.45,0
8.7,1.6,5.3,4.3,3.7,3.26,0
6.3,1.6,8.3,2.3,4.3,3.74,0
9.4,2.0,6.6,4.5,4.3,3.46,0
6.1,1.6,9.3,4.3,4.3,2.65,2
6.8,1.1,8.0,4.5,5.7,2.93,0
6.3,1.8,6.9,5.9,3.1,2.8,2
6.3,2.4,8.0,2.5,5.7,2.77,1
6.3,0.2,8.0,3.0,6.0,2.83,2
6.3,0.7,9.8,5.1,2.1,3.03,2
6.2,1.6,6.0,3.0,4.3,3.26,2
5.8,1.6,9.0,0.8,5.2,2.88,1
6.3,0.7,8.0,1.6,8.4,2.63,2
9.7,0.5,8.0,0.9,3.0,3.72,0
8.9,1.4,5.7,5.1,2.9,3.55,0
7.8,1.9,7.5,1.9,4.3,2.91,2
5.4,1.6,9.5,0.3,6.1,2.9,1
7.2,1.6,5.7,3.0,4.3,2.94,0
5.6,1.9,8.8,1.5,6.2,3.26,1
6.3,3.4,7.1,3.9,4.3,3.26,0
5.2,0.5,6.0,2.4,9.9,3.26,1
8.3,2.8,8.0,1.8,4.3,3.44,0
7.9,1.4,5.4,6.0,3.3,3.11,0
8.3,1.3,7.0,1.6,5.8,3.39,0
6.7,1.6,8.6,3.1,4.0,3.54,2
6.3,0.2,8.0,5.1,1.2,3.46,0
6.2,3.5,5.1,4.4,4.8,2.97,0
7.2,0.2,9.6,2.8,4.3,3.19,2
5.1,2.8,8.0,0.7,8.0,3.15,1
7.5,3.3,9.3,2.4,1.5,3.36,2
5.1,2.8,7.1,3.4,5.6,3.26,1
9.6,1.6,8.0,1.9,5.5,3.7,0
9.6,1.6,5.5,1.9,6.4,3.19,0
7.9,1.8,5.2,1.9,7.2,3.07,0
9.1,2.8,8.6,2.4,1.1,3.24,0
6.3,3.3,8.0,1.9,2.2,2.9,2
5.0,1.6,8.0,3.5,4.3,2.89,1
8.9,1.6,8.0,2.6,1.5,3.29,0
8.2,2.5,8.0,5.4,0.1,3.4,0
9.4,1.6,5.4,2.9,4.3,3.56,0
7.6,1.6,7.2,3.4,4.3,3.03,2
8.1,3.3,8.0,3.6,4.3,3.22,0
8.0,0.7,5.6,5.9,4.3,2.93,0
5.9,1.6,8.0,3.9,3.5,2.78,1
5.4,1.6,6.9,1.9,6.2,3.26,1
6.3,3.7,6.5,1.9,0.6,3.24,0
6.3,3.7,6.2,3.0,4.3,3.49,0
5.0,2.3,6.7,1.9,4.3,2.64,1
8.2,3.4,8.0,3.8,4.3,3.26,0
6.3,1.6,8.0,1.9,4.9,2.75,2
8.0,2.9,7.9,0.3,4.9,3.25,2
6.4,0.3,8.0,3.3,6.9,3.26,2
6.6,2.9,8.2,1.9,4.3,3.14,2
8.2,2.2,5.1,4.2,4.3,3.48,0
6.9,3.8,9.1,2.5,4.3,2.88,2
6.7,1.9,8.0,3.1,5.8,2.87,2
5.8,3.9,5.5,5.6,4.3,2.88,0
6.3,1.7,8.0,1.9,3.6,3.46,0
6.5,2.3,7.5,1.9,4.2,2.8,2
5.4,1.6,6.3,1.9,4.3,2.53,1
5.5,1.6,5.2,4.0,6.0,2.95,0
7.4,1.2,8.0,2.3,5.5,3.03,2
7.8,1.6,8.0,2.4,4.3,3.43,2
6.8,3.3,7.3,1.9,2.3,3.26,2
5.5,3.4,8.0,1.3,4.3,2.74,1
9.9,1.0,7.3,1.9,4.3,3.32,0
7.0,2.3,9.8,2.5,2.4,3.09,2
6.3,1.3,7.9,5.7,3.9,3.04,1
9.3,0.9,6.1,1.2,6.5,3.29,0
7.5,1.6,6.3,3.0,4.3,3.4,2
5.2,0.5,9.4,4.5,4.4,2.9,1
6.8,3.0,8.9,4.0,1.3,2.49,2
8.6,0.8,6.7,1.9,5.1,3.52,0
6.6,0.6,7.0,5.9,3.9,2.83,2
6.1,1.6,7.2,0.4,7.9,3.29,2
7.6,3.5,6.4,1.9,4.3,3.12,2
6.3,1.5,7.9,3.9,1.0,3.69,0
6.3,1.6,5.7,4.9,6.5,2.66,0
6.1,2.9,8.0,2.8,2.5,2.5,2
6.6,1.9,8.0,5.9,1.6,3.41,2
9.7,3.4,8.0,1.9,0.8,3.6,0
6.3,3.8,7.1,1.9,2.5,3.11,2
8.5,3.8,6.2,4.1,1.4,2.93,0
8.9,2.2,8.0,1.5,4.3,3.37,0
7.4,2.5,7.0,1.2,4.3,3.11,2
8.7,1.6,6.8,2.4,4.5,3.26,0
7.0,2.2,7.7,1.9,4.1,3.05,2
5.8,0.5,9.7,3.6,4.4,2.65,1
8.3,1.6,9.5,2.9,1.7,3.12,0
6.3,1.6,9.3,0.3,1.3,3.73,0
6.4,1.1,6.4,5.1,5.0,2.79,2
6.2,3.2,7.8,0.0,4.3,2.8,2
6.3,1.6,8.0,4.1,5.6,3.28,0
6.3,0.0,9.8,1.9,1.0,3.48,0
9.5,0.1,9.7,3.8,4.3,3.57,0
6.3,1.8,8.0,2.1,2.4,3.82,0
9.7,0.3,8.0,4.1,2.4,3.53,0
9.5,3.8,5.3,2.2,4.3,3.7,0
5.1,1.6,7.7,5.5,4.3,2.8,1
7.7,1.6,9.5,5.3,0.4,2.99,2
7.0,3.6,6.9,4.4,2.1,2.84,2
9.6,1.8,8.0,1.4,2.5,3.43,0
5.1,0.4,7.5,4.1,6.9,3.01,1
8.5,2.8,8.0,4.8,0.4,3.06,0
6.3,1.8,6.0,1.8,4.3,3.13,2
6.3,1.2,8.9,2.0,5.7,2.85,2
6.3,0.7,8.9,0.8,4.3,3.02,2
8.4,2.5,8.0,0.2,3.8,2.65,0
6.5,1.6,5.7,1.7,4.3,3.02,0
8.3,1.5,8.6,1.9,3.7,2.86,0
6.5,2.2,5.1,0.5,4.3,3.1,0
8.6,1.6,9.2,4.2,1.6,3.27,0
8.1,3.3,7.0,1.9,4.3,3.8,0
7.7,2.3,9.7,3.9,0.4,3.3,2
6.3,3.2,9.7,0.2,4.3,3.4,0
9.2,2.0,8.0,0.6,4.3,3.03,0
6.3,2.9,5.8,1.9,6.9,2.78,0
8.5,1.5,7.8,0.6,5.6,3.02,0
9.0,1.6,8.0,3.8,1.5,3.41,0
8.1,1.7,5.9,5.7,2.6,3.17,0
8.8,0.8,6.7,4.9,4.3,3.53,0
7.2,1.6,8.0,1.9,5.7,3.23,2
6.3,3.9,6.6,1.9,4.3,3.32,0
9.2,3.0,5.3,6.0,0.5,3.77,0
8.8,3.5,8.3,2.9,4.3,3.26,0
9.4,1.6,5.4,4.7,4.3,3.25,0
9.2,0.7,9.3,3.3,1.5,3.64,0
7.1,1.6,6.4,3.0,6.7,3.08,2
7.7,3.2,8.0,1.9,4.3,3.26,2
5.3,3.5,5.4,1.5,8.3,2.91,0
8.5,1.6,9.4,1.3,4.3,2.9,0
7.7,3.5,8.0,1.9,4.3,3.39,2
7.3,2.2,9.7,1.9,0.0,3.25,2
6.3,0.0,8.0,1.9,9.3,2.85,0
7.4,0.1,8.4,1.9,6.3,3.26,2
6.3,1.6,8.0,3.2,4.3,2.98,1
6.0,2.0,8.0,4.0,6.2,2.81,0
7.3,0.3,8.0,1.6,6.8,3.26,2
7.6,1.6,9.6,2.6,4.3,2.78,2
9.7,3.1,6.4,4.1,0.7,3.76,0
7.2,3.3,9.1,0.8,3.6,2.87,2
6.5,1.2,8.6,1.4,6.3,3.18,2
5.0,2.9,5.9,0.6,4.3,3.26,0
7.4,0.2,9.9,4.3,4.3,2.84,2
6.6,1.3,7.2,1.9,5.1,3.26,2
6.3,1.0,8.0,5.2,1.6,3.26,0
8.3,1.4,8.4,0.1,4.3,3.23,0
9.1,1.6,8.0,1.4,0.1,3.71,0
7.6,1.4,7.3,1.9,3.6,3.09,2
6.3,3.3,9.9,1.1,0.1,3.5,0
6.4,0.4,8.0,1.7,9.9,3.21,0
9.5,2.5,5.0,1.1,5.9,3.52,0
5.5,1.6,7.5,1.9,4.3,2.61,1
8.2,1.6,7.5,2.6,3.8,3.13,0
9.8,0.9,7.6,4.2,4.3,3.62,0
6.9,1.6,5.4,3.7,4.3,3.26,0
6.4,0.6,7.7,1.9,6.1,3.0,2
8.1,1.6,7.3,4.3,4.3,3.12,0
7.6,1.6,8.0,1.9,4.3,3.18,2
5.4,1.8,9.5,0.6,4.3,2.9,1
9.9,3.8,5.4,4.6,4.3,3.69,0
7.1,1.8,8.0,4.6,2.3,2.98,2
5.2,2.4,5.9,2.1,8.4,3.26,0
6.7,0.4,5.7,0.2,11.0,2.58,0
7.4,1.6,5.6,5.7,4.3,3.27,0
8.2,3.3,5.5,3.0,4.0,3.5,0
8.5,1.6,8.0,0.3,3.7,3.34,0
6.9,1.4,8.0,5.3,2.3,3.42,2
7.5,3.3,7.0,0.6,5.6,2.82,2
8.6,3.0,5.3,1.9,5.8,3.26,0
6.4,1.6,8.0,1.9,4.3,2.89,0
6.8,3.2,7.6,0.8,5.6,2.78,2
8.7,1.6,6.3,2.3,5.1,2.87,0
6.2,1.6,5.1,4.6,6.5,2.92,0
5.9,0.2,8.3,4.6,5.0,2.88,1
6.0,2.9,8.5,1.5,5.1,3.17,2
9.5,1.6,8.0,1.9,0.6,3.5,0
8.6,0.8,7.2,0.4,7.0,3.32,0
6.9,3.0,6.9,2.0,5.2,3.23,2
5.2,1.5,5.8,4.2,7.3,2.83,0
5.5,2.7,8.0,1.2,8.2,3.26,1
7.4,2.0,8.0,1.9,4.3,3.1,2
6.3,1.6,8.0,2.9,2.6,2.77,2
6.4,0.6,6.2,1.3,4.3,3.04,2
7.6,1.6,9.7,0.9,3.5,3.36,2
7.8,1.0,6.3,0.2,8.7,3.27,2
6.3,1.6,8.0,1.3,8.0,3.17,0
7.3,2.8,6.9,1.0,6.0,3.24,2
7.0,1.6,9.7,0.3,4.7,2.64,2
7.5,0.1,8.0,4.9,4.9,3.14,2
7.8,1.8,6.4,1.8,4.3,3.39,2
9.8,1.8,8.0,4.6,0.8,3.39,0
6.3,2.2,6.2,4.5,4.3,3.34,2
8.9,0.9,8.6,1.9,1.1,3.36,0
6.7,1.6,5.0,2.7,8.9,3.15,0
5.9,3.4,6.3,1.9,7.0,2.48,1
6.3,2.0,6.1,1.9,6.9,3.22,2
8.9,1.8,8.6,3.5,4.3,3.17,0
5.7,3.9,8.0,1.1,4.2,2.81,1
5.7,3.0,8.0,4.7,3.3,2.82,1
8.7,2.4,8.4,0.1,4.4,3.51,0
5.0,0.1,9.3,1.9,4.3,2.47,1
6.3,2.8,8.0,1.8,4.1,2.79,2
6.3,3.1,6.1,1.6,4.3,3.07,2
6.2,4.0,6.0,3.5,4.3,2.88,2
8.2,3.0,8.0,0.5,4.3,3.3,0
8.8,1.4,5.9,1.9,5.4,3.29,0
7.7,1.6,7.0,3.3,2.0,3.44,2
6.3,1.6,8.5,5.6,1.5,3.26,2
5.4,0.8,7.5,0.1,4.3,2.86,1
6.3,2.1,5.1,1.6,8.9,3.49,0
9.6,2.6,7.1,1.9,0.3,3.54,0
6.3,1.6,8.0,4.1,4.3,3.62,0
8.7,2.5,9.9,1.5,1.4,3.36,0
5.6,3.3,6.3,1.9,4.1,2.85,1
8.0,1.6,8.0,1.9,4.3,3.23,2
8.2,3.0,8.0,1.9,3.5,3.52,0
6.3,2.1,8.9,3.7,4.3,3.1,2
7.0,3.6,5.8,6.0,1.6,2.99,0
8.6,3.2,9.3,2.9,4.3,3.38,0
6.5,2.8,8.0,2.4,6.7,3.26,0
8.0,2.0,8.2,5.6,0.2,3.4,2
6.3,2.3,8.0,2.9,4.2,2.82,1
6.7,1.6,9.2,1.9,4.4,2.85,2
9.7,3.2,8.5,0.0,2.6,3.19,0
9.6,0.7,6.4,3.1,4.2,3.38,0
6.3,1.6,8.0,0.5,8.4,2.91,2
6.3,1.6,7.1,3.4,2.7,3.18,0
6.8,1.6,5.3,4.0,4.3,3.04,0
5.9,1.6,8.6,0.5,7.8,2.92,1
9.1,1.6,8.0,0.3,3.1,3.26,0
9.2,0.2,5.1,2.2,7.3,3.26,0
5.7,2.2,9.6,2.3,4.2,2.98,1
5.5,2.4,7.3,1.9,3.2,2.77,1
5.6,0.8,5.1,2.6,9.9,2.97,0
8.0,2.5,7.7,0.5,4.3,3.12,2
6.3,4.0,8.0,3.2,0.4,3.26,2
7.4,1.6,8.0,3.4,1.1,3.04,2
9.7,0.2,8.0,4.0,5.0,3.25,0
6.7,1.1,8.0,2.6,6.0,2.83,2
7.6,2.7,6.9,1.9,4.3,3.05,2
8.7,3.0,8.3,0.9,3.1,3.1,0
7.9,1.6,7.4,3.3,3.1,3.75,2
6.3,1.6,8.7,0.8,5.5,3.22,0
5.3,1.6,9.8,0.3,4.7,2.53,1
7.4,3.3,9.8,2.2,1.3,3.06,2
6.8,2.4,6.6,5.5,2.7,3.05,2
6.3,1.2,5.2,4.9,4.3,3.2,0
6.3,1.3,7.4,4.9,3.1,2.83,2
6.3,1.3,5.9,3.6,6.3,2.94,0
7.4,3.5,8.0,3.9,4.0,3.26,0
9.4,2.9,9.6,0.7,1.4,3.57,0
7.5,0.1,8.0,1.4,10.0,3.07,0
5.9,0.1,8.0,0.0,8.5,2.79,1
6.3,0.6,9.6,4.6,0.5,3.57,0
5.0,3.9,8.0,5.1,0.6,2.98,1
8.3,1.4,9.5,1.4,3.4,3.06,0
9.6,0.6,8.0,3.3,4.4,3.47,0
8.8,1.6,6.2,0.0,6.5,3.29,0
9.5,1.6,8.0,2.5,2.8,3.7,0
6.3,3.1,7.6,1.9,4.2,2.79,2
5.7,2.6,8.0,4.5,2.8,2.94,1
7.5,3.6,9.7,2.6,0.6,2.84,2
9.9,1.1,8.0,2.7,4.3,3.68,0
5.3,3.9,7.9,3.3,3.6,2.79,1
5.2,1.6,8.0,2.5,5.3,3.21,1
8.8,1.6,8.0,1.0,7.2,3.53,0
6.3,1.5,8.0,4.0,1.5,3.29,0
6.2,1.6,9.9,3.7,3.5,3.26,2
6.3,2.0,6.6,1.9,8.1,3.26,2
6.3,0.1,8.0,3.0,6.1,2.99,2
5.5,3.0,5.1,1.5,8.9,2.66,0
6.3,2.9,8.0,4.9,1.3,3.67,0
8.0,1.6,8.0,1.9,2.5,3.2,2
8.1,1.8,5.2,0.1,8.8,3.28,0
7.8,2.2,5.2,2.8,6.0,3.0,0
9.6,1.6,8.1,3.7,1.0,3.46,0
9.3,1.6,8.0,0.9,2.8,3.26,0
6.4,1.6,9.0,2.5,5.9,3.26,2
9.5,3.3,7.8,2.1,4.3,3.28,0
7.4,1.6,9.6,0.7,4.7,2.75,2
7.5,1.8,7.6,0.8,6.3,2.93,2
7.6,1.0,5.9,1.9,9.1,3.06,0
6.3,2.9,8.4,2.2,4.3,3.52,0
6.9,1.5,8.2,1.9,4.3,2.99,2
8.2,1.2,5.1,5.3,4.2,3.26,0
6.1,1.6,8.6,4.3,1.3,2.79,2
7.6,0.7,8.0,1.9,7.3,3.0,2
5.8,0.8,8.0,1.0,7.5,2.89,1
9.9,1.3,8.0,3.4,3.8,3.43,0
9.5,3.1,8.1,1.0,2.3,3.26,0
8.4,2.9,9.8,0.8,4.3,3.28,0
6.3,2.2,8.5,4.7,3.5,2.64,1
7.6,1.3,8.0,2.7,4.3,3.26,2
6.3,2.3,8.9,1.3,4.3,3.24,0
7.7,0.9,7.4,1.9,6.1,3.31,2
6.3,1.6,5.8,1.9,3.3,2.73,0
5.2,1.6,8.0,1.9,7.4,2.95,1
6.3,2.0,8.0,1.9,4.3,3.42,2
8.3,1.6,9.1,0.1,4.3,3.48,0
7.4,1.6,6.6,2.7,5.7,2.88,2
9.9,1.6,9.6,2.0,4.3,3.09,0
8.1,3.3,6.8,2.5,3.3,2.86,0
9.6,1.6,5.5,1.9,5.0,3.19,0
7.1,1.6,8.1,0.9,7.5,3.02,2
6.6,2.7,7.4,1.9,1.4,2.99,2
9.4,1.4,8.0,5.1,2.9,3.59,0
9.5,0.9,8.0,1.9,2.8,3.24,0
9.9,1.6,8.0,0.2,3.0,3.54,0
7.4,0.9,8.5,1.1,6.1,3.48,2
7.8,1.0,9.8,0.2,4.3,3.04,2
7.1,1.6,7.5,5.2,3.3,2.92,2
8.6,2.3,5.4,4.2,3.5,3.38,0
6.3,1.7,6.8,5.2,4.0,2.84,2
6.3,2.3,5.7,4.2,4.3,2.81,0
7.4,3.7,7.6,2.6,2.7,3.29,2
7.9,1.6,5.5,4.9,2.9,3.03,0
8.9,1.5,5.5,3.8,4.3,3.31,0
9.4,3.6,9.8,1.0,0.2,3.32,0
8.0,1.6,6.8,1.9,1.4,3.42,2
7.5,1.9,8.0,2.3,2.3,3.14,2
9.1,3.1,8.9,1.9,0.8,3.1,0
6.3,3.4,8.0,0.9,4.3,2.97,2
8.2,2.2,8.0,1.9,4.3,3.26,0
7.5,1.6,7.5,3.0,3.4,3.02,2
5.8,1.6,8.0,0.9,6.6,2.71,1
6.3,1.6,8.1,0.9,6.3,3.07,2
6.2,1.2,8.0,5.0,1.9,3.06,2
8.5,0.3,7.1,1.9,4.7,3.23,0
8.0,1.3,8.9,1.9,0.9,2.93,2
6.6,3.4,5.5,1.9,3.5,2.9,0
9.5,1.5,6.4,3.0,3.6,3.86,0
7.3,1.4,8.5,1.9,2.2,3.28,2
7.0,2.7,7.4,6.0,4.3,2.85,2
8.6,3.8,9.2,2.2,4.3,3.26,0
6.3,1.5,5.1,3.1,4.3,3.21,0
7.5,2.1,9.9,4.1,0.4,3.04,2
7.1,1.4,8.0,3.1,3.4,2.85,2
7.9,3.4,9.0,1.9,4.3,3.08,2
6.5,0.2,7.4,1.9,7.8,3.32,2
6.3,2.8,8.8,1.5,4.6,2.65,2
6.2,0.0,8.0,0.8,10.8,3.14,2
8.1,0.7,7.6,3.5,4.3,3.04,0
9.0,1.7,8.0,3.1,2.9,3.58,0
6.3,1.7166413529740265,9.694452882341992,2.4194908528809513,4.441679323512987,2.4477811529367965,1
5.694553013818514,3.1836590414555426,9.558170479272228,0.6745114378166859,4.889106027637029,2.8505446986181484,1
5.1276476463750305,2.724414408687637,8.258528530437456,4.717057060874908,4.3,2.698294293912509,1
5.874381677111508,3.2128091614442464,8.0,1.8615725156672607,4.3,3.030145799761418,1
5.837663684867974,3.3506547394718935,8.20649552730196,1.9,1.1805134180941197,2.9494813951641827,1
5.149173775444157,1.935640994749353,9.9,1.6491737754441567,4.3,2.7908262245558433,1
6.0974581117381,1.6,7.8519064161964245,1.6468226396726253,6.645551695541675,2.937097057816067,1
5.403541728139843,3.292916543720314,8.807083456279686,4.439236213566405,2.057222058293752,2.9507083456279686,1
5.445330402276373,1.990660804552747,6.3093391954472535,1.245785593929671,9.008884003793955,2.870660804552747,1
5.713997082757072,1.8537518232768297,6.521500729310731,1.9,4.3,2.8898989789649754,1
5.3136678297219,0.8431660851390502,8.835250872291425,1.9,3.7920847871523744,3.0315095254649473,1
6.2948929768882635,3.294892976888263,7.6,3.205107023111737,4.592339465332395,2.5574051835120177,1
5.727273869938794,3.5424246233129315,8.095958961145115,4.319191792229023,2.880808207770977,2.9346465662167818,1
5.2015140579939105,0.49697188401218007,6.0151405799391,2.39091565203654,9.895457826018271,3.250612840437758,1
5.031931052414558,2.1882413165490466,6.795793157243675,1.8201723689636047,4.3,2.6703344997938303,1
5.354544119415397,1.6,7.263647044676822,1.9,6.427279402923014,2.9327176597908604,1
6.005647792419081,1.0396457138983513,9.850941298736513,1.9,4.643410908844405,2.663964571389835,1
5.578931816791035,0.7841988625932765,9.4,3.931602274813447,4.305267045802241,3.2410386351119316,1
5.879813232683383,3.0598932758190758,9.779946637909537,0.980080043135693,4.779946637909538,2.7720586982995084,1
5.1437052508431735,3.8850357993254607,8.601187351180444,4.827553698988192,1.5425178996627305,2.76779116922428,1
6.138921799783697,2.379865224972962,7.140943425189265,1.8201347750270378,7.579191349837773,2.8822830275567792,1
5.872682469524908,1.6,9.65414222572417,0.6546350609501843,4.9819525914252765,2.836390518285055,1
5.558288324393248,2.4527627747977494,6.305525549595499,1.9,7.066846702427007,2.754972994635949,1
5.279050155523529,1.7952507776176416,6.260474922238235,1.9,7.276675544332349,2.938184642295885,1
5.5466540362839245,0.6933080725678502,9.613383854864301,3.5265782539874757,4.62007578229645,3.227992421770355,1
5.221090659461425,1.6,8.38593956035905,1.51406043964095,4.307030219820475,2.87718791207181,1
6.3,2.5609211670213123,7.895631533191475,2.978276350106394,4.304368466808525,2.7495512849042454,1
6.214878831057463,3.5,6.951072701365522,3.1638061296919417,5.0,2.8202145402731045,1
5.130645614103397,2.7897847952988672,6.569354385896602,0.3153228070516986,9.194892397649433,3.242634152008075,1
5.157833755970843,1.6,7.363249366043735,1.5054156100728913,4.3,2.7667506339562653,1
5.8,1.9,8.0,3.493995925846601,4.8180122224601964,2.9066044815687384,1
6.242056377039358,2.1871236393420794,8.532190901644801,4.667809098355199,3.4935618196710396,2.6535201786908167,1
5.931006623518364,0.8782932840209879,7.952713339497377,5.436433302513118,4.110853357989506,2.945115988904722,1
6.3,2.0030787521629114,7.702309064122184,2.8473060918574524,5.948075779898181,2.7600769688040727,1
5.798314266004026,0.1021071674949667,8.0,2.80126430049698,6.5050572019879205,2.7994942798012077,1
5.3,3.627185245616135,7.968203688595967,3.913833197363697,4.077425820171764,2.7627185245616133,1
6.178778938410895,1.4865864725636462,7.173172945127293,0.2826827054872707,9.292192465847249,2.5765864725636467,1
6.019197617542731,3.4123209529829075,9.619197617542731,0.46303714105127775,5.012320952982908,2.7523209529829074,1
5.617641470136558,3.670660888224739,6.082358529863441,0.4352829402731171,8.194056171502144,3.249434119453766,1
6.145907924879371,3.415569056340472,7.715569056340471,2.891815849758742,4.4459079248793705,2.5846707169021417,1
5.723126270142675,0.9121443087344858,7.98901803859181,4.365891768449136,5.276873729857325,2.8021963922816377,1
5.712061194777827,3.889949004351811,8.0,1.1060305973889135,4.197989800870363,2.8043714424370143,1
5.230035998731662,3.9,6.839928002536678,0.8624550015854234,7.167580997146238,3.283003599873166,1
5.788884151188701,3.622231697622598,8.355536604754805,1.5,4.777810941679093,2.9489054708395463,1
5.325819267984603,0.8225421960461929,8.0,2.9516385359692046,8.441807320153975,2.739344585612318,1
6.295761059093328,1.4,9.796820794319997,2.9883429125066523,4.597880529546663,2.492225443976003,1
5.5,3.4942947152566424,9.078858943051328,4.442282113897344,1.484564227794686,2.552047601827959,1
5.21666974427982,2.0500276985183867,7.833339488559641,0.41666974427982073,8.533302557201791,2.713341335127534,1
5.892335157445708,3.6076648425542923,7.800357046794202,2.3846703148914155,4.207664842554292,2.65992859064116,1
5.538228489254151,2.07202820164368,9.617715107458489,1.9,1.9617715107458489,2.835734273388123,1
5.662288584309311,2.3,6.994350481915249,1.9,4.3,2.743022668670337,1
5.96490067398289,3.5,6.8162251684957225,3.635099326017109,4.706788089735029,2.8560761573273528,1
5.675066305248794,1.5249336947512055,6.650132610497589,1.9,7.6500442034991964,2.7600442034991963,1
5.0,1.5539166790712193,9.015437509303414,1.9,4.023156263955122,2.70307604151161,1
5.625222066671959,1.6252220666719592,8.0,4.986500699976184,4.28738896666402,2.811261103333598,1
5.779355054563462,1.7587101091269246,8.0,4.2,4.323869672619226,2.83651595634923,1
5.221556926984115,1.8902013968254023,7.784322234920643,0.39804027936508046,8.715677765079356,2.666472502857145,1
6.3,1.9533833035987112,8.0,3.0485500127434095,4.24951667091447,2.8992266734631515,1
5.0,1.6186252654780924,9.834811570826677,1.5372505309561848,4.3,2.917649681426289,1
5.238061111893305,1.4214541660800213,6.2,5.495152779733263,5.645331942293412,3.0635637501759936,1
5.301508929864809,3.4649062484910558,7.402263394797214,5.430566961914516,2.635848216441349,2.6738866076170966,1
5.892053293039081,0.4079467069609196,9.09602664651954,3.5079467069609196,5.09602664651954,2.956821317215632,1
5.9,0.3351698094629862,8.32415095268507,1.9,4.475849047314931,2.99,1
5.113225056339542,3.9,8.0,5.062258314553485,0.524516629106972,3.0177416854465138,1
6.143141744813942,1.8697147800826925,9.55228608506202,3.3477139149379807,3.995427829875961,2.9462290410785577,1
5.9,0.6421343446427714,7.951573131071446,2.1905612135713257,4.5578656553572285,2.8156632718572046,1
5.3,2.2,7.8734619461363975,5.3,4.3,2.659367394535343,1
5.152973888462353,0.36770430480911653,9.147026111537649,1.9,4.147026111537648,2.7185825687513225,1
6.218535638430637,1.6543095743795748,7.3,5.14073218078468,3.8592678192153187,2.8965523404963402,1
5.255101817049165,0.9,8.0,3.1469400062295887,8.497958176721244,2.8183676378360847,1
5.213573662297742,1.5067868311488712,6.881441973786454,1.9,8.627147324595484,2.392894979182855,1
5.768903415959554,3.0689034159595536,8.0,1.9,4.3,3.0194107970572293,1
6.276338744626084,2.3349315477217334,7.005915313843479,1.805915313843479,7.705915313843479,2.844140719690435,1
