Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
27.756264113439872,88.94066028359968,8.500149884865404,8.1,33.50975239365012,11.72828194158534,2.2225206338624903,6.414628590475177,530.7089270391505,3
35.377917281144946,60.4533235016808,6.070339723907479,8.1,25.560576082489593,19.21324963131303,2.3394002949495762,5.3558345622899,714.5299852525212,3
31.688457304365464,64.80611005575945,2.2940351047872003,11.352716319937546,34.04098007690747,17.729534154970704,2.0235353889636856,4.029437381272938,724.7647912709098,3
33.70426690286549,83.6988362992185,1.1005818503907487,18.899288849522417,35.99308244535443,15.001357650911746,2.558978529314019,4.600323250217082,453.99353499565837,3
36.50180738634769,73.58567575760411,32.190871993353724,39.9772255208382,29.635291335210002,7.5118390861678215,1.734441934185628,4.700225923293462,619.6651605113769,3
32.78041632324506,88.64732101180813,49.309815177122005,68.35002333874453,31.782978617714267,19.023233456825867,1.7438453287820668,5.152678988191867,694.419630354244,3
27.978832450260345,69.26029988966536,21.569282284758383,43.107846854275145,25.3,19.358130739479613,1.6327878863196919,3.9318532560594988,522.0557577263938,3
27.109776767873978,71.54007611453441,8.874589037276545,8.1,29.151790968485415,16.626042601834307,2.1383059358184364,4.889254189087515,569.0,3
34.66831478275019,98.3075905314167,56.26500705379252,8.1,28.581511208208966,8.858739613958901,2.303448816427086,7.099338454208468,687.6897632854171,3
34.87485406949235,61.332633777828036,11.740792222285043,31.159965249957597,35.39117095840636,25.658450305472318,2.2950291861015306,10.571066708279151,543.8889854167844,3
26.7,78.95684077635246,9.422789659492397,8.1,37.68498472350978,11.326543478614953,2.0869169212748373,4.184184489238595,538.5388719150109,3
33.31016235214054,64.37895631799421,17.976169309056793,8.1,25.3,15.146942404161694,1.9489118670134744,7.449010435374386,507.9046772362272,3
39.584537774937374,60.1,38.243756626408604,57.535777557387306,25.53860255138773,12.504658162040903,2.0257235199551338,6.147422962489563,488.9767091897955,3
46.311674279924596,70.32695531217925,7.937167825112573,22.3664389272175,28.13124528285684,13.10772591842077,1.1864977160226213,8.00575173766886,643.0,3
30.745760472272792,64.18660088979802,9.470136105404073,10.179258247777756,35.186600889798015,4.740840417525223,1.5957948288838433,5.198788706363654,707.8353521560606,3
26.7,67.78666384879287,12.115968365366223,11.968721322807328,25.3,6.082057474014462,1.8173086211021694,4.153827577956613,631.0065805353977,3
31.380141154502546,85.01190244725854,118.40768596514161,128.67916494889252,35.94997938671023,17.791379055827896,2.068493972939361,7.041981761891793,519.9262569453522,3
31.035085407121215,69.93646519056982,11.248357416745725,20.311432298359705,41.66353480943018,6.415177392684458,1.5473455980750987,4.262089354186431,436.5781866025033,3
29.67584970900794,95.29471550424651,5.081204923191242,8.764682034157866,35.07525102566484,7.998995897340631,1.7699665299113543,7.373912222119016,383.1023429062052,3
30.49285139435598,72.5905908251628,60.363530275054266,8.1,28.73063485293055,17.494165127984818,1.7570532121472489,6.258862377442124,599.0590825162808,3
31.12210841216943,66.55315122980598,6.851458244797189,15.856821743562751,24.816744913403866,9.414582447971888,2.102135438800703,5.395390525396838,390.75729122398593,3
31.45833614445699,64.51097398732526,10.204531654483866,27.24658439239516,25.3,5.9,1.5404531654483866,4.32159282576613,454.0,3
26.28599408348381,89.73752054345898,12.444490632182703,26.460006573906874,32.29148701653392,18.246996384351217,2.0566495233917514,4.8105044373871415,720.7349819217561,3
35.46803401727611,73.14067033559986,6.913556778533291,11.10630315113664,38.88934467242537,10.25592796422215,1.983461730907289,7.4927463726033485,438.697348673651,3
41.21388332196452,71.34152281180441,5.031818998468198,21.959458488308087,24.47383246032886,17.748646220770222,1.7010685113448716,4.429238594097794,763.6769035147555,3
33.6831398147773,74.36179417987275,24.796596163822848,42.180817592104844,23.471926190572667,19.636965210959502,2.325839034369559,4.452823280509039,727.2358835974549,3
32.16773424999474,73.94185528066798,15.606791804249006,8.1,37.67312719103689,3.667531738209484,1.8091109900940716,6.130369966980238,705.4275722405665,3
34.052841437078385,81.76903194962655,2.3840920823964096,25.88608057209686,36.20142329981129,14.50909466366851,2.5507953958801792,6.003976979400898,548.0596546910135,3
33.160817884569454,76.18510777887754,5.7541523990579835,21.084249091322803,25.215360596152316,19.18417102881783,1.6745379225912158,4.453918211543055,766.3847955288577,3
46.613544855853746,88.31427583673485,9.900013828571202,31.910524132330863,29.921806902685244,12.91354485585374,1.362329652158988,5.71880000773357,535.6466207003222,3
32.38148940518024,92.51658463769736,3.9038519142447954,14.224202865324155,17.404943294100182,7.918510594819757,1.7571859619568255,5.545645196258907,487.73785576690653,3
31.069412122981348,84.91084004183675,1.5080672439514928,9.712521140624068,25.3,16.795546103327425,1.9503193072582088,5.819747835181902,453.52016810987874,3
26.7,85.1182206342637,7.08914772778587,8.1,26.790275652697353,18.37195488300354,2.085363411330973,5.396315818975215,453.57318294334516,3
28.628663831297388,83.1976781370242,25.137000386641265,47.46299961335873,26.817015852291874,21.966996520228616,1.7827331529007429,5.014998066793675,675.0,3
41.459256692430685,68.60062533097458,39.87040630597046,8.1,38.064987831944215,16.48520315298523,1.7172038937778509,5.989232356319112,425.93261559652996,3
33.433074248280846,61.229920013791265,8.704982901143563,34.55931432183427,28.545668579309297,13.997371471258681,2.0070079986208733,5.1,629.4619428505756,3
32.44442995862782,93.37057359877981,31.634771271969605,45.93380540330378,32.979201230597425,5.9,2.147005807135951,6.58744370734431,481.8744370734431,3
28.200783827800418,60.098883639193346,47.10073632308524,62.30152015088566,36.6987648774054,11.298717372690223,1.8100760075442832,7.499263676914758,550.9947744813305,3
27.256418728730168,72.76847933033335,8.975101940936481,22.879122141470873,32.43864829362965,14.621013779777766,2.1697533511179907,4.296756655322756,433.25810836169313,3
30.078882231293587,53.20039556710093,12.020270825602058,32.73630693568233,31.089441115646792,25.556973328385315,2.218018055040137,3.9,688.9367583116857,3
37.96183441126414,66.40446054344848,72.87643156524122,85.5078561449196,26.149367141241814,16.439381112367478,1.9788748253609292,3.626964036229899,692.9888486413788,3
37.20195841195354,75.66581582436568,7.780949500229299,8.1,38.50557817838591,11.942017823448483,2.2636973264827276,3.6120475291959537,434.91038617471713,3
30.364903895574557,60.79336019646005,57.611239870792886,8.1,37.700948543362856,13.723713584071245,0.9853118428319589,5.0971543699114505,454.0,3
33.053080989404165,60.1,4.6526838359772285,24.758051507931686,25.858448661358622,5.952683835977229,1.0158250084645155,5.205367671954457,454.0,3
42.65049031426169,100.53957426480919,1.1,8.1,25.512504185472682,23.45883759917063,1.088022960948614,3.7036498444113217,409.32815115920425,3
31.83011450220828,89.33682258755617,2.121083859910122,16.66538871846428,25.720346757903307,17.08345000306059,2.184135645052689,5.1,832.3383709588563,3
29.357705650519264,85.7825147411502,5.265246436917923,8.1,32.71967199028476,19.042077394863206,1.4885682064678951,4.247978132685651,594.1967199028476,3
38.96116707204994,87.54671761231282,45.24157693687255,57.85015630604474,38.123028828909305,12.163563738567714,1.7512365405308827,4.212712747713543,666.226814865046,3
36.95843485534502,70.95186413107184,26.22879289509616,8.1,31.710963452075795,11.24795126943439,1.2978737561507347,5.6098191202516965,745.28313028931,3
38.05352966659248,89.8473266414197,30.882017531744175,40.879657476795124,37.82719298730233,4.579448607707627,1.9027840426227014,6.755033413529343,777.8222640083168,3
27.360235212802298,60.375098005334294,10.556366116974843,8.1,35.087830239283974,20.079921595732568,1.9505215611735438,6.992568603734004,680.0,3
24.700911139148527,90.51184480893085,6.925511896158746,16.839103881274003,25.199088860851475,4.890888608514734,1.5440851057458413,5.480941179993583,477.64540675320103,3
35.43877737703953,102.34320726965285,32.163053736576664,50.094580604864994,30.708129092702503,12.013474542123921,2.229007676653809,3.4,588.1801535330762,3
26.7,90.73227180718465,29.523014169356465,52.152971567084066,36.44876877089398,20.77800404838756,1.8982780916056656,4.074819469941497,674.1968154215539,3
26.731121166999706,64.75582802103267,50.531455803204004,70.64082561692435,27.21104299474183,11.979587191537826,1.8703680998247278,5.897322910365617,781.0100390861289,3
32.080161257969706,74.23655383268827,123.62473483305763,141.45185236963397,29.692721205453935,5.9,1.9409436296111906,4.940193229961295,464.1210954357846,3
31.761579289524846,96.16321610814734,12.828063469022997,8.1,25.3,17.608991370635355,1.978255915434067,6.793187343598518,454.89100862936465,3
36.76329749596444,66.53065305440423,82.02641091084594,98.96351922112905,35.88528218216919,24.63426766655035,1.1065732333449647,4.07358908915405,454.0,3
35.08893369531516,91.56487522292888,145.43063776652173,8.1,31.742641799100085,5.985334005429728,1.8838674059727003,5.043110663046848,784.1821527722615,3
32.70890705160313,86.44901159488097,12.684162707031799,17.17227143085178,25.3,22.284655008669333,1.2922775138021199,9.803468922526498,746.2326743965873,3
32.04823422184388,75.21367177151613,7.664515711926449,22.159523501659997,30.82181251655742,13.304070372520643,2.1116820306290967,6.385023369200647,424.60445339405805,3
35.40549204905315,73.4200332080663,6.3344913469136985,8.655897567243287,24.02552525711945,16.771728718353973,1.9775847755143836,3.734491346913699,551.7310173061726,3
31.36904704309136,97.44526167019002,78.2272213993019,93.20902013544406,25.962979955138753,10.957073860155841,1.7101557020230578,5.027838916447482,454.0,3
32.41686340462309,59.031361118414935,29.42130088818949,52.043787039471646,32.691418930963344,22.826923634848548,1.7617456036169434,5.1,454.0,3
29.871454815134065,82.96801920864706,62.94515759999659,8.1,36.28475892756635,17.61599039567647,1.8056652056216143,7.56845752216279,454.0,3
39.399550045837486,57.89730027502491,40.607944214104535,60.170162992752964,23.19460055004982,16.231636823897095,1.7519938015671706,4.749775022918743,572.6266873281095,3
38.92130435999364,84.98207848779712,7.30920465171476,27.747454941457985,35.27772005755307,6.257391280012715,2.1882078487797125,3.8305090117084024,621.7820784877971,3
35.27276155971618,95.3010053389283,5.727332729503315,18.87285584893568,37.573672609424996,5.9,1.1597895032923888,4.37879359328603,454.0,3
31.204198758581036,60.1,43.655530733695876,59.580682158180956,34.7576301129864,12.491320197368344,1.8384880916761994,7.525898265160182,553.0718612128145,3
44.68174696495083,87.2774094509147,2.87192776168763,8.881746964950834,28.92072278503544,17.785542289732454,1.9882831343459866,7.950963780365878,381.6512049766522,3
35.07526272111212,81.58763136055605,1.8395889308673556,11.145224596748253,25.391881321583575,15.330372944768783,1.738376264316715,5.1,454.0,3
32.577922452484394,65.10324797057427,13.325215810339163,8.1,25.32326991212442,6.745347459640029,1.6014828072761127,8.548376014712861,477.6525969343945,3
32.798802330336706,66.04790461977777,2.661676737528616,11.477444971384966,25.71936124284624,18.142315494682375,1.3233133360597096,5.020159689288439,737.7944108749047,3
39.08446876061033,69.03978115450708,3.7207995048082845,17.408356861905283,29.58383338992173,15.750591242210449,1.8441325452750417,5.1,762.2297917374021,3
40.76647322042141,98.64159851299215,100.96330786181828,8.1,25.3,8.781113176399806,2.089026641883202,4.407570563130649,394.77288310608054,3
29.112483464799933,71.3893645166298,22.14774657386386,38.34335282289363,32.807863511225605,22.335376210365972,1.9200923990714867,3.8363002010808387,454.0,3
42.43607610689579,78.7234741780175,32.046948356034996,44.50649864094829,32.51697553706921,25.8765258219825,1.915013590517106,5.177983691379472,598.5848776853461,3
34.26142221278294,59.561422212782944,54.551871791626326,75.99677052454534,41.98189628371058,15.295190288119848,1.9890587584050765,5.1,502.19683952714905,3
31.64317183817115,60.1,30.8648697058867,40.275785808922464,30.81891286764162,15.764735367530726,1.885678338237686,4.986478014698272,448.9730455883005,3
28.90725223077104,74.60673213986409,11.438601562936487,31.7779832622334,34.99456808740329,7.790667405601156,1.3581334811202312,5.1,644.0751227622452,3
26.565304868929182,98.53627684052819,1.1,8.1,36.822570071002495,7.204052613320191,1.7027413539051375,4.930642517750624,454.0,3
36.75474658047052,86.24017198900454,1.2638983713895013,15.611692506181456,31.457628665755028,1.6776260577679807,1.6133560913348028,3.604575895459493,663.361016286105,3
26.432411464257466,99.82771692854269,3.7685529999861234,8.1,25.68495192861207,15.410803821419155,1.005350492859819,3.7187781428591253,456.85916392855654,3
32.92068482393838,79.06159093885087,1.4311365719561253,8.1,30.101132643640618,19.407272489193,1.3103179258824746,5.752954039535124,655.92727510807,3
26.986509111927585,88.7951249193591,19.0767589506458,8.485685342979442,25.549777174500974,24.468588794212334,1.7631411205787666,15.069412563160478,748.5509790613992,3
49.74706478762325,85.5059325016584,13.831694497678232,31.289732447735016,30.60172160486165,16.04706478762325,1.028284602828842,6.576083762651645,536.8290810519333,3
29.182893669905518,81.09545031715025,11.92511329448948,32.803730381871375,29.761510757287414,7.394631016171894,1.1503184181219135,4.99572341747638,555.5668797411155,3
35.82984012988565,60.81722912633245,19.462078155250662,34.085849622187055,39.21299584711814,6.700769687129876,1.49249259976312,4.299230312870124,655.5976909386104,3
34.11609013776692,58.10080078417923,19.14848922289115,14.43079751676578,30.6311979088554,12.948889614980766,2.1125154800420005,4.462977792299616,518.221332462023,3
39.95062904565509,60.1,13.628996643351435,8.1,27.964498321675716,19.44326480460731,1.52885854709953,5.726940781570757,772.7551396544517,3
32.97373847667931,93.47652651657428,25.323306459959152,40.214608293341115,33.07513249662679,13.5,1.6589210803460737,6.240172806688062,454.0,3
40.347460733179574,84.42527999112384,25.05390223060526,8.1,39.652165945321975,9.22044445677244,1.9157001479673375,3.9208177782708975,454.0,3
40.04223854285978,76.30037801032321,6.942490549741919,17.50488029673098,27.6052583070542,12.177534650946294,1.7412956762473888,4.364955898795625,764.6251575043013,3
37.586849532654384,104.70907593622277,25.845323232940572,41.06052978190538,29.038006964383136,11.133913617202523,2.2412576455495685,5.1,814.7807001038545,3
26.603049584862944,90.00177698390857,1.1,62.5215333267562,38.76467758259904,5.9,1.9366454566507603,4.236276868116747,657.6035539678171,3
31.635492493574322,88.88894789494469,19.405288195478825,32.86698380939844,35.27050927305099,13.247593759309417,1.941033853390882,6.6914241979174545,784.4559317043431,3
33.38570952564622,85.4069287054908,55.897435043064704,60.908427715644535,25.319420388224362,10.257528319834428,0.9831512328062171,3.6989007327420174,697.9633577580672,3
35.00256189719341,59.93589783687393,1.1,48.85897445921848,41.05897641397887,20.68717878547063,2.026923084441386,4.8923074667584165,454.0,3
30.45338406054652,69.11957657839032,61.29493219000747,8.1,34.315203429977586,11.682957326605942,0.98,4.456056897858744,538.0732385035687,3
39.28688121488054,59.87376242976107,41.37062617064881,54.77054420655303,35.832674016655,14.806600374607621,1.9522937382935117,5.1,448.7541252341298,3
28.28840889421896,60.604256791815544,8.038834573400514,12.662016784962592,27.821283959077714,9.714145180870366,2.250085135836311,5.478192593861657,645.7648987713544,3
36.73740233356822,72.41045954807015,60.303486516023376,8.1,25.488271865262654,14.191758381286038,2.1473376458480136,3.556893221052212,581.0459548070147,3
31.461644181931714,78.80437708210637,12.476178381582402,28.004727820439264,26.19492144122784,14.457267099825344,2.4476711636136574,5.078984288245568,649.6339787359619,3
36.161394980597166,68.03297278701483,53.87974636716415,68.31107793955235,25.3,6.43151809761189,1.4333606869104436,4.509809775373114,457.58038044925377,3
27.706350615102156,86.928854329814,25.262770370667887,47.337229629332114,31.9735851973834,20.83506666398901,1.724040493688319,4.386148146660561,675.0,3
29.59465626899481,79.77505698831676,21.58141091811538,44.738497900577784,24.1656076783669,25.67792441520095,2.1925252549698353,3.5,742.3501139766336,3
32.80714125120696,74.78800781429607,14.70969437462642,32.75510249965516,24.91785687520116,3.764286249597682,1.9772704062514368,5.1,599.7295937485632,3
33.00510669746887,86.00990854502668,39.45175304080813,55.43527439568386,40.532652440337486,8.233673779831259,1.8168948175515123,4.33731707467141,665.813414626643,3
33.68431566071315,74.53075865037283,16.23312999059971,36.408570318606216,40.15325199623989,17.42310337406792,1.0252641968039016,3.5597559887196524,654.7781166823338,3
33.95981949320753,77.01916771335931,14.496309839852316,33.33649034664479,38.72263224001641,6.033025819987693,1.7949651546726835,4.4182451733223935,528.704387066694,3
30.63732986840425,63.861852763167676,9.310626710525565,10.2220707894792,34.936239736846616,4.910626710525563,1.6025885789450616,5.0504086842140365,708.1062671052556,3
31.665019896262955,77.3969366056439,24.07144284820815,46.05345858276161,23.354248959572626,26.37737158657532,2.36598815347068,3.5,737.5938732112878,3
26.77525156284911,69.40261576752151,6.353722157948363,8.961972447180727,34.06056320911646,10.930583236922546,1.9920523153504304,4.3547284093448075,500.136821023362,3
26.7,70.96816027650225,7.235489629143713,11.489278022099803,33.717467839951595,9.870148334426645,2.0879713178263226,4.5118298763812374,502.912660800242,3
32.34204870183302,76.5528007906717,1.1,38.321955251525424,26.34114655413685,22.649774463075957,1.1797875820100439,4.959304519711236,586.2813909605775,3
26.462185832220072,80.48215255369439,1.9968210872469379,8.1,34.51059637584354,13.367317627513433,1.936413871476037,4.173675453019557,600.7367545301955,3
36.450195029783345,60.1203285592721,19.86899894711004,8.1,33.25934288145579,12.366966091182832,2.138221251063691,5.097967144072789,623.0152464194541,3
40.2914285856995,62.217428575709846,21.768999935067274,41.416428460828875,39.964428480808174,21.44771427287045,2.2665285722134723,5.2521428535751244,524.085714143005,3
44.10974403147462,62.55859103744785,1.1,65.30236941235361,25.3,6.490281338245395,1.8214635074501953,4.2219589541829325,614.0487835816732,3
34.55429965132595,64.14777914744579,11.002249263310702,14.11840846922861,24.739123023280914,2.747722325932803,2.2313041007760304,6.660876976719085,517.2717823641947,3
37.8484878903682,71.04317292067302,99.98106098629603,117.90150709052428,32.131066005403554,6.958334169851255,2.382576107392343,4.13787802740795,476.12880536961717,3
36.46803666358615,76.29704394809801,7.18845240964605,8.986697766441075,39.226327849863864,11.823371797961883,2.2973672150136135,3.729884606114353,433.5621245597822,3
30.338152352062856,66.27191152367966,1.1,9.36624082838319,25.00454380671059,11.444799309680674,2.133879110948807,6.8201277514850425,639.7386404832235,3
36.13239372644882,84.09573766757252,25.482359625001664,41.977835871377124,35.795476246375465,14.809968176628878,0.98,5.312786997282427,443.94885201087027,3
36.29986067055503,70.14176781924019,29.970814244897607,8.1,34.497133142855496,5.9,1.8513876163265073,4.067668728863159,670.6308978425645,3
26.536068776792444,70.77700273650954,56.015472003220985,72.02179701853096,33.61427175826149,8.830424831590342,1.4479403226428544,5.894615642223715,701.2974376148247,3
34.028322090299355,82.06141035093532,9.241495379903828,24.815923983818827,36.725726432709784,5.9,2.6655133779382663,4.477489371378937,630.4839209795564,3
38.936550609999514,58.7674314027771,10.123523171110351,8.1,25.131724695000244,14.672257317776367,2.179348628055542,4.406816921387573,455.21532164722043,3
33.1999232593437,78.91326615985204,20.485352508334593,42.985045545709404,30.369707388137314,17.170474794700294,1.9300537184594087,4.571395682575872,590.5713189419196,3
34.849814437394286,67.36174088489514,20.4177631605844,39.55975034138193,25.3,19.449814437394288,2.1559379216170504,4.660745613138534,457.04099190904094,3
34.23317992519506,87.28848056836802,17.629953747204162,35.19953977558517,24.25069148839402,18.852994914011703,1.850875578159948,5.861290471196359,784.2995374720416,3
36.17050624557195,65.6186957281844,26.122464401536742,42.65883987027885,31.524348738212908,21.984564951354567,1.8901884336676167,5.032246440153674,570.7289857606147,3
36.239099189537015,87.89788835973424,27.742075708233326,42.80297651869631,29.923632489408323,17.52958552680094,1.1981938664579646,6.594428846012033,668.3948107294167,3
32.354328595188136,90.32991750255668,6.461884503579353,26.114010534797394,37.76708478249638,19.10535334442113,1.8145671404811867,4.608504124872166,421.91495875127833,3
35.2549768844567,60.1,4.295517587845359,15.489057286482474,32.418918593222685,14.494791960110316,1.9568160804051546,4.965919597974227,694.8681608040515,3
28.294355959659676,60.1,42.447171319353195,54.33208502257027,25.3,11.484887061310525,2.34943426387064,4.858499362893671,487.943426387064,3
41.832520878505704,78.16121977461084,31.246149451345556,8.1,36.64825494447596,11.040221975814593,2.0475180218803177,4.457340659702526,437.4720219791076,3
33.85187996840098,61.25488075837652,17.99172097956967,31.66516030545721,30.223559884136918,7.600241116498765,1.0714280600381412,4.1764401158630795,413.245601474621,3
24.796149391152145,100.29432541854,3.2710577118440463,8.1,34.73421154236881,6.832387569756667,1.6200810654494286,4.9668017757490475,397.3238756975667,3
36.156785981219386,58.12059408138265,14.641964953048474,35.354760125204066,33.59827865881891,5.9,2.1905300777762773,3.7477380062602035,447.90952025040815,3
43.24619877112142,66.05257824326233,6.902126490713634,24.809728948470784,38.225225876274344,9.876289121631164,1.7623099385560712,4.6817650886746796,450.279638597961,3
41.10624429628562,67.52157702122275,15.838669100251469,27.051422066182948,28.78724703406852,18.16133089974853,1.4624421153588645,5.131750228148575,387.1058340938286,3
39.81899904463151,100.16384350204149,1.3795962952158352,11.105660173570227,27.376963907526846,14.986879594514638,1.953172405192462,4.261211114352495,489.89293516627714,3
31.85952092559151,65.61329352946197,4.902754463656009,13.843113840859976,25.3,18.943113840859976,1.1427305242151051,7.045868304515986,454.0,3
26.877544300844473,62.65674768503401,41.89834091665494,58.24446918925639,31.23384977682383,22.761282726014553,1.0782411798006093,4.326106322026739,538.6570801412151,3
35.25860731844188,59.99941974928076,106.91895538904149,125.65589934869885,28.702901253596202,15.38723408501699,2.246189553890415,7.072340451010195,760.762089221917,3
40.28287197895204,59.63452999123002,7.011469111378792,40.48287197895204,36.76340107279086,8.83991495176509,2.3331487915808156,4.227623992984013,597.1892300789299,3
38.945114223726236,60.1,0.22092851977186845,13.699513645171168,42.377686065551295,8.794871046311826,1.2349307292661582,5.063721444068439,566.2744288813687,3
22.73190005867923,77.17445783358495,70.9387724680189,77.50154355122642,40.107717756132075,9.64527750264149,1.63216097171698,3.527269404999988,607.963983804717,3
30.192233563404358,74.88473253976822,3.4338035944099703,8.1,28.23018578907165,5.413856677001871,1.666425479644112,3.87007962388785,627.0194160914891,3
26.117476001454524,87.61152529074486,13.625273675495627,8.1,28.04350193829908,6.105762645372431,1.9750735416328487,4.939962386932553,667.7137483847507,3
45.51011710187591,60.1,68.23523379688116,80.80085711960739,26.076038871210372,13.938233715507035,2.4532662438058996,5.136519476292253,633.7303895258451,3
26.7,55.10560055740055,15.400448044592045,27.00481647936447,28.796079609819618,20.789022907494928,1.690828882495281,6.49887988851989,602.0156815607215,3
39.02976411027338,60.1,6.875273059840971,29.735963287166978,26.746072511103367,8.192145022206736,2.2398309315392657,5.1,625.1179990854373,3
26.7,88.12567899760873,4.753981482270961,12.922129624103274,25.3,16.114583351096616,2.2735401231673147,4.761944446812882,421.0,3
34.03898552609071,97.37413116693021,13.791507828326026,30.15829601265004,25.3,23.97295421278661,1.9623935007906277,5.617376661395816,678.7760649920938,3
27.508581791707847,62.16652165108404,49.46481124990497,8.1,31.630471317725362,1.704290895853924,1.8196566432293648,5.371674130201602,671.0,3
36.47553940382862,60.19250804691478,8.106425085531072,28.0634581039355,33.45519727968126,22.238377634787668,1.8317886512447743,4.4466384590419,675.915901775532,3
33.506209781147035,95.52962248033359,20.80732875792832,41.16528671530066,25.65700700710461,15.7,2.0283916058741767,4.254937080055599,402.7563635054572,3
35.474505398164766,80.52740838677356,3.4768407135323205,10.17142395554267,27.008498200611747,8.167564074464723,2.1031657487079425,5.376451494304394,565.0810898138382,3
37.18773822610575,60.62129735551116,17.495579780093994,16.941561432197425,38.82197474372738,12.000677388216223,1.13291389094994,3.4,540.8841561432198,3
36.61109803170825,78.99808942311222,2.6821205203445544,10.406227160648845,25.48699139140396,9.136313246609241,2.207533907239736,6.586189389112871,564.6368675339075,3
32.72993893535399,60.02288456045184,64.85463797673638,78.439918580472,25.34717650419417,-1.8292352437087451,1.9304536202326361,5.1,766.1633032837491,3
39.383510029699465,87.6933971024992,5.0258296805504585,24.557680349149003,24.04888800144891,5.9,1.9957680349149003,4.690660289750078,708.6373588409997,3
32.96793333408459,97.77060128134336,28.912935899025104,40.48077820589391,33.928357690877405,13.64129358990251,1.0776210257508254,4.95870641009749,454.0,3
26.7,87.9799653862439,7.981625322457999,9.17670320340921,28.45329102763144,18.038351601704605,1.9405037498235769,7.349971155203255,426.01659936214094,3
26.93218925610154,82.35810656571573,1.6889433687570694,8.1,30.99311923131834,12.85847838114867,1.8007371087495287,4.585257825009426,734.9078614063089,3
38.338086980939735,58.112842743623794,118.73871712967232,8.1,40.41682949154396,8.965899766980435,2.0409123845369685,5.097431451275241,530.4136462926219,3
29.15082142341018,87.99683836891441,21.701518784265232,35.71252246178724,35.591854196710536,17.168024300548243,1.8091854196710537,4.8441944043859495,819.238298961623,3
41.1,77.35497034151312,30.11764536343356,47.75889473579053,35.97450584801164,12.037296156450065,2.47960756057226,4.431366332589716,651.2549415198836,3
40.1769048178371,81.34347917468021,7.8307144535113,29.643518736033165,23.34874330855958,15.625727249102583,2.138719571747813,4.8846032118914,758.4359785873907,3
34.097562887708165,68.23994740774562,21.381723641608925,41.88180997283447,43.3,13.238903497848442,1.6878328950645467,5.492602331898961,454.0,3
27.164624639884362,58.57941026946936,59.25776139637415,73.14603880696261,31.187747839306176,14.14044229789798,1.8291340450761915,7.932312319942182,589.1678952719388,3
42.0574791481546,102.67763855369951,1.4304986098769734,13.234016681476321,25.821260425922702,18.135484708646704,2.100960519074687,4.178005560492107,493.5637812777681,3
34.59376869768689,59.893768697686895,47.97879686797038,70.56844460444745,42.42502493024919,9.497590495906461,2.2364722527224634,5.1,501.458291782918,3
42.042027677081975,79.51433649808055,31.71161252085239,8.1,37.005404223487325,12.405806260426196,2.0562706484840563,4.45283612405662,435.9986598768704,3
29.332234830342635,55.59843896943428,19.164122765003995,22.354943263458143,38.96793861749801,9.151127410964138,2.356811206533864,4.599653104318727,520.0034689568128,3
39.72673612717609,66.19077591100387,3.862590575519281,17.712952877596404,28.89461046743317,14.41823664233421,1.6806838740875327,5.03129528775964,759.564764387982,3
35.02856998849342,79.96571198158948,3.8279971774471155,8.1,34.05028640552315,9.134850748910814,1.55394332372813,4.3,680.1257160138078,3
26.7,64.63066327401124,22.94756700081684,41.753271447076486,24.089219943400703,7.5310824979578985,2.063150172190456,5.1,495.2642611156491,3
25.225540974035024,70.84089314453546,21.186880690838198,41.960642072514595,25.3,18.006978440961632,1.8749755624691415,3.498464782949957,526.8995112493828,3
35.98048893158744,81.91036669869058,7.083838787479845,15.916613811497776,31.544816650654713,13.125758181219767,2.425518334934529,3.901674927946206,766.7012223289686,3
43.972002511676074,68.53890512606661,6.553934239034996,18.894900102714455,23.477102408961624,10.832556227832967,1.0390341363205409,5.055724397759594,759.933805228781,3
36.89408902365039,84.64039167172234,8.05418394987144,23.348284940359964,25.345317485347024,20.463062381233996,0.990245692339327,5.892118698200518,744.9408902365038,3
39.09576199727894,80.16760522571867,36.07886793434278,49.53521045143735,33.59581994522703,5.9,2.0360551545841585,4.218316388501193,468.32394774281323,3
34.37838332280413,75.81471282377305,52.04722931144323,64.06348755527833,26.013533291216515,8.664941503463993,2.1944595830701035,6.221616677195872,714.3514996841238,3
30.11941085278474,68.67446279073256,4.596897674370301,10.107478294545913,25.3,8.789896124104358,2.2710580620175613,5.0352426356598095,393.2291162791771,3
33.227285383002894,86.40973763983415,20.548231304379946,42.60693556944842,35.35190790865185,15.472118509174528,2.089793325046865,7.581856149008674,487.67845797080037,3
32.52886329477068,85.11080199274257,2.2163877395943783,18.789567508218468,36.95046728025583,15.513410115687956,1.597615739253051,4.659030651014055,551.0,3
26.778751373488817,67.57499084340789,31.029052542206088,8.1,36.72841357840313,14.590315819264639,2.1424370192789146,5.021248626511184,596.4593830120181,3
36.15035437911125,96.48652429511144,23.289479779037112,43.19267151570363,31.575295315926045,17.779195810815065,1.1549173115407079,6.410756473703721,491.0366424214819,3
32.11013270643608,66.90455358506867,15.545597178962364,8.1,26.601417352335538,6.160283470467108,1.822958382309681,5.8064837055535765,574.6534982368515,3
41.87381415804277,89.35445822097218,26.0987654985937,8.1,33.97580678112118,5.565749751749828,1.7824099304899517,3.8543643069928715,452.55028514685677,3
37.580933502368296,80.07290550336548,68.17575262490651,82.06655774794332,28.481610246073615,19.035612629892398,2.621220537658925,5.27073512552975,679.0,3
