Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
33.3285488994477,63.15358832541422,7.725039425966514,24.618409186739974,26.6,13.567395215469201,2.0888767464088467,4.99668488038673,402.4106861243096,3
38.671006628423456,66.93445541991682,2.1679263061550156,20.94061606445369,26.6,5.7,2.1014004418948966,5.1,494.0,3
30.675012267609034,64.6,28.763368384211223,14.2,26.6,5.7,1.9488955485424726,4.152323869635949,501.63368384211225,3
28.9,64.6,1.3524627748444766,15.763894586648549,26.6,3.9376861257776175,2.4931134010559886,5.1,494.0,3
28.9,64.6,14.059024753223483,31.976111052279347,30.548687984569824,8.775254081413426,1.8834119479849136,4.2623995184245835,707.3845745244134,3
31.601592436194345,64.6,20.35243941252954,42.62419109234332,35.84838218468664,21.252388654291515,1.5041089326217028,3.5,738.427325206494,3
28.9,64.6,22.85572652029772,42.246846612741265,34.546972670821255,16.326765780749344,0.98,3.6214934565913954,726.5315338725874,3
28.9,65.77425669559224,100.26232417855256,14.2,33.1077765344079,14.18565378177624,2.0705586639802607,5.0077765344078955,494.0,3
28.90187151250062,64.6,1.4997660609374222,10.014504221879825,34.10678423281476,11.898362426561956,1.9014504221879824,5.1,494.0,3
22.987475444956928,64.6,70.82557669631827,14.2,26.83256440490898,9.474027614007637,1.6287079755282834,3.564601223585827,494.0,3
37.056918687821245,64.6,22.502626909279194,36.39159389030658,26.6,5.7,1.9699474618144162,5.497898472576646,494.0,3
28.9,72.86082811104811,16.986596879384884,36.84638751753952,26.6,5.251546873006872,1.4643293771525778,5.1,480.5464061902062,3
28.9,64.6,5.475339970505416,14.2,26.128105164785886,5.7,2.3248322754552473,5.1,689.2248413182871,3
28.94662554672983,64.6,6.487864877472161,18.335480169004686,44.126687226635084,4.408111597093182,1.1706440507014064,5.805077816461223,494.0,3
28.9,86.77376517794852,3.0965059064900586,14.34781473551994,38.618950607117945,5.7,2.028687676482888,3.7530616999302353,550.6209878576411,3
29.611012202912672,64.6,23.71101220291267,34.08898779708733,26.6,3.5669633912619885,1.8572982373570588,5.1,494.0,3
28.9,80.01923251138041,2.616254861016361,18.09666937336426,42.87587111670657,20.216960813559744,1.8147904790315177,4.685663860532616,494.0,3
39.10952873191422,64.6,10.63004720806655,13.817040533930856,26.391479733034572,10.664910467189499,2.1810763470550563,4.908520266965428,616.0,3
28.9,70.81040455933716,80.6323697034454,90.07283224579162,33.54104038984741,23.143930453432294,2.23751444618753,4.987283224579161,601.7745667795899,3
28.9,62.587841334691745,1.5,63.16235371370354,27.022474990660307,5.9342435591779905,0.98,5.1,494.0,3
29.600661999557524,64.6,112.23219868887702,128.8134278623131,32.742978552960025,5.7,2.1917446827448885,4.189929103265182,494.0,3
32.14945553199164,102.4391671725376,9.872863484543176,23.273081271746516,26.6,8.696720101725626,2.044420245866295,5.1,460.14003832135097,3
39.5265018375439,63.37108281224813,1.5,50.59638814381201,32.953011121170434,8.374702114518767,1.1992773805596466,5.5554215073233095,453.79517922769423,3
28.872410332927313,64.6,10.483070036541752,20.458766017052817,35.296513662200454,25.16543765732822,1.6951692996345824,5.1,494.0,3
29.879474734568387,73.90358106492651,73.87279157018934,14.2,44.749643170779144,5.7,1.5726253692042227,5.1,621.7159894627366,3
28.9,64.92436743699419,58.71648024077395,79.21836360260983,26.63107711971202,5.81459687893807,1.5389287761025932,4.609711599910005,709.0,3
34.39957218082832,64.6,5.881528400870559,20.623546688452176,30.2134552505441,13.340734830066584,2.069749182570733,4.94538210021764,422.35290662309563,3
32.58599003896783,64.6,50.038681695592395,60.28866858897112,27.660005242648513,7.113340323531347,1.2344012582356423,5.1,494.0,3
26.771573070933698,64.6,10.628426929066304,18.515905126874156,28.32724101499324,4.84089059207939,1.3727357293351363,4.753412394271537,494.0,3
35.3761700640191,71.42851019205729,7.095584740713611,27.727021549298325,33.42851019205729,5.7,1.9203191613317419,5.048404193341289,675.7936167733652,3
28.9,88.87366853714468,1.5,14.067966985820016,31.356413998305282,19.52730670222033,1.927756949460473,5.1,532.7186794328006,3
28.96624815656515,64.57350073737393,1.8444904141387815,14.027754792930608,34.055509585861216,18.603766590913647,2.315550958586122,5.1,713.7350073737394,3
28.9,64.39413187848496,4.94122201115189,18.23540227648574,26.6,17.49422865218273,1.5917943072487284,5.1,715.3525711593909,3
37.20200415134592,64.61118445751106,0.10122835082491388,14.302262751519578,26.6,21.197349348219923,1.6002909251953743,3.5010344006946643,435.0058185039075,3
31.555128811556795,83.36787159089846,22.68657945077795,14.2,33.26290127844231,10.232128409101538,2.0234613565329616,4.700225923293462,494.0,3
28.9,66.39819844870907,51.20265564944734,67.87681322066321,28.5874824959416,5.7,1.3727643980075066,5.152678988191867,494.0,3
28.9,69.13515794706312,4.847546964609786,40.354724117025974,30.94868250542767,10.017397019777109,1.9174858057397763,5.756995198661734,527.6871451434944,3
28.9,69.93712581667444,10.718584492709452,17.45406645849008,26.6,5.7,1.0667762567262544,4.660261289393232,569.0,3
28.388283429979204,69.7902680673538,1.5,88.73581125585392,26.6,5.7,1.345807806816737,5.1,494.0,3
32.775524666628975,83.04962126387868,9.545163305528856,14.488898541678445,26.6,7.048193194499413,2.510740097221437,5.1,494.0,3
32.969702702262495,78.25362044674402,9.422789659492397,29.354420681015206,37.212328436395914,11.26890246799131,1.0641558755105176,3.861394829746198,494.0,3
31.665287979191536,64.6,11.987139540883517,18.25854271175167,41.20683416940133,6.838759181272384,1.839253575483541,7.7020680312126935,494.0,3
28.9,66.0735387666945,40.709316324081804,50.45723519955134,27.25490611853089,7.25540203151086,1.5803320906980391,3.6023290810204514,492.1580765416319,3
39.82961271127868,64.6,7.6391420058644846,14.2,27.186351539323493,13.033219463608749,2.4605580933081983,5.1,494.0,3
30.317676078030285,64.03292956878788,9.19023477070705,10.514042197121253,26.6,5.7,1.6128084394242506,5.1,707.1767607803029,3
37.75711784565547,64.32757184251807,9.794735571681827,13.835885051971076,26.6,7.793660951166318,1.8446172422043388,4.917942525985538,621.4485631496384,3
28.9,64.6,1.5,135.36632752260348,27.1730785087146,23.642646307824986,2.0789426644607847,4.2730785087145975,494.0,3
37.41609724831686,64.45781866025033,14.857818660250329,34.36254928200263,26.6,6.801905383059951,1.8438370573629768,5.1,494.0,3
28.9,64.6,2.410234290620519,12.730702871861558,34.36006694017729,11.965016735044323,2.0040267760709165,5.1,494.0,3
32.0129834776592,64.6,58.6129834776592,74.49875964598407,32.34113762255788,19.171772475488424,1.716936514706945,5.1,494.0,3
34.54223929559086,65.03932280599648,1.5,14.2,25.25437473439157,14.236406316402109,1.4237160340564508,5.1,494.0,3
29.678407174233868,64.6,1.5,14.2,26.6,8.606053450473116,0.98,5.1,494.0,3
28.23299046783503,93.18901413389979,5.276003944344126,25.84050772434058,26.81850312260577,19.308994412179153,1.4548506409559203,4.038001972172062,494.0,3
35.36198099074913,64.6,3.5198599296699293,14.34092046020953,36.76828414188577,6.9682841418857695,1.930435217643799,5.1,494.0,3
28.9,65.83489005289485,1.5,14.2,25.929238594097793,22.291277486776288,1.7010685113448716,5.276412864699265,494.0,3
31.57981547643167,64.6,1.0955145503181494,14.2,25.170765079236443,14.297757275159075,1.2631398147772954,4.574168915413594,494.0,3
27.702797726413703,65.74485551886693,1.5,36.92757224056653,26.6,8.393705115569166,1.2023375650945978,4.7579422075467726,494.0,3
28.9,66.77073784438242,6.323579281460808,11.788069061797307,25.152841437078386,5.7,2.2292046041198206,5.11960230205991,494.0,3
35.500234187514934,82.05368402402812,6.184092966312852,15.861754634629165,26.6,5.7,1.8145223100902206,5.1,494.0,3
32.5202896266382,95.3278206925886,9.704524170998715,31.116537922234212,26.6,9.934593120515466,0.98,9.8639172605799,545.5714483265303,3
35.46691632546807,97.82914615942434,0.8359298097841275,24.62621442330935,28.06800770532346,5.7,1.2185512521150623,5.1,492.1649903683457,3
41.03630259778172,64.6,1.4040336219757463,14.2,33.359243505545706,11.697898626515851,2.085563015826679,5.819747835181902,456.1210086592724,3
29.156090233992916,82.8987719396584,2.8658145812955658,27.973283078775246,27.345137826348676,16.878095184711515,1.5646466022120382,4.798771939658405,494.0,3
28.9,64.68766653778624,1.5,14.2,38.03833268893123,5.7,1.0638675430535343,5.1,494.0,3
30.31952068569483,65.393261559653,39.11889535472025,51.80239657152583,29.94004867222314,7.161271294097622,1.2537721405068907,5.1,421.34004867222313,3
28.9,64.6,2.60866284138141,14.2,27.945142873561032,16.445668579309295,1.9377165710345352,5.1,494.0,3
40.46619459669622,64.6,26.48499644259236,14.2,33.33432093072408,25.062331122032933,1.6138184405387375,5.002897605997467,500.93238919339245,3
28.9,64.6,1.5,62.30133013202495,36.69760101188357,11.298669867975047,0.9802731521122673,5.100071257072765,494.0,3
28.9,71.35888521755025,10.551621672338621,25.32736454788361,32.624121203206364,15.492736454788362,1.884125070369838,5.1,494.0,3
28.0552794421766,51.85652195238189,1.5,31.238847764995402,27.36792777983945,5.7,2.125866721459403,4.783116946815369,494.0,3
29.10223027172424,65.09883467025313,49.375165847724844,14.2,30.98317257429869,14.387683311631921,1.0649367141241814,5.1,702.3147477356313,3
28.9,75.84089008873435,7.633887118159611,13.730800971491943,26.670029705747474,5.7,1.0220178234484827,3.507002970574747,494.0,3
29.046075677878868,64.6,57.7734407858402,78.08807188318373,26.65786114513384,5.7,1.7823167987609165,3.812331063717047,630.8387476283156,3
32.68429413756357,64.6,4.436680108470591,24.789661809518023,25.605069806884256,5.7,1.0174055235438322,5.8578529312182175,494.0,3
28.9,101.43386271200673,2.40520449665004,10.686988758374898,27.644812245240693,23.202061708391135,1.8595302559502376,5.223960774859065,409.15106433797706,3
28.9,89.54736451751123,1.6924806453587478,17.052635482488764,25.314301607275688,5.7,2.1709767744304975,5.036085485549356,494.0,3
33.1959562653713,64.6,4.881421375432719,30.24928845302066,29.409180834974876,19.953661915890564,2.0161202702289223,5.1,582.6819680582914,3
28.9,64.6,1.5,66.85189301806832,26.6,10.479367837608464,1.6478707883114267,5.274227162168199,494.0,3
28.9,64.6,29.70638612477941,42.61506091320701,27.65957918716912,5.7,1.686463638063066,5.6098191202516965,494.0,3
28.9,64.6,25.70428154006091,42.194005843914724,26.6,2.1498955654562497,1.3650960742555933,5.480513784807309,494.0,3
28.9,64.6,1.5,30.465928071823146,26.6,19.96988239359885,1.9000869268622573,5.1,494.0,3
29.438192742125473,86.77813266043536,3.2254367940461024,14.2,26.6,5.7,1.225550438594748,3.933637046382842,477.64540675320103,3
28.9,95.65496161673096,9.076528278700586,14.2,32.118930910115715,8.835115149807137,2.1454046059922853,4.288282625778689,578.7748080836548,3
38.29666737279893,71.40029609751001,1.5,50.10261050696706,26.6,10.599425928520994,1.9319533493400385,5.1,679.3227180718465,3
28.909035177516042,64.7993307275914,50.42638003505446,70.5170102213341,26.595984365548425,5.73547143765558,0.9843837342763028,5.895984365548426,781.003346362043,3
28.9,64.6,128.9053464949331,143.92859943228353,26.6,7.756167372765671,1.384843817431384,4.379420310116113,482.8135260972907,3
28.9,64.06539482238121,3.4305186969567343,36.11144103267492,26.6,7.03651294404697,1.4344144009759696,7.208991370635353,423.37602301163906,3
29.400405806247534,66.18952432572746,61.13227627939437,84.97724134538187,27.954039240434508,26.936886585118486,0.98,5.011693093015141,461.6753963952271,3
34.73115703769804,71.02849507570613,135.12667002714863,152.85422737496123,25.80354928265588,5.7,1.8480897402109882,4.885334005429727,478.9733803800809,3
28.9,64.6,1.5,29.403961224164032,26.6,21.40099220696299,0.98,9.332182094949783,494.0,3
32.65821864237678,64.6,5.113671771516132,19.331413915552908,28.82549986754065,10.61459360926194,2.0617742144036777,5.1,421.2772656456968,3
28.9,68.69652595925889,1.5,14.2,31.242729420493426,22.233763330699176,1.9684813844938083,5.282067820411506,552.6413564082301,3
30.778228171505127,64.92021480826429,1.5,93.05567783289497,26.6,10.474496613898383,1.6961744920847577,5.1,494.0,3
29.62248615128216,65.0816574341881,29.213312450699167,14.2,33.753254638150764,5.7,1.7705030115112725,3.5860949177544956,477.5325463815076,3
28.9,73.72554789189465,1.5,62.548720510272226,26.6,5.7,2.0641410983782493,5.530793154594392,540.1748904216211,3
38.005849404112695,64.6,39.0773622593532,58.39070592340792,22.572412763565538,5.7,1.651199380156717,5.1,494.0,3
28.9,83.54745494145799,12.665132558047539,19.139713663423162,35.75592790633278,14.960774127803482,2.5229533429255113,5.1,494.0,3
28.9,71.86170283150479,1.1808042711426467,20.403204595223915,35.29808361136288,23.11517437314412,1.6183914577147067,5.1,531.383914577147,3
28.9,64.05613643163619,1.5,62.53308438644163,34.08427521882169,9.849697151029844,0.98,5.1,494.0,3
28.9,64.6,1.5,12.471927761687631,34.21771084579465,11.958855422897324,2.3061024179915393,5.1,494.0,3
28.9,64.88801260419467,7.001050884448457,14.2,26.6,5.7,2.365086026262915,5.085864412064065,442.0706779396797,3
28.9,64.6,2.4495683793216756,29.521104598408236,39.02835407316272,5.7,2.1143182145923842,5.018939284692052,476.768397956263,3
38.386227882249145,65.91736512674075,2.601596892884396,14.601596892884396,25.178642641048263,5.7,1.563632714636589,5.1,745.6047906786532,3
28.9,81.24005471137323,1.4807447934350542,13.699364629311406,26.33042710809076,5.7,1.8114260498012489,3.7444140492370943,488.5776561969484,3
39.28269585570137,63.822289687561906,1.5,148.76214718434676,28.08377736472004,15.987523062058933,0.9910313919903739,5.133526779578586,494.0,3
31.50173488012768,63.95583628769356,21.999076009285133,41.91144637278302,21.63017156998292,17.94959455529359,1.7753875204961775,4.792023387472349,460.6901754060426,3
28.9,78.76896466465551,31.82599456379316,44.668964664655526,32.02307882499921,25.382629109912507,1.0274400789225127,3.884482332327762,494.0,3
31.89209881787256,64.6,1.5,14.2,26.6,5.7,1.4228306250451392,6.296839527149025,494.0,3
30.116306985375658,64.6,31.535130294113298,45.302740220621935,30.483782573528323,5.7,1.1567699485412626,4.986478014698272,494.0,3
28.9,71.44793415733533,1.2002600454534753,30.832649559432824,26.6,17.06425893705174,1.1483155129376639,7.123577010487453,642.2305691958051,3
28.9,64.6,1.5,61.11449762425437,36.158056056802,11.689522209173564,1.0714530404146627,5.1,494.0,3
28.9,64.6,1.5,14.287966123796501,26.6,5.7,1.7625761562581979,3.6166097716629926,661.676273617615,3
28.9,100.3722830714573,3.8342764999930616,14.340836071443439,30.587331142845247,15.453054642852187,1.0105144821460785,3.7845016428660636,494.3286175000347,3
30.551589629412373,67.44227052503524,2.6218174675789987,14.944999345280749,25.908636899315752,6.045681550342125,2.1123864082763126,5.407272489193,660.1522718344737,3
28.9,64.6,1.5,30.788156649823872,26.6,24.40614450058709,1.0174665761751458,15.02166104450588,494.0,3
29.357208186078417,95.65299728928166,13.370151260993238,30.141008132155026,26.6,11.826529683093284,0.98,11.992345893479946,551.1881349966832,3
28.60454968284974,87.53985474434319,1.5,43.627024996772334,26.6,5.7,1.1503184181219135,4.99572341747638,494.0,3
41.595381877220746,64.42069271841689,7.530609817015524,22.074304315238926,40.33407340909996,8.914535221377886,2.26,8.444079341788338,494.0,3
28.9,56.778267145887305,1.5,18.272442847042313,41.27444480749038,7.217910515715772,2.4337022207700385,4.092355323206155,494.0,3
41.4,64.6,1.5,33.15753296586318,28.74326480460731,19.81101564376945,1.7646517322093733,5.53224916083786,494.0,3
32.35182603666764,97.93356566999125,26.411653229979574,41.35478110002917,34.2671313399825,11.997044936638462,2.0440869816661804,4.455478110002917,782.8469469668514,3
30.452912588318885,64.6,1.5,43.75860744274767,26.6,5.7,2.0052912588318885,5.1,561.1945481448607,3
41.19730784475236,64.6,7.677534650946295,16.71733304544058,26.6,12.807572451978617,1.8778038664710586,5.1,494.0,3
39.12222640356839,110.25204667359031,28.525726922841304,14.2,26.6,4.893276559350266,2.311520654896481,7.763159875374501,494.0,3
31.188756111264006,80.1605416294973,66.38138434058374,76.58780166054822,26.6,11.728400714482293,2.3385388376162464,4.90609916972589,675.1219833945178,3
28.261457756870787,64.6,16.90023785704883,38.368270827127056,26.6,13.29671239339628,1.975416897251686,5.1,494.0,3
28.9,64.59230512919412,1.5,52.240306466126036,26.6,7.094870086129413,2.036115922355128,4.004030646612604,494.0,3
41.10512770390759,64.6,1.5,52.8974371254264,27.328203348871952,5.7,0.98,5.1615383111722775,463.97436148046205,3
34.40013893231596,78.80423421609677,55.039292089096605,71.01957657839033,25.812252728033446,14.411558066453654,1.7306768121093044,4.358590802855008,533.4394310214126,3
37.62112336109166,62.6769806529691,1.5,51.78044476846447,32.53110588709887,9.885395049420183,1.3231269815290418,5.473762429761071,453.1146869146756,3
28.9,64.6,1.5,31.847020245729123,35.97308444368301,5.901702716726217,2.332351012286456,5.478192593861657,494.0,3
36.98494497122838,64.6,1.5,14.130269679532349,35.34659329497117,5.7,2.166164832374279,5.051188775672645,494.0,3
28.9,85.06882717070124,9.822769403418912,25.23047135263296,39.08038724157715,5.7,2.13253927938608,5.1,638.0,3
28.9,68.38455799223887,49.923163011641705,62.63424095119405,27.277657595671606,11.764304359403017,2.130063408208962,5.1,494.0,3
28.9,64.64574320977736,1.5,14.2,37.828716048886854,5.7,1.348946173513879,5.1,494.0,3
31.9441511695981,64.6,11.606581883065697,41.13973605263829,35.148256748542785,17.267774444472785,1.832649070175886,3.6564679064321517,749.0,3
28.9,80.6293384362212,14.982653749482735,32.127295937485634,26.6,3.7369903121120505,1.9527040625143686,5.1,494.0,3
28.9,64.6,1.5,14.247667682833036,26.6,6.85131097767319,1.8883963418010674,4.289649391838373,662.4766768283304,3
33.71981699153974,73.8695463637276,1.5,36.17337400188006,40.15768966259321,5.7,2.2271307675753613,5.1,494.0,3
35.664206559901544,72.16166457328137,21.995612933305985,37.086141893371625,30.09399348672273,5.862587113318291,2.067667085343726,5.1,494.0,3
30.62316092103683,64.02125342105113,9.40980934209749,10.73923736838996,26.6,5.7,1.5491008026330584,5.163760263153381,707.8937328947444,3
28.9,71.30948634630128,27.888438686498652,47.20513836155615,23.782015734553458,7.476877372997303,1.1971739011441147,5.1,494.0,3
28.9,69.12313892102581,6.540040055612161,14.2,26.6,5.7,1.5821529404900747,4.990543181310383,494.54728409344807,3
28.9,67.51266080024202,5.249584538069609,17.949584538069608,26.6,5.7,1.345406536757635,4.5118298763812374,502.912660800242,3
29.331165423653484,64.6,26.267932428650344,14.2,26.38441728817326,8.513909605775268,1.4830263275957312,6.771409830094162,588.8139096057753,3
26.209536738259185,80.35582800671395,3.4369209228239828,12.112715651012248,31.756721251669894,13.74629126845476,2.138533146644745,5.1,494.0,3
36.5005082139818,86.5203285592721,19.91016427963605,32.801524641945406,26.6,12.438116048635194,0.98,5.1,494.0,3
36.9702857970571,64.6,26.917285702155425,14.2,31.3308571913783,24.3697143028394,1.4252571474238402,5.18257142429015,498.87000004994826,3
43.54873284223313,64.6,54.92194626932292,65.95119104860682,32.40242015179365,5.7,0.98,5.621984323902952,614.7317537250976,3
29.601096220898857,98.22071455405231,5.920600911026326,34.96745430211222,28.03802680238206,0.13796998086906864,0.98,5.1,494.0,3
28.9,65.27044108512071,95.747724306891,111.07044108512072,34.994695068519874,10.13636089866862,1.978484878903682,5.388636591777615,494.0,3
28.9,75.94674359592376,8.710069564402959,14.2,26.6,5.7,0.98,3.675150176087126,494.0,3
34.00552006903193,64.6,1.5,14.8225684072884,26.16736771696908,5.3623357790978154,1.765373629683731,6.888959861936135,494.0,3
33.55993407518173,74.37927938315104,1.5878040480060047,36.22727892753585,40.15796772101368,5.7,2.229258922282761,5.1144919302534175,494.0,3
35.469380816325355,70.41859443731674,31.01045198834068,49.01688234985455,27.024467481050724,5.7,1.8329325084547368,4.079972134111006,670.3233127113684,3
28.47846256889486,64.6,68.72932227880044,84.9122285479379,28.051962262695483,6.976321666401672,2.271359068815362,5.1,710.1265003061994,3
29.19035258773383,84.95145286541957,5.474118530665425,21.719449861157127,26.6,10.05528881600745,1.5218829714657973,4.993568391822554,494.0,3
28.9,69.5549446641676,18.735403505833865,37.72153216472205,27.687816463333498,21.017853353888427,1.1005973019164916,4.769422409165406,455.21532164722043,3
28.972163089138853,68.45812952272382,1.5,38.35736211616085,26.6,12.085736211616085,1.8043635512371023,4.64294484646434,494.0,3
30.082607964627023,63.653913628298376,31.93851213643862,41.744719974733584,24.20099527175661,15.808198381808182,1.3415401491859757,5.1,468.95900809095906,3
30.916128586410924,64.6,15.617971787613783,32.97004625279584,24.957604068790637,16.841012954421327,0.98,5.23686632760078,494.0,3
28.9,69.8547108416904,10.907389708127408,17.398623657137186,26.6,5.7,1.0775651261787091,4.667753559846325,569.0,3
28.9,69.25657641831022,24.51287206483704,34.43640344262411,34.76695495947685,19.144187348499084,0.98,5.12660900810463,677.2017297568611,3
34.33511778147371,64.39149587512783,13.498898718014955,32.10850412487216,26.6,7.315906967759287,1.2354175529684033,4.7648822185262905,494.0,3
31.417666331749487,68.65794371826907,2.211931658121647,22.173895477679388,26.6,5.7,2.4082596985119595,5.1,689.6591959797423,3
28.9,71.77547144677446,42.71698540483407,53.6943426387064,29.01508629678293,11.435829954859457,2.34207569790298,4.269814085480868,487.207569790298,3
40.02310329192666,80.09650988895191,1.5,43.45207692687652,35.04338021551019,12.456287913137325,1.915351867730196,5.147202197910757,436.68531868059495,3
34.31704027385818,79.61528086370659,17.045360358122245,31.456640168528114,29.790479599745726,18.613039220557468,1.6096999210024459,4.1764401158630795,494.0,3
32.233400887874524,65.23461686961595,30.89817602738786,40.56801775749047,34.40020266362357,7.934616869615952,1.3795946727528574,5.1,410.0162130898857,3
34.533693768372466,64.6,1.5,34.089702959308674,26.6,17.004523987479594,1.223463831927038,5.1,494.0,3
37.38662956291007,64.6,1.7866295629100715,14.2,35.5279638597961,5.783891579388314,2.1343460787599664,5.239819298980523,494.0,3
41.413163168388515,67.99783044345139,15.150747490365672,26.331750228148575,28.92483135604568,5.7,1.4899589797542963,4.457666362468566,494.0,3
28.9,65.36888981184354,2.161211114352495,13.628082402275217,26.6,5.639798147607918,1.428929351662771,5.551513892940618,491.2909166423563,3
32.44610769892503,66.46479045849449,4.562155692042999,15.489341236989528,26.6,5.7,2.4151257534623483,5.686586773333518,762.89221539785,3
28.9,64.6,1.5,56.12854007060754,33.87876117513488,13.327765405371805,1.456084051695989,5.1,494.0,3
36.878916891934736,64.6,120.76189553890416,129.5011605014385,26.6,12.407156691643777,0.98,5.053578345821888,494.0,3
41.306905998246,62.94295702718695,1.5,36.75911190879217,26.6,5.7,2.49140859456261,4.8327350043849915,494.0,3
28.9,85.30138541467683,1.9716212271102864,23.633021371749056,36.224185703954376,5.7,1.0852078122015256,5.063721444068439,494.0,3
22.73190005867923,64.64167588311318,70.94700474122644,14.2,26.6,9.58970965849057,1.63144064781132,3.5082322732075437,494.0,3
36.50582482744673,64.6,1.5,13.8398938348162,34.70776643659564,5.7,2.150194160914891,4.84792568437134,494.0,3
28.9,64.6,1.5,12.370998707800611,26.6,5.7,1.9750735416328487,5.1,670.4572503230498,3
29.146506464972706,71.96048060508188,61.1473635845801,14.2,27.257350573260553,7.426532487611799,1.8807844189661975,5.136519476292253,494.0,3
29.798991899667904,55.11064105906104,1.5,26.992159219639234,26.6,5.7,1.6900560055740055,6.498431843927847,601.9876787737188,3
43.868545205119275,86.63652684870276,4.873018813697847,28.234272602559635,26.6,5.522472694015903,2.378876365299205,5.1,494.0,3
28.9,64.6,3.0132716075698696,14.2,26.6,5.091589509462337,1.3353117264739953,6.234953705677402,494.0,3
34.763312852044855,65.94517931962912,2.638228655070795,28.735510193811546,26.85868833069791,26.016592025300085,0.98,4.7119675039531375,682.1390132911665,3
28.9,69.40429089585393,53.61716783853177,64.32274685416509,31.669097890642817,5.7,1.8215879718752377,5.1,494.0,3
34.886082961383714,71.19449278383051,8.22416259978625,27.5,33.67385266329802,5.7,1.9234557159148775,5.1,676.336392897872,3
32.200475475133864,86.48741241119238,15.747608322127277,37.77037751966641,26.6,12.43566423496707,0.98,4.675636350545719,407.6528671530066,3
29.428186825229403,76.4405449069191,3.4768407135323205,23.724326944151457,26.6,6.096140118922054,1.8176451494304393,4.820077843845585,494.0,3
29.398128584155106,97.38670494728085,14.518392660841371,17.648208958556996,38.045820903299656,5.7,1.0854179096700345,5.1,542.3901262813631,3
28.9,81.93631324660925,1.936313246609241,12.704068868768317,26.6,5.7,1.326559733027855,3.9116523190066004,491.7398278280792,3
28.9,82.029938935354,64.89637103813891,78.40453620232637,26.67892992047871,-1.8310497246392903,1.929274207627782,5.1,494.0,3
34.96264115900032,77.13243257805125,3.3010947250996523,26.195039190148684,25.113171248098702,7.331885215501424,1.832032150814932,3.8719808692502373,703.7252823180006,3
33.40465897560144,97.80913589677132,24.40438589395409,36.511712816814295,34.09534102439856,13.076119230292468,2.0288964102101787,4.402758974474553,771.2017179466953,3
29.68832275690786,64.6,10.191700318929534,29.434974039682928,28.821636860376696,5.7,1.8356668589653118,4.674985577601627,494.0,3
41.46412520015082,82.26965351577228,1.7331698937287914,15.696804775065983,26.57788673751414,12.821622943672235,1.8145578978031918,5.077886737514139,735.0,3
32.70371889825411,77.0053104977151,1.5,154.32737153610904,26.6,8.879451610201931,2.1532949883490216,6.610274194899034,525.2267568859119,3
30.24297937697376,64.6,1.5,28.650089847148962,28.198784972587813,7.5066270190242275,1.6604984172203872,4.004072901644731,827.6395139890351,3
39.374534669641136,82.88430242289039,1.5,56.30779114529581,26.6,14.311773182832205,2.373726733482057,4.431366332589716,494.0,3
29.5461903643258,81.6845240891855,1.5,15.007737955407249,26.6,5.7,1.9071680245310683,5.04615080297285,759.153967881086,3
29.04778069956969,64.6,28.541862565088856,36.907397668101034,30.71322947135633,14.067972215304014,1.696013892347993,4.9492602331898965,494.0,3
28.9,64.6,1.5,14.2,28.57201745467686,17.29567022538096,1.713590493139792,5.881414167078246,494.0,3
42.30073401358519,64.6,1.5,14.2,26.6,5.7,2.04362187222319,4.10850417036908,494.0,3
30.04572945729505,64.6,1.5,14.2,26.6,5.7,1.1495679596796675,5.55829178291802,494.0,3
32.12081282007155,66.39986598768704,30.006476321990988,42.79593589964225,34.1783831060507,9.015542608897182,1.0047699925195213,5.1,425.5783831060507,3
28.9,56.347138110629494,1.5,25.44956638039841,38.93466310011155,9.117851893577685,2.1970887230788825,4.850433619601591,494.0,3
31.785597914095092,61.36186597136503,2.706114136721078,7.7672555039318585,26.119067014317487,5.7,1.9042693189218522,5.1,735.6642513194859,3
37.36685760368211,81.24114158987422,1.5,17.82914279953974,28.523424769622647,5.7,1.2481137557655808,4.866857603682103,494.0,3
28.9,64.6,23.2790687227214,14.2,26.6,5.7,1.481988321741194,5.1,497.15855666938944,3
28.9,70.81772496031193,2.119748927979142,41.45094201959717,27.405094401767297,6.499302355711417,1.927683181577648,5.221632967173476,527.9420795394412,3
28.94481665065471,82.09710274308522,6.643141722708506,16.222860924304978,26.6,12.849388835515708,2.321693094251112,5.107469441775785,494.0,3
32.97585340801352,66.56055371615689,4.422897591038377,14.718068272641082,26.290070784317162,5.7,2.3091319785265263,5.1,759.0813905695824,3
45.831537174036065,90.87832642005142,1.6182195269922346,30.7497567010283,26.20394065089974,5.7,1.7823643905398447,5.592118698200517,736.029554881748,3
35.98592161421987,64.6,36.214078385780134,14.2,26.6,18.698606648409008,0.98,9.694339671713905,494.0,3
27.294550094762844,73.85249627292762,52.53778344915459,65.17838332280414,33.01634971571147,13.829791535051609,1.4259583070103214,5.1,703.2025420088659,3
33.48679379847466,66.92601395354741,12.446698449618664,35.997374418650274,26.6,5.7,1.487493953501253,5.3114558139588555,494.0,3
30.96858111793442,64.6,0.6678457970800366,13.011208281542908,43.970647867465765,13.213414244106056,1.152374799176278,5.1,494.0,3
30.549532719744175,86.41508367812169,3.7124755551763036,14.2,35.30093456051166,5.7,2.000949793126988,4.2370571645678705,551.7672245208113,3
