Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
8.6,1.8,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.4,3.11,0
8.6,1.6,7.2,1.9,3.5,3.11,0
8.6,1.6,7.2,0.8,3.5,3.11,1
8.6,3.4,7.2,1.4,3.5,2.53,1
8.6,1.6,7.2,2.1,5.9,3.11,2
8.3,1.6,7.2,4.1,3.5,3.11,0
8.6,1.6,5.6,4.7,3.5,3.11,0
8.6,1.6,9.7,2.1,3.5,3.34,0
8.2,1.6,9.8,2.1,3.5,3.11,0
8.6,1.0,7.2,2.1,3.5,3.37,0
6.5,0.1,6.1,2.1,3.5,3.11,2
8.6,2.8,7.2,2.1,3.5,3.11,0
8.6,3.8,7.2,1.5,3.5,3.11,0
8.6,2.1,7.2,2.1,9.1,2.98,1
8.6,1.6,7.2,5.6,1.5,3.37,0
8.6,1.6,7.2,1.9,3.5,3.11,1
8.6,3.9,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,9.8,5.5,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,0.1,7.2,4.7,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,2.89,2
8.6,1.6,7.2,2.4,3.5,3.4,0
8.6,1.6,7.2,3.6,5.4,3.11,0
8.6,3.6,7.2,5.3,3.5,3.11,1
8.6,1.6,7.2,4.3,3.5,2.77,2
8.6,1.6,7.2,2.1,7.4,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
6.3,1.6,7.2,1.2,4.0,3.11,2
7.3,1.6,7.2,2.1,1.3,3.11,2
8.6,1.6,7.2,5.4,3.5,3.41,0
8.6,2.2,7.6,2.1,3.6,3.11,0
8.6,1.6,7.2,0.7,3.5,3.11,2
8.6,1.6,8.4,1.5,5.2,3.11,2
8.6,1.6,7.2,0.4,3.5,3.13,2
8.6,3.8,7.2,0.4,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.5,3.5,3.11,2
8.6,1.6,7.2,1.9,3.5,3.11,2
8.6,1.6,7.2,2.1,6.8,3.11,2
8.6,0.9,7.2,2.1,6.0,3.11,0
8.6,1.8,7.2,2.1,3.5,3.11,2
8.6,3.5,7.2,2.1,3.5,3.11,1
7.8,1.6,7.2,1.0,4.5,3.11,2
6.3,3.2,9.7,2.1,3.5,2.65,2
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,5.9,3.23,0
8.6,2.3,7.2,2.1,3.5,3.11,2
8.6,0.8,7.2,3.9,6.1,3.4,2
8.6,2.4,7.2,2.5,3.5,3.11,0
9.6,3.3,7.2,1.1,3.5,3.11,0
8.6,2.0,7.2,2.1,3.7,3.11,0
8.6,1.2,7.2,2.3,3.2,3.11,0
8.6,1.6,6.6,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,2
6.8,1.1,7.2,2.1,3.5,3.11,0
8.6,1.8,7.2,2.1,3.1,3.11,2
8.6,1.6,7.2,2.5,3.5,3.11,1
8.6,0.2,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.3,7.2,3.0,3.5,3.11,2
8.6,3.2,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,0.5,7.2,2.1,3.0,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.9,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,2.9,1
8.6,1.6,5.7,3.0,3.5,3.11,0
8.6,1.9,7.2,1.5,6.2,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,0.5,7.2,2.1,3.5,2.69,1
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.3,1.6,7.2,1.6,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,5.1,1.2,3.11,0
8.6,1.6,7.2,2.1,3.5,2.97,0
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,2.8,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.4,3.5,3.11,2
8.6,1.6,7.1,3.4,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,5.5,2.0,3.5,3.11,0
8.6,1.8,7.2,2.1,3.5,3.07,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,3.3,7.2,2.2,3.5,2.9,2
8.6,1.6,7.2,3.5,3.5,3.11,1
8.6,1.6,8.0,2.1,3.5,3.11,0
8.2,2.5,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.9,5.4,3.56,0
7.6,1.6,7.2,3.4,2.5,3.11,2
8.6,3.3,7.2,2.1,3.5,3.11,0
8.6,0.7,7.2,2.1,3.8,3.11,0
5.9,1.6,8.0,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,2.2,3.49,0
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,3.4,7.2,2.1,3.5,3.11,0
7.3,1.6,7.2,4.0,4.9,3.11,2
8.6,1.6,7.2,0.3,3.5,3.11,2
8.6,0.3,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.14,2
8.6,1.6,7.2,2.1,4.3,3.11,0
8.6,3.8,7.2,2.5,3.5,2.88,2
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,3.9,7.2,2.1,3.2,3.11,0
8.6,1.7,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,3.5,4.2,3.11,2
8.6,1.6,7.2,0.4,3.5,2.53,1
5.5,3.3,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,10.0,2.4,3.5,3.11,2
8.6,3.3,7.2,2.1,3.5,3.11,2
8.6,3.4,8.7,2.1,3.5,3.11,1
8.6,1.0,7.2,0.2,5.6,3.11,0
8.6,2.3,7.2,2.5,3.5,3.09,2
8.6,1.3,7.2,5.7,3.5,3.11,1
8.6,1.6,6.1,1.2,3.5,3.11,0
8.6,1.9,7.2,3.0,5.3,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,8.9,4.0,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
6.6,1.6,7.2,5.9,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,6.0,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,5.7,4.9,6.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,3.4,7.2,2.1,3.5,3.6,0
8.6,3.8,7.2,2.1,2.5,3.11,2
8.6,3.8,7.2,2.1,3.5,3.11,0
8.6,2.2,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,5.9,3.11,2
8.6,1.6,7.2,2.4,3.5,3.11,0
8.6,2.2,7.2,3.0,4.1,3.11,2
8.6,1.6,7.2,2.1,4.4,3.11,1
8.3,1.6,9.5,2.9,3.5,3.12,0
8.6,1.6,7.2,0.3,3.5,3.11,0
8.6,1.6,7.2,5.1,3.5,3.11,2
6.2,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,4.1,3.5,3.11,0
8.6,0.0,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,3.8,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.82,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.2,3.2,3.11,0
5.1,1.3,7.2,2.1,4.4,3.11,1
7.7,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.8,7.2,1.4,3.5,3.11,0
8.6,0.4,7.2,2.1,6.9,3.01,1
8.6,2.8,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.13,2
8.6,1.2,7.2,2.1,3.5,3.11,2
8.6,0.7,7.2,2.1,3.5,3.02,2
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.5,8.6,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,9.7,3.1,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,3.9,0.4,3.11,2
8.6,3.2,7.2,2.1,3.5,3.4,0
8.6,2.0,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.5,7.2,2.1,3.5,3.02,0
8.6,1.5,7.2,3.8,1.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,4.9,3.5,3.11,0
8.6,2.9,7.2,1.3,5.7,3.11,2
8.6,1.6,7.2,2.1,2.9,3.11,0
9.2,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,5.4,4.7,3.5,3.11,0
8.6,1.6,9.3,3.3,3.5,3.11,0
8.6,0.8,7.2,2.1,6.7,3.11,2
8.6,1.6,7.2,2.4,3.5,3.11,2
8.6,3.5,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,1.3,3.5,3.11,0
8.6,3.5,7.2,0.9,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,1.8,3.5,3.11,2
8.6,1.6,7.2,3.2,7.2,2.98,1
8.6,2.0,7.2,2.1,3.5,3.11,0
8.6,0.3,7.2,2.1,6.8,3.15,2
8.6,1.6,9.6,2.1,2.1,3.11,2
8.6,3.1,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,2.87,2
8.6,1.2,7.2,2.1,3.5,3.11,2
8.6,2.9,7.2,0.6,9.6,3.11,0
8.6,1.6,9.9,2.1,3.5,3.11,2
8.6,1.3,7.2,2.1,5.1,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,0
9.1,1.6,7.2,2.1,3.5,3.11,0
8.6,1.4,7.2,2.1,3.5,3.11,2
8.6,3.3,7.2,1.1,3.5,3.11,0
8.6,0.4,7.2,1.7,3.5,3.11,0
8.6,2.5,7.2,2.1,3.5,3.52,0
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.6,3.5,3.13,0
8.6,1.6,7.6,4.2,3.5,3.62,0
8.6,1.6,5.4,2.1,3.5,3.11,0
8.6,0.6,7.2,2.1,6.1,3.0,2
8.6,1.6,7.3,4.3,3.5,3.11,0
8.6,1.6,7.2,3.7,3.5,3.11,2
8.6,1.8,7.2,0.6,6.7,3.11,1
8.6,1.6,7.2,2.1,3.5,3.69,0
8.6,1.6,7.2,4.6,3.5,3.11,2
8.6,2.4,7.2,2.1,3.5,3.11,0
8.6,0.4,7.2,2.1,3.5,2.58,0
8.6,1.6,7.2,2.1,3.5,3.27,0
8.6,1.6,7.2,2.1,4.0,3.11,0
8.6,2.3,7.2,0.3,3.7,3.34,0
8.6,1.4,7.2,5.3,3.5,3.11,2
8.6,3.3,7.2,2.1,5.6,3.11,2
8.6,3.0,7.2,1.3,3.5,3.11,0
8.6,1.6,7.2,0.8,8.9,2.89,0
8.6,1.6,7.2,0.8,3.5,2.78,2
8.6,1.6,7.2,2.3,3.5,2.87,0
8.6,1.6,7.2,4.6,3.5,3.11,0
8.6,0.2,7.2,4.6,3.5,2.88,1
6.0,1.6,7.2,1.5,3.5,3.11,2
9.5,1.6,9.9,2.1,3.5,3.11,0
8.6,0.8,7.2,2.1,3.5,3.11,0
8.6,3.0,7.2,2.1,3.5,3.11,2
8.6,1.5,7.2,4.2,3.5,3.11,0
8.6,2.7,7.2,2.1,3.5,3.11,1
7.4,1.6,7.2,0.8,7.2,3.11,2
8.6,2.7,7.2,2.1,2.6,2.77,2
8.6,1.6,7.2,1.3,3.5,3.11,2
8.6,1.6,9.7,2.1,3.5,3.11,2
8.6,1.0,7.2,2.1,8.7,3.11,2
8.6,3.0,5.2,2.1,3.5,3.11,0
8.6,2.8,7.2,2.1,6.0,3.24,2
8.6,2.3,7.2,2.1,4.7,2.64,2
8.6,0.1,7.2,4.9,4.9,3.11,2
8.6,1.8,7.2,2.1,3.5,3.11,2
8.6,1.8,7.0,2.1,0.8,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,8.6,2.1,3.5,3.36,0
8.6,0.7,7.2,2.1,3.5,3.11,0
5.9,1.6,7.2,1.4,3.5,3.11,1
8.6,2.0,7.2,1.6,6.9,3.22,2
8.6,1.8,7.2,3.5,3.5,3.17,0
8.6,3.9,7.2,1.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,0.1,7.2,4.1,3.5,3.11,1
8.6,1.6,7.2,1.8,3.5,3.11,2
8.6,3.1,7.2,2.1,3.5,3.07,2
8.6,4.0,7.2,3.5,4.3,3.11,2
8.6,1.6,7.2,0.5,2.4,3.3,0
8.6,1.6,5.9,2.5,3.5,3.11,0
8.6,4.0,7.0,2.1,2.0,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,0.1,3.5,3.11,1
8.6,2.1,7.2,2.1,8.9,3.49,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,0.8,7.2,2.1,3.5,3.62,0
8.6,2.5,9.9,2.1,3.5,3.11,0
8.6,3.3,7.2,4.7,3.5,3.11,1
8.6,1.8,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,0.9,3.5,3.52,0
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,6.0,3.5,3.11,0
8.6,1.6,7.2,2.9,3.5,3.11,0
8.6,1.6,7.2,2.4,6.7,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,2.3,9.3,2.1,4.2,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
9.6,1.6,7.2,3.1,4.2,3.38,0
8.6,1.6,8.0,0.5,3.5,3.11,2
8.6,1.6,7.2,3.4,3.5,3.18,0
8.6,3.7,7.2,4.0,4.2,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.1,3.11,0
9.2,1.6,5.1,2.2,3.5,3.61,0
8.6,1.6,9.6,2.1,3.5,3.11,1
8.6,1.6,7.2,5.6,3.5,3.11,1
8.6,0.8,7.2,2.1,3.5,3.11,0
8.6,2.5,7.7,2.1,3.5,3.11,2
7.2,1.6,7.2,2.1,3.5,2.95,2
8.6,1.6,7.2,3.4,3.5,3.11,2
8.6,1.6,7.2,2.1,5.0,3.25,0
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,8.3,0.9,3.5,3.11,0
8.6,1.6,7.2,2.1,3.1,3.11,2
8.6,1.6,7.2,0.8,3.5,3.22,0
8.6,3.9,7.2,2.1,3.5,2.53,1
7.4,3.3,7.2,2.1,1.3,3.11,2
8.6,2.4,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,4.9,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
7.4,3.5,7.2,3.9,3.5,3.11,0
8.6,1.6,7.2,0.7,3.5,3.11,0
8.6,1.6,7.2,2.1,10.0,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,0.6,7.2,4.6,3.5,3.11,0
8.6,1.6,7.2,2.1,0.6,3.11,1
8.6,1.4,7.2,1.4,3.5,3.11,0
8.6,0.6,7.2,2.1,4.4,3.11,0
8.6,2.5,7.2,2.1,3.5,3.11,0
9.5,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,1.9,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.6,0.6,3.11,2
9.9,1.6,7.2,2.7,3.5,3.11,0
8.6,1.6,7.2,2.1,3.6,3.11,1
8.6,1.6,7.2,2.1,3.5,3.21,1
8.6,1.6,7.2,2.1,3.5,3.53,0
8.6,1.5,7.2,4.0,1.5,3.11,0
8.6,0.7,7.2,3.7,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,3.0,7.2,1.5,3.5,3.11,0
8.6,1.6,7.2,2.1,1.3,3.67,0
8.6,2.7,7.2,2.1,3.5,3.11,2
8.6,1.8,7.2,2.1,8.8,3.11,0
8.6,2.2,7.2,2.8,3.5,3.0,0
9.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,0.2,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,4.7,3.11,2
7.5,1.8,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,2.9,7.2,2.2,2.4,3.11,0
8.6,1.6,7.2,3.0,3.5,2.99,2
8.6,1.6,7.2,2.1,4.2,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,0.7,7.2,2.1,3.5,3.11,2
8.6,1.6,8.9,2.1,3.5,3.11,1
8.6,1.6,5.6,3.4,3.5,3.11,0
8.6,1.6,8.1,1.0,3.5,3.25,0
8.6,1.6,7.2,0.8,3.5,3.11,0
8.6,2.2,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.7,3.5,2.98,2
8.6,1.6,7.2,2.1,3.5,3.24,0
8.6,1.6,7.2,2.1,6.1,3.11,2
8.6,1.6,5.8,2.1,3.3,2.73,0
8.6,1.6,7.2,2.1,7.4,3.11,1
7.9,1.6,7.2,2.1,3.5,3.42,2
8.6,1.6,7.2,2.1,2.7,3.11,0
8.6,1.6,6.6,2.1,3.5,3.11,2
8.6,0.4,7.2,2.0,3.5,3.09,0
8.6,1.6,7.2,2.1,3.3,3.11,0
9.6,3.3,7.2,0.6,3.5,3.11,0
8.6,0.4,7.2,2.1,3.5,3.02,2
6.6,1.6,7.2,5.9,1.4,2.99,2
8.6,1.6,5.2,5.1,3.5,3.59,0
8.6,0.9,7.2,2.1,3.5,3.11,0
8.6,1.1,7.2,0.2,3.0,3.11,0
8.6,1.6,8.5,2.1,6.1,3.48,2
8.6,1.6,9.8,2.1,3.5,3.11,2
8.6,0.9,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
6.3,1.7,7.2,2.1,3.5,2.84,2
5.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,2.8,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,3.8,3.5,3.11,0
8.6,3.6,7.2,2.1,3.5,3.11,0
8.6,2.4,7.2,5.4,1.4,3.11,2
8.6,1.6,7.2,2.1,2.3,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,3.4,7.2,2.1,3.5,3.11,2
8.6,1.6,7.2,2.1,3.8,3.43,0
8.6,2.6,7.2,3.0,3.5,3.02,2
8.6,0.8,7.2,2.1,6.6,3.11,1
8.6,2.4,7.2,0.9,3.5,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,2
8.6,0.3,7.1,3.4,3.5,3.23,0
8.0,1.6,7.2,4.9,3.5,3.11,2
6.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.6,3.11,0
7.3,1.6,7.2,4.6,3.5,3.11,2
8.6,1.6,7.2,6.0,3.5,3.11,2
8.6,3.8,9.2,2.2,3.5,3.11,0
8.6,1.5,7.2,3.1,8.0,3.11,0
8.6,2.1,7.2,2.1,3.5,3.11,2
8.6,1.4,9.0,3.1,3.5,3.11,2
7.9,1.6,9.0,0.5,3.5,3.08,2
8.6,0.2,7.2,2.1,7.8,3.32,2
8.6,2.8,7.2,2.1,3.5,3.11,2
8.6,0.0,7.2,2.1,10.8,3.11,2
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,2.1,3.5,3.11,0
8.6,1.6,7.2,1.1,7.448035734841748,2.9073393658828173,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.8737571160175657,9.117324478293243,2.1,3.7737571160175656,3.11,1
8.6,1.6,7.2,4.2,3.5,3.11,1
8.6,1.6,7.2,5.006807149074916,3.4795785527752505,3.102512136017592,1
8.6,2.711772029883938,7.2,1.6588601494196875,3.5,2.9688352478143,1
8.6,3.649669292324772,7.2,2.000661415350456,3.5,3.040462990745319,1
8.6,1.6,7.2,2.673046459141193,3.5,3.11,1
8.6,1.6,7.2,2.1,2.368763682176056,3.002089718348826,1
8.6,1.6,7.2,2.1,3.5,3.11,1
5.395174744906767,1.9045591837016564,9.623860204074585,2.1,3.5,3.126193010203729,1
8.6,0.30051524870487,7.2,2.1,6.350257624352435,3.11,1
8.6,1.6,7.2,2.1,6.668978782762855,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.3223086196320395,1.9135898466257821,8.586410153374217,3.11,1
8.6,1.7852621488864655,7.2,2.1,3.5,3.11,1
8.6,0.026375172059302662,7.2,2.3637517205930267,3.5,3.11,1
8.6,1.6,7.2,2.2703398267120956,3.5,3.11,1
8.6,2.4,7.2,2.1,3.5,3.11,1
8.6,0.9380112250150071,7.2,2.1,6.6,3.11,1
8.6,3.2485393908640523,7.2,2.1,3.5,3.182809086296078,1
8.6,0.4567873268416273,8.563818309190394,2.891454927571181,6.412060563603203,2.334272536214409,1
8.6,1.6,7.2,5.184992563512121,2.9112555773659095,2.8824962817560604,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,0.310145085686825,7.2,4.7927538999519435,3.27970982862635,2.943333424269924,1
8.6,3.4038691229732843,7.2,3.641198947297164,3.5,2.8857057543242086,1
6.7366984450993295,1.8088591320467704,7.2,2.1,9.39114086795323,3.0556966256678395,1
8.6,2.4274343563046985,7.2,3.5,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.029337089589582,7.2,2.1,3.429337089589582,2.827348358358328,1
8.6,1.3204503033273909,7.2,5.693183232224203,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,3.455859478925215,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,3.2,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1577734465304115,5.171848964353607,3.0551054804895346,1
8.6,0.57698657284437,7.2,2.1,3.5,3.0133436059463543,1
8.6,3.307517054421638,7.2,2.1676534897947457,3.5,3.11,1
8.6,0.001302030056075043,7.200260406011215,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.4031481606385532,7.2,2.1,7.765617279787149,3.11,1
8.6,3.4653531712977164,7.2,5.030706342595433,3.5,3.11,1
8.6,0.4308166788120166,7.2,2.1,6.323112509109012,3.11,1
8.6,0.21198812768142294,7.2,2.1,6.3,3.11,1
8.6,1.6,7.2,2.1,3.8385412795265976,3.11,1
5.5614934984855,1.8614934984854994,9.787164499495166,2.1,3.5,3.1212835500504834,1
8.6,1.050540985149889,7.2,2.1,3.5,2.971514758419689,1
8.6,1.8422431386635125,7.2,1.8465411680189254,6.2,3.11,1
8.6,1.6,7.2,5.544271787679575,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,0.4893254280706772,3.5,3.11,1
8.6,1.6,7.2,2.050215762739494,6.5,3.0751510339176455,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,2.258954066214719,7.2,2.1,3.323137801355843,3.11,1
8.6,0.5838786719460973,7.2161213280539025,2.1,3.5,3.11,1
8.6,1.7992811675651004,7.2,2.1,3.5,3.11,1
8.6,0.1,7.2,3.2318909175854103,3.5,3.11,1
8.6,2.4280348229919455,7.2,1.0712139291967782,3.5,3.094167661058228,1
8.6,1.8535351027110927,7.2,1.0818159243998335,6.4323244864445375,3.11,1
8.6,1.2515973393670792,7.2,4.050228191338154,3.5,3.11,1
8.6,1.015111490341708,8.434974271459605,2.5049228143788174,6.4550085761801315,2.527538592810591,1
8.6,1.9696348154805525,7.669314664270011,2.1,8.917488741672774,3.0138949479750563,1
8.6,0.40437891884011384,7.2,2.1,3.5,3.11,1
8.6,1.6,9.0,2.1,3.5,3.11,1
8.6,1.1469238434681333,7.2,5.4,3.7265380782659334,3.11,1
8.6,0.16472714537805128,6.953090017646359,4.458908581512205,3.5,2.820036147142687,1
8.6,1.6,7.2,2.1,6.616492396732684,3.11,1
8.6,1.6,7.2,1.4789451509411509,7.494736287735288,3.089471522167622,1
5.1567469083045205,1.6,7.2,2.1,3.5,3.11,1
8.6,1.8043230138148547,7.2,1.5318923287283819,6.295676986185145,2.9983768494506635,1
8.6,1.590149466199749,7.2,2.0113451957977406,9.690149466199749,3.11,1
8.6,1.5470347188603657,8.894114968762263,2.1,3.5,3.11,1
8.6,1.7224350872248138,9.538782456387594,2.1,3.8673052616744408,3.11,1
8.6,1.6,7.2,2.185770962770289,3.4142290372297115,2.78140306675337,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,0.5758223355506813,7.2,2.1,3.5,3.0084538093128614,1
8.6,1.6,7.1079273295270715,3.4079273295270713,3.5,3.0830470796079568,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,2.2820372936186586,7.2,2.1,3.253888119144024,3.11,1
8.6,0.4296621540561971,7.2,2.759324308112394,7.870337845943803,3.11,1
8.6,1.6,7.2,2.1599668258749256,5.119933651749851,3.11,1
8.6,0.44695097298479036,7.2,1.9353660180101397,6.46463398198986,3.11,1
8.6,2.3352245709067723,7.2,2.1,3.5,3.11,1
8.6,2.22948184548878,9.269777933780906,2.1,4.1294818454887805,3.11,1
8.6,1.3925204517995873,7.2,3.9074795482004125,5.527100376499656,3.0028022334297866,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,6.590535805268371,2.1,3.5,3.11,1
5.250389969066064,3.7,7.2,3.092200618678715,3.5,2.8444930402141164,1
8.6,1.6,7.2,2.1,3.5,2.487551811327883,1
8.6,3.573116527589904,7.2,1.018279131897476,4.807533889640383,3.11,1
8.6,1.800855981968104,7.2,0.607703837712935,6.69572009015948,3.11,1
8.6,1.6,7.2,3.905863601431486,3.5,3.11,1
8.6,1.6,7.2,0.8,3.5,3.11,1
8.6,1.6,7.2,1.4860464250553516,3.5,3.11,1
8.6,3.5021121496196734,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,3.066339623310707,7.2,3.433660376689293,3.7227672944821544,3.11,1
