Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
28.87935004649356,61.32760587889321,40.23446845171404,54.74133102453486,27.787951600661078,18.33787380685613,1.4132739842874669,7.202388934853131,458.79664650739454,2
31.691875387462222,78.22851227313865,5.854105808701121,15.786626010068362,29.893008080546895,11.01742542059247,1.666626010068362,7.338945774278006,502.5116531990885,2
25.50559968151432,82.81936331063964,19.32107282137077,28.53312693976497,26.095490648511717,7.881043215093944,1.5567916275328972,11.157105929378648,545.4460358135248,2
35.32736053290914,73.21514381290271,9.762989516569991,25.000383501073888,27.78995495957366,11.140637675284543,1.6102402676127578,5.595961649892611,443.96971237419456,2
31.205753367824467,55.82941469618581,1.0588293923716152,13.14702364577031,26.955277701359474,9.729414696185808,1.7458729722054158,6.161780829021942,325.8824408855742,2
28.777976287548448,76.41448758922799,27.12754264647929,43.041464985868906,27.23424720308461,5.152379399224826,1.6022023712451552,10.53571545058138,538.1174597997416,2
26.509460448304555,57.6602488189966,4.158672077612508,17.935020956851123,26.004397577751185,8.631867474082938,1.2914523318857922,5.9350209568511225,350.4763488792386,2
33.186808978721665,57.472550617030834,5.642555403734937,49.55826353511538,22.5197865319175,7.513414062769042,1.6176915712762916,6.0953927159607915,455.8077107180927,2
27.717801923611486,53.670432121880864,30.06106157121009,46.24711127754226,29.511296365642607,14.436543024953046,1.61463926563912,6.634617209981219,617.6730860499061,2
25.019967424714523,67.50431923779767,37.83977197300166,41.7117439827618,28.20509380456934,3.5159739397716185,1.587284430238825,5.153912046729212,477.21964167185973,2
34.13248038643137,74.10166341149126,9.070472375971478,18.65423218275579,18.956102485654192,4.358661326360069,1.4193100400522995,7.44059055248057,542.4926180939929,2
31.34858995180595,72.37305635287065,54.552005152920024,64.87938224629379,25.919129991891275,8.336471553984731,1.3285475418674753,11.413745169137476,330.64375805143754,2
27.58065181205032,71.35836866456931,40.800202562950176,55.50060768885053,24.68024307554021,12.073319829136654,1.5706720683453381,5.4167004271583625,486.31364392985694,2
30.724378608823304,86.60788350497744,7.348029123755638,21.175257344231213,28.644451418212398,7.133487320633071,1.292401456187782,5.951970876244362,688.3189806685526,2
25.842762649947726,68.73104329676065,8.06069066248693,21.322061032915418,27.710341679728337,9.702755346917474,1.5742064684430543,5.57931664054332,579.0758633281087,2
32.25107902668727,85.74844811123573,52.956340857590334,72.27516977977184,21.937245330342233,15.026006340615004,1.5874696917694857,6.655128528369767,551.8472357820152,2
25.470711704912855,58.51218335583109,11.62441495275471,18.564644147543575,26.172575389106914,4.017180943776463,1.5546344993250674,9.213425811960464,618.0243667116622,2
26.9911728948545,70.73162814854591,13.687336229082788,19.365845353020077,22.44304430961967,6.4,1.4251902693512293,8.754921980134263,519.6961946129754,2
33.769191407862586,82.48827172649409,55.19413586324705,66.04142597333271,20.89413586324705,8.56637042871717,1.4283296303589645,6.353749410187667,419.80475324444234,2
29.268376923255264,72.14472682117655,13.782926480141356,26.419848877134143,25.096147923626667,12.6972246427245,1.4884524846881928,8.457342341777993,460.0773757655904,2
28.181880084399143,85.00480952056091,7.190940042199572,16.409059957800427,21.600680928390595,8.11283374516653,1.717254775524248,5.718188008439915,664.0905995780042,2
30.03583179169034,57.9862743132159,34.545667283323866,57.68186609377784,22.768064402932385,5.182669133295453,1.384216310795227,6.041967098326704,322.12365618349435,2
28.020966009837984,79.52544703911083,3.5128463603759528,70.50091687350977,26.77178207788154,10.808026442425183,1.3589222937045504,7.539955929291364,531.8256927207519,2
29.579696428709756,73.51773148184012,45.10936111089594,55.179696428709754,27.00748888871675,10.883849867658265,1.4999472883500542,5.805734788446883,607.3177314818402,2
35.93431351237313,70.5696963109715,4.032442261478973,10.632976904591589,24.203475180232008,6.686434987984533,1.2933244226147897,6.929769045915891,484.67557738521026,2
27.778558969613037,64.17231987120164,18.619673151781672,37.71139889973768,31.348685361560896,12.120896283356414,1.6229715282430957,9.758752180317718,587.9660807727902,2
26.984675139812254,82.15851606507869,14.130843924765317,33.030843924765314,27.104616878495303,8.480790518558114,1.5184626588714798,6.6653491357364745,584.1151792068954,2
29.749042339519775,70.54304015693268,6.044955477893127,9.057728502184563,17.688532430841338,3.236781754639831,1.4106002182587098,8.40191532096045,586.0980846790395,2
23.750119466734017,60.391272720752575,1.22369869552371,13.17437921444536,28.729560539003714,5.656124670294845,1.3784467531536082,9.029751685778145,716.6485194954226,2
31.654787552362393,59.16363005099907,17.737966233441504,17.039295169515977,25.18816544375674,8.232327589569342,1.5704986762677628,6.804387830772576,327.4428193219361,2
28.941608387421397,70.16206290566048,2.9726398402516376,21.538583964024998,24.75039336993706,8.018618871698145,1.5858391612578604,8.611494757861626,644.0620629056605,2
28.153221520254235,77.17255064177964,24.725860743446376,38.49766136854527,16.192718361398285,11.17983228038135,1.4564518986497177,7.474492412073424,353.8225949324859,2
19.47905218128288,51.95492500706276,6.500311947616515,16.464121186286334,24.52266826344901,6.294607071512464,1.4110473909358558,5.868890219540841,322.20635871100603,2
29.335304765377167,58.55688492786909,21.02155753606545,30.08431150721309,24.80627539711476,4.374548623770919,1.3937246028852361,6.851946920081814,333.1568849278691,2
28.257812470771025,69.27153729679134,22.101534642579693,30.43483545123186,24.349135104666644,7.3190792144521835,1.223646766785506,6.030133949449268,612.8253348736232,2
36.436426986104806,75.34200176332787,14.406265422141537,40.257808275941755,29.97424766651538,8.580044389065389,1.5931276519407884,8.481343103005967,315.64269861048075,2
34.154942439134814,82.8856474624096,2.2592266313081137,10.7191367167872,29.032805800206624,8.503737428836526,1.3296582729145143,7.972255398764205,438.0,2
36.88044793750206,62.09219811189786,19.673329488913254,32.085763102822376,20.95231586290349,11.012433613909126,1.5450170859878334,9.595094898387682,542.5231586290349,2
24.53022197466523,55.3179364195233,11.796560699205495,28.86683063772987,24.568058374937518,9.770269938524374,1.5070761851713979,7.948059193244061,350.1179364195233,2
29.625488299352522,73.8084927603131,10.292629986363034,32.215467585409556,23.319764159563615,10.519764159563616,1.6660471680872766,6.3270187575857015,274.39233518581756,2
25.105602738049456,67.27494063479855,6.757192965937451,11.325551752709085,26.062790038949093,9.097708013596371,1.6299547267757093,6.1,495.5116015579636,2
29.661009645686917,76.89182409680512,25.41836481936102,39.79383710977636,26.42304149386593,4.488665030031878,1.5977361452076693,5.729179270479217,357.6729638722045,2
29.05625405393018,68.25411388222999,15.769030221248464,21.71064896819467,23.21491633901848,7.497725798570844,1.6923010073749487,5.932361105554822,465.6022742014291,2
36.15538931962773,71.28103464960608,5.53669792042545,17.144610680372267,26.768896862596016,7.8777578435099676,1.7150342438989554,5.739563799734094,317.4747655968091,2
33.6625139532772,81.18778440802903,29.84802309707401,40.274011548537004,31.48342598854631,9.049317420730334,1.486718575584035,5.65269489963716,550.511376321161,2
29.463181409261434,91.40648093334013,6.747864937040625,15.230632944441611,26.278410064449773,9.004182308886282,1.5193814353703043,5.15537552962944,581.7882192814924,2
32.266666201244064,69.31395462486914,9.031782431606818,20.752714368910528,28.253486910882533,11.907442932019478,1.750620127979306,6.989766841140597,451.58139616062084,2
31.751044185769807,56.34350039594422,19.711834105391123,36.17761046442451,26.346287829116097,12.460093795774782,1.2946867442690586,7.371345349805683,456.7412984519183,2
25.606050167495596,80.58154789806436,4.591647135494641,13.959509300653162,29.507739490321814,14.998206752262218,1.3122605096781887,6.040953273805959,368.10712611613826,2
30.1525609594002,62.965243173009114,14.151219188004053,25.765041082661266,27.987967133870995,16.46044991549882,1.4317316457207698,8.184593825529214,477.0934932333671,2
27.2835124467522,65.62997768322526,8.54284291870617,15.979220600939275,23.518386266371202,10.140944205582764,1.422255793921156,8.378266093398633,552.2590557944172,2
22.027858626656162,55.74643104442694,58.166204654714434,70.33739892283575,22.867188728604965,8.353568955573063,1.4767024716289876,6.075236776305634,671.3404943257975,2
29.423823452896684,88.18174522846971,5.503731202989385,14.736509543060592,28.33660179296789,10.756084297196017,1.323237709665458,6.229219635672447,607.7095286291818,2
28.452434544172093,62.49606682683839,20.49449355757374,30.753519739904903,26.416516997883953,7.163445099629781,1.5731086360430229,5.757303632516273,377.1067409187093,2
31.653746528386687,56.00906591681164,17.161554157167714,41.228399367055204,23.76290483395384,9.065124978079332,1.2002590261946184,8.512710423608212,459.0749305677337,2
36.69393025152101,73.30299716176368,11.464630846348403,20.998988375253504,31.290108704969807,10.230311029919111,1.4192918626774518,8.72322965669363,622.2525290618662,2
33.40191070439077,72.62200992173436,24.621054569538973,31.508138904281022,24.10366832028906,14.581368110772036,1.3058693124624956,6.6633167971094025,488.68452445514083,2
32.79805044452478,61.88050444524783,12.818420250271144,69.36060497199124,17.63889058276092,8.274655778822185,1.2760235166244887,6.855361277556845,477.49512611131195,2
32.52800975153073,90.70089907814909,5.736117018368778,64.82864982642674,30.080228573283478,12.723834223977565,1.618533983435382,6.431941490815611,395.1531545552699,2
30.948496410449277,76.05941688842921,28.288627692163043,36.367359179665584,23.198214016788643,12.718844444966795,1.6179934359143118,6.742810256530799,635.571897434692,2
31.583864582135433,52.7184709062877,16.365859268802783,25.209554954789898,22.67770711179634,7.318896908482429,1.3436941812575403,9.061316092614936,533.2280258610776,2
30.410828945854703,71.2247943968572,4.686258214538832,9.244958879371442,28.105675992455474,9.711381576424506,1.5670649667583694,5.1,612.8715460589387,2
27.532151603401932,83.52151603401933,6.410635569382605,16.685737609071822,23.985655977320448,10.196454810205799,1.386077434335994,8.871311954640897,566.7930728839143,2
31.029215437623073,82.57662780444653,54.44724537289433,63.14741236682346,24.726377313552838,9.934056716117908,1.560070121995735,6.523071761026029,367.26377313552837,2
27.7564840275979,70.56193338057143,15.09240244639153,22.522871512211623,30.513644055940762,10.646738273354497,1.4078035078874078,7.789379195225385,369.2303902144339,2
32.8567134098636,91.19653021547006,68.588563453794,97.6659847764241,25.367739079023117,11.54818877673773,2.145396811463857,7.316416374143593,434.36294244547906,2
35.1,71.34248091019639,10.834459613132736,60.074550334444226,26.103897246892462,8.85157509899118,1.5092302707620249,5.3692432309493805,342.846054152405,2
21.384593485039417,72.67608712949372,32.50809719302579,11.068950608751532,24.52350370798638,9.247495365601754,1.6103317664319416,7.877126588886423,502.7070577336331,2
33.96552297488923,76.72644854599967,14.767886083555638,31.689964401111137,24.175325308088798,10.170365825066693,1.5631757927555732,6.587957281333364,550.9551313871118,2
38.028831666233266,82.2579304094073,41.592980422409155,51.00337625032505,31.526388167923514,10.335895084221793,1.287974249804972,6.74908916818355,298.7974249804972,2
29.126262391604147,89.95993197551209,37.45245675872039,86.37345539022508,35.49871915032453,11.744160935652024,1.7561468995122653,5.786330416092053,457.5548882168929,2
25.239237555236198,74.9178369197589,6.69773384828528,21.587229082205525,27.802904342428217,9.185993645226995,1.4235798093568097,5.5,669.9649841130675,2
30.029926732264066,58.89643197728877,20.95028353453519,26.134117026808664,27.266477643643206,6.995809705455401,1.5639524263638502,8.56227630854601,712.1616650772653,2
32.609812379020596,75.63706006169718,10.1079981665942,20.548838148966432,24.52989271044622,11.428418157780314,1.253494177170861,9.309392387834484,453.0,2
25.373117582068126,53.75446414479058,25.401958040225928,44.88279395517032,24.08893478873219,8.790892828958118,1.578398113388512,9.194031548747827,413.34233208198646,2
32.76939672551902,71.37685811700571,7.285077217026613,74.69819306890345,28.854940137051692,13.568639016984815,1.444701255105894,7.56939672551902,641.1119208723004,2
29.454240831316035,61.3031157941121,21.145856193036693,32.29401097265761,34.64413225309852,8.772534796354348,1.4994010972657612,5.084331504557065,437.5481547796209,2
32.572897509991954,75.08660291078989,7.147290509012012,17.197195958072303,25.349531576803265,13.009035246211468,1.7446417057536832,5.897507518286492,526.0031156021419,2
32.40356014892242,71.30894204100552,48.03476811523497,59.86961956786887,30.695695654295093,6.886920288087423,1.9365481896961807,5.14776448974862,431.71291303711473,2
26.51851573832726,93.6166041123633,3.746664671638303,13.223014576731444,23.629887402253953,4.8222639250911286,1.2024025420727016,7.474213083637096,504.51874093381934,2
25.52910504596459,73.97231701365412,11.864732695687692,18.086841118020878,24.333257550358592,9.987371975124836,1.5567102795052197,8.922108422333187,492.71842993781206,2
32.705389738992615,61.58175789673732,9.081757896737319,20.73313431434913,31.735290209946175,12.676451049730886,1.6298092897687546,6.177794369211242,319.1998342160276,2
30.992398158374616,64.1913532705569,11.293514952917672,16.9877955950173,30.905759973455897,10.063319092459357,1.6549651001705294,8.341855406687994,322.0,2
30.442402575311572,70.97617560481649,5.2313362104076155,18.051749058854906,18.027580302795563,14.406565303570202,1.6633394424843357,6.824128484472902,401.51032121118226,2
25.53109132246166,58.57297927536102,3.8188212319041828,27.594689130415308,25.510796630437703,8.05545661230829,1.6058112047100639,9.843244818840255,620.5811204710063,2
29.610753110804094,67.94218554875195,34.99679580880907,37.91297358614717,24.311362584765597,9.910753110804094,1.421663042991618,6.544013970636451,381.8154114819932,2
29.137978758585383,82.13975834496499,71.53225931095551,82.43072137961092,28.428194758225658,12.900805516783372,1.2904284137864241,6.268084965658461,431.3969241373108,2
32.11324528747026,73.25679574397799,25.360264137589223,33.00409668058585,25.733800485998206,15.340646235874301,1.7027856135135804,7.733336324816611,632.8584433906622,2
29.624880804537106,66.09317098223065,23.485371281664,24.88067434222986,22.211117141171595,6.356781339584197,1.2635115771644063,8.065759554782918,605.1365803553871,2
29.59304478332844,82.14336404493052,40.73754446231161,89.96613213487048,24.96763659710315,8.18688436598682,1.697977287318947,6.582469823430873,590.8921219903439,2
28.59522639807701,84.97212712064946,10.888450361286225,25.32037723844891,29.951915252900356,9.487919376399839,1.6574071434205635,7.437089341796906,510.548026625788,2
28.364235016860786,71.83197273692736,18.598393419900166,21.045621620992787,27.74926909570161,9.8237226791736,1.5489781433388796,6.069344300166387,447.10218566611206,2
27.844231392841117,50.68269186225635,23.58574021903677,34.407362597720876,15.112983662006835,6.606613302021232,1.2108648951473642,7.37481267607509,646.9160422535837,2
22.779581609840093,83.35269737283649,15.054728060371891,25.73885634432627,24.719252431524975,11.87012548909631,1.538214784796083,5.9288926215777895,503.458577417553,2
27.72944649877704,62.081001050984305,22.201803433117234,30.71843275856664,27.313277412315074,4.922978864192254,1.3298383091353805,6.388681639476623,308.47574637030704,2
26.146685288575465,63.56956715849698,26.330064222010044,42.452246860499805,32.49829656685111,8.642532254205635,1.4951795588022134,5.680340686629777,630.6786372534809,2
29.181044745291285,78.99985016053446,40.28880522747192,61.27895487916621,22.66417935670765,14.829106033030506,1.8917164691972221,4.3540297050133585,589.7611957113843,2
30.871923865044923,83.08804216571114,23.82807613495508,28.82634260729785,24.448181549232913,4.328509516869385,1.5371923865044923,7.341247438604002,412.86395314436766,2
27.17448696583667,90.37183089976203,16.14922865223364,21.976157021649545,26.19182432536615,8.780550110875074,1.396613011237642,7.717337359529475,316.09657977224447,2
33.35609132589362,62.1870616985057,9.687061698505701,20.297315577075896,31.559752107433344,11.798760537166732,1.7190916005295909,6.416889370909752,320.8644196708907,2
30.04638715493467,55.680233745661646,6.368490865889449,23.1123272439263,22.9577256328201,10.536397367624792,1.39075132191866,7.460276409717922,558.3581300347068,2
30.83284202730082,76.19362380398842,15.765478906259787,26.29715473797586,25.147170911592454,10.357833940492522,1.3336270387117337,6.1,401.47548861042975,2
21.369904769550374,59.692776178338775,14.017373009342387,31.57113491314859,21.91094445224934,8.567496828996635,1.6709849201729983,8.803365076816542,357.07523807612404,2
29.605550465865054,75.20713800919567,15.714452771839722,33.41726895542956,28.17180578705377,5.426432074637091,1.439823786169086,6.185902893526885,648.0176213830914,2
26.131106634796673,64.52658284018985,18.08498256325747,37.82652782328982,31.931941646747923,11.874822925902269,1.6122644529793977,9.55184439132779,588.887961097832,2
29.98064332028628,60.78995555819023,10.76456031312934,29.24237025527476,26.8006319060612,9.172008645343848,1.533228015656467,6.84773125766041,660.0107220047713,2
27.99356998821563,62.831277136915915,13.486566990641162,18.025171223570986,29.46105913344926,7.710716686307287,1.5035887909878274,6.1755763466202955,510.0915887001739,2
32.4731014251788,75.25727577196047,18.702841567669363,65.45553646080144,23.277682304007186,10.808231353933513,1.5346202850357593,5.373101425178796,398.83860855107275,2
29.826832435666077,72.9280405321196,8.280486485139136,19.00365314765147,24.962184674018157,11.83171171620288,1.598658107670219,7.070729727708704,597.9024324256957,2
29.105821025475265,91.03261378050112,5.677872084274169,14.505821025475266,25.05151106094762,9.721464946791466,1.436472632484158,6.735774911319108,329.45258303773034,2
28.59797395805277,71.22480946154838,4.411384545571657,26.773936202616127,31.80378688826954,9.869368055929643,1.536734201398241,7.826579860175895,677.3417751747801,2
22.598221102068013,53.17101508383375,25.21956787725187,50.81593966466501,26.058040249055388,15.482803986657451,1.64884060335335,6.397035170113353,616.319497460529,2
35.25957427061827,78.22014646149591,1.0505631923893102,10.35394234672517,21.485875197825518,9.605978837815032,1.725394234672517,7.014124802174483,567.0706240108724,2
30.21944534606796,70.6411774203187,106.28973402510975,110.12221861572816,25.23949075437104,4.889276679473196,1.549734025109751,6.155676289301393,561.4106389956099,2
32.49987111737107,78.07109715895417,4.24374090945552,36.9503238631806,25.147072707715015,13.699458692958494,1.672825842790117,7.523508920723446,449.801804356805,2
32.243899649569364,58.151928918444966,2.2519811842942556,12.424035540777517,29.647966549856456,9.244650310607634,1.6523284879739246,7.26392055590908,630.6001045316985,2
31.44555611232239,72.05131671253449,0.3077971732767748,11.931870319406135,30.968334168483576,4.0159351597030675,1.5357562756988326,5.2922028267232255,539.6169575991516,2
28.875802744633987,83.68357752711856,28.123906286061914,89.99697074832673,30.47983562052832,9.448904996538056,2.063715350680849,7.244616877740706,480.87773750865483,2
28.94643578140034,64.45366033474036,7.3855188546063655,19.243952839955334,25.338160381797877,5.596422644350642,1.6079216992674483,9.794207541842546,457.97103770921274,2
26.072817806917914,68.47586057734641,29.70219449296851,40.219301698213734,18.490863037323695,10.697536263929786,1.4404388985937018,5.4,542.786833042189,2
27.212891943900093,57.9416285834471,2.3522831136053366,18.23097405328886,31.708599915870305,9.118264908842693,1.6989345469841763,6.937062356236426,360.5684934081601,2
31.183064836852108,67.37874725076223,4.5667464717170585,54.91694473975394,30.175711143728257,12.594023551992535,1.4181831240826428,7.845493722479283,635.4240973241508,2
29.037804189687044,79.14685435466461,22.872136383517105,20.228249393800336,30.60390491712664,8.70001792740987,1.578994057320415,7.962195810312956,563.0335314226528,2
32.07344989389592,62.85202913653737,8.337170148545713,22.188496033953307,27.770794235326466,7.019290269279772,1.5375043548221208,8.142831147372377,602.2212400848832,2
29.470258067826645,89.25568472337987,12.50292026411751,17.78489932944363,30.52069750625131,8.13043384319651,1.6988562636070041,8.613064878516346,436.154522212961,2
34.05112193756988,57.93365812709638,15.465936484173964,24.909245759712142,25.061816431176464,8.230656802158947,1.9018761778577389,7.537891254436794,600.11759894005,2
29.568455927088696,69.31879392080974,0.4087254305484046,24.135165876550587,21.34792226927202,8.844294225012872,1.5730872543054841,5.353691185417739,344.5369118541774,2
32.291534315749935,60.041406696258335,22.287677256459833,22.894367554454767,24.095726033172404,8.201911513712838,1.4618944977806247,8.96263187777422,603.9622802037096,2
25.36231309615944,74.14339350322697,56.31955365953095,73.17423301800744,28.366446998300155,12.74658877472048,1.53554906456004,5.646741056744841,390.9348211348968,2
32.168905877906546,43.738006016485926,24.447599949607497,37.22226469476636,26.861650582751402,16.499423486429926,1.1693282366280369,5.908829427327096,453.25911768411214,2
32.83609304871409,68.78680962615896,4.8039251338327045,14.082040107511427,30.102533154444465,9.421629411581364,1.6933660427819393,5.766339572180608,313.01962566916353,2
36.01235259135059,60.85376587077559,18.92361630635789,29.07631589900316,22.180648806163386,13.591889922957693,1.3493046593939948,15.04456691738998,596.2537658707756,2
27.17818760334531,68.0921871309096,41.40073768602156,54.1569351877932,22.61547489960741,12.317612538385402,1.657604996456732,9.440295074408626,445.68312514763613,2
32.95582502251576,46.952813092232745,16.35582502251576,22.994980116194974,19.75385096469802,4.920481125924512,1.045092248423897,9.75381706899375,654.9297216267296,2
26.724944610903947,68.54000768228514,5.653886148893836,20.171058462010112,24.314685534311025,10.49011846047725,1.2769652300853394,9.28385631097027,596.9670615349241,2
26.981030870812624,84.02594165609024,17.142901918951768,58.97405834390976,29.5209440183583,7.4985273274105335,1.5470376662436096,6.214075332487218,560.5283677961103,2
31.942170422625928,59.52360780357087,6.018562619055055,16.51989527975986,30.94477865237485,11.944835744035535,1.4156496916669268,6.249071869047247,441.47215607141743,2
23.542139383326678,64.88971034445093,9.580114700009219,13.55271578889879,25.780808711116574,6.269260689994162,1.3454797822220856,6.26439346666257,496.4267049000031,2
34.42169861511417,68.08648367279758,7.944432933790405,12.287861217254491,24.571931642033093,6.795339206319909,1.5856136715933813,7.648524077746279,382.2397721401103,2
27.577008911629406,60.21595128013923,23.408722518784312,38.38087225187843,29.127414140966664,12.240710874845888,1.5568286392845097,7.0,359.0,2
25.840826655880885,74.24728685899184,6.561239983821331,14.086950954884793,23.26925046733073,6.032816172371488,1.4643798577784477,5.971576188550158,364.7397933360298,2
36.93487497219002,52.25740642572846,6.729213623217102,14.02960228536817,32.79433865102708,10.152506789360569,1.7058556800484561,8.767052726868219,369.35263634341095,2
29.537070165887382,64.22077184063072,4.081358080148406,6.767510186394589,22.481145769808386,7.602316885367961,1.2629240832244868,6.609320959925798,690.5113173345701,2
31.221615262619302,53.90268160389391,9.14462104150478,19.99697532026565,28.56187712272574,15.039257833716956,1.4040941711504347,9.482881149115217,690.2818834230087,2
34.16775223688491,61.179805230124046,21.42475732860922,67.7865836176292,38.94560976824943,14.466647486315628,1.708143358545141,6.927362697133004,622.6449552623018,2
29.65945425186693,75.29654876205419,6.365795478934504,14.328747039734782,22.867740150640916,9.538470398266837,1.5259454251866928,8.119561894532978,648.930053821333,2
29.83279139735315,71.355401957204,29.570642785610378,86.16407233500092,24.20624528902135,1.8565263996271302,1.5462148611742772,6.813554164771683,531.0,2
28.638520485122186,74.7424747078462,12.460202337230438,15.311607232642551,25.238520485122187,8.322703594226152,1.2196301212805467,10.092346990081458,579.192602425611,2
34.61367663954945,68.66834358197737,2.7876680913642073,10.856838319774727,23.148520795994973,8.86782549749686,1.547051495932418,8.389012822277868,323.8150213704631,2
34.25714769133802,78.22195123055711,6.779945811730113,8.64048106240811,26.10745258526385,8.99061653308283,1.6683163947818982,9.969695106074166,500.9061653308283,2
24.66675186631661,82.69171291836798,19.81278805557369,32.26010223957993,29.744501784749872,9.070332684038883,1.4658516715282763,7.218925673602499,628.6010223957993,2
27.43906914312374,73.06290557202841,5.622336194787018,27.676607335724157,29.454822412985802,12.010655220851929,1.2348224129858012,5.374112064929006,643.4467238957403,2
27.859578490543928,80.96807957550209,16.376627924351435,32.90423872650629,28.089325198313837,10.078735471631788,1.1397868820774062,5.455316132092053,368.74473113179914,2
31.615817122324174,59.460641868500275,17.753252891742903,37.39752935474145,25.454556344341896,10.430583596329779,1.2988754819571509,8.08031519449557,458.3163424464835,2
35.7688649688201,70.70761612595335,3.951590277927321,10.89136265455361,26.08704398183042,7.298861883131448,1.3528975694818304,6.2737028553387155,487.5806828701211,2
30.171709010538734,75.42520595695412,8.943312881698077,17.035495161050825,26.173889561169613,7.684897453703407,1.3623663440700549,9.17633655929945,579.7952673118599,2
31.416908091909285,84.75235159577561,10.606330511598946,14.101627320047745,22.51142699405262,8.619674535990452,1.2160488196014323,5.362115516062068,370.7902360797135,2
33.12731188573141,60.62911832001198,4.207333422883684,13.241871045737403,27.34718266281776,6.338258177176248,1.3780021537152276,12.113771974836938,405.67268811426857,2
23.610664494827482,86.5164265797931,3.313545537310291,21.925650553379178,21.62651022848293,14.32651022848293,1.5287894983931114,7.020748143517312,599.850139414483,2
29.951659776185107,70.89881748522573,3.0039678077454797,10.967531007167025,24.734720026405213,6.09178942726016,1.343734435810383,5.452308031560374,333.7417011190745,2
28.272334110073416,69.48211600219747,16.70176333516456,22.748547557508864,24.057976782600008,9.07269139514558,1.622951277381012,6.357095115017727,464.26167055036706,2
34.87232149027705,57.42611590173809,32.45096815149424,80.48986616090173,31.13705415763204,12.570684143291484,1.6146056110537514,9.492916637870707,545.4769345752309,2
31.197637322227095,60.21585940239244,6.339480172405603,16.38526282144424,29.907761367620715,10.411134046846634,1.6297637322227096,7.106816296511557,572.6364441603307,2
30.219278593885917,67.67827403345728,7.624602974472096,20.899295826939806,21.41751816123543,7.747728670608255,1.4559639296942959,9.276831221229124,486.01760432650485,2
26.988500191018392,51.56978042969054,2.4392445107422636,8.335467064453582,25.755824343752433,6.73315966602034,1.588342016698983,8.61626348437135,333.07554892577366,2
27.189959663682945,72.51712996654123,50.816599439471574,59.355020168158525,26.185676078473982,8.175100840792634,1.753493949552442,5.401740616581265,541.8165994394716,2
27.605231707424696,53.34652934456937,10.377816692002542,13.256539634280873,28.671831097598645,11.96519054857869,1.5236519054857869,8.74914519828172,400.51307926856174,2
36.24891111952205,83.21041114655722,10.72991672524286,20.118388939955313,18.90777771769963,14.61774995944725,1.8593761062748202,5.621061122225568,621.0997224174762,2
33.67162754990618,60.685071914267844,24.92819070603928,77.69492808573214,24.773741108635765,12.21488264971852,1.3713444364361669,9.671627549906173,315.5224830006255,2
31.906889370820707,57.07261796091187,5.026004164923989,12.99311062917929,24.78496034699091,6.098622125835858,1.3304133622492427,8.90846094586015,410.30137787416413,2
32.827151557841376,56.95792509110202,39.62199370237849,55.32103745444899,26.56328596286363,10.134221909163259,1.665143437189425,6.568530908202419,527.4856562810575,2
33.024331322967086,67.54918388297226,37.12446143975166,45.98154548953244,29.312513794425406,13.517083279881003,1.5510881560369918,6.243743102787298,512.5081611702774,2
31.50523841825041,76.46292418734095,38.916106347573404,40.92885078058727,29.921282339343392,10.089523163499178,1.5012353340191684,6.246442539029363,378.9100857436786,2
27.300425426725432,82.7849194161174,16.76110610948612,24.30340341380345,25.80961711594711,9.210893396123407,1.6317532524992497,6.459404402584395,381.0961711594711,2
28.342113015262516,67.64550209923588,7.589539694662163,17.3037656488593,20.569665267176074,9.477719656489468,1.6216108778626788,5.9393305343521465,420.5355648854928,2
34.17825788555544,85.61848351384717,69.07664645835492,94.96739998274458,28.382922016678755,9.349485258313479,2.1012132746092753,6.039862735550262,434.7386828333161,2
29.008776653315746,57.80216992285245,0.8870557780709063,5.287055778070906,24.68271593236601,15.233071309909285,1.4228058366710634,9.633819722588633,440.8129442219291,2
32.54420876894634,84.53635699387098,29.87995615954852,32.09385511407731,31.902058037630113,8.950168267496817,1.4322409186107574,6.089100208580617,423.12118997957,2
32.690741944066325,62.99097177097513,25.91550979645818,31.055902358762623,29.1,9.266203918583273,1.7929861175574981,7.702037329273249,346.0,2
30.187359798730853,76.72402059936644,20.72779854833617,30.033815335974825,26.61721098098333,11.666184664025177,1.390601678763865,8.186763067194963,423.57882486529434,2
29.895667115085732,74.15108322122856,7.978791274299985,19.86277080530714,25.866066038879975,8.493956371499925,1.4912998654742804,6.916020468992843,595.053705362557,2
29.945282671393855,81.96886786051992,21.746697724585232,30.950565924349576,23.57122628250555,11.058490803783153,1.4810094433806402,5.803301790779881,342.00471684397127,2
34.07716468373858,50.51555604289529,17.45934846574842,78.2587202880281,28.676337006785662,5.943161083387211,1.6221455854673226,8.837716468373857,306.50689730794096,2
24.121540550515952,66.25911939433504,3.347169772875645,8.72327052995683,25.876729470043173,8.050157178240497,1.6111635264978414,5.655817632489207,431.64779848583765,2
29.424014551185703,85.8822923212258,68.13262570098522,77.88638560642113,28.746603874206663,11.413402103874443,1.4029745354250203,6.2781382362641756,555.3189814170008,2
29.859080137770487,80.53288617808288,4.34053658630055,14.487765390996366,31.074380954205836,13.186232287280507,1.7447228804695816,8.490592566653735,556.1196933792568,2
22.85786598508406,69.64721718617034,23.259161125423564,37.06656368271211,31.862578414102046,9.439543734236935,1.4048550383728657,5.578778516610191,549.7935836311873,2
